SA2_MAINCODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
502011027,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,10,0,0,0,0,0,3,0,0,8,0,0,0,0,10,3,0,0,12,7,0,0,0,6,12,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,6,0,0,6,6,28,8,0,0,49,3,0,0,7,24,13,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,8,16,0,9,24,72,64,0,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502011028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,4,4,6,0,0,17,3,0,3,3,26,42,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,9,39,46,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502011029,0,0,4,3,0,0,13,6,7,0,8,15,13,0,0,50,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,14,8,0,0,0,10,7,0,0,21,0,0,0,0,3,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,4,0,0,8,4,0,3,6,5,12,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,11,3,0,0,0,0,0,0,0,5,28,10,12,20,73,67,4,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,5,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,12,3,4,0,3,16,26,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,5,0,9,0,0,15,3,0,0,3,0,3,0,0,7,3,3,10,4,9,9,0,0,31,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,0,3,0,0,3,0,0,7,33,7,22,28,33,56,3,3,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011031,0,0,0,0,0,0,0,4,0,3,3,3,4,0,0,22,0,0,0,0,0,0,0,0,0,5,5,3,0,3,6,0,0,26,0,0,0,0,0,0,0,0,3,19,9,13,12,38,66,3,3,168,14,3,3,13,25,74,4,0,148,0,0,0,0,3,5,0,0,4,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,7,5,0,0,4,8,10,0,0,22,9,4,7,12,19,9,0,0,66,3,0,0,0,0,17,10,0,32,0,0,0,3,0,3,0,0,10,18,3,10,11,30,23,0,4,94,26,12,18,25,85,78,0,3,252,4,0,0,0,3,4,0,0,12,10,0,3,3,8,23,0,0,42,4,0,3,5,11,17,0,0,45,130,37,65,91,245,347,26,16,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011032,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,13,0,0,0,0,0,0,0,0,3,10,4,0,5,17,37,0,0,73,7,0,4,12,35,56,3,5,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,16,3,0,0,3,0,3,0,0,5,8,0,3,0,3,8,0,0,21,0,3,0,0,0,5,0,0,11,3,0,0,0,0,0,0,0,5,0,0,0,0,3,5,0,0,14,6,3,3,11,24,29,3,0,86,0,0,0,0,0,0,0,0,3,0,0,0,0,9,8,0,0,24,0,0,3,0,10,10,0,0,19,48,16,22,46,112,165,11,8,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011033,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,5,7,0,0,14,0,0,0,0,0,0,0,0,0,4,0,5,7,19,35,4,0,80,0,0,3,4,22,25,3,0,57,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,4,0,0,3,3,0,0,18,3,0,0,0,0,3,0,0,10,0,0,0,0,3,0,0,0,3,3,4,4,3,8,4,0,3,22,0,3,0,4,3,4,0,0,19,0,0,0,0,0,0,0,0,3,3,3,0,0,6,3,0,0,27,0,0,0,0,3,0,0,0,13,30,21,23,28,79,99,9,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011034,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,4,3,13,3,0,0,22,0,4,3,0,0,0,0,0,5,5,3,6,3,18,34,0,0,71,7,3,3,3,14,28,4,0,58,3,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,10,4,0,0,3,9,10,0,0,25,0,0,0,0,4,0,0,0,5,19,0,13,6,16,17,0,0,80,18,0,12,16,65,78,0,3,190,0,0,0,0,0,0,0,0,4,4,3,4,0,3,7,0,0,21,7,3,0,0,11,5,0,4,29,74,20,45,49,157,190,5,7,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011035,0,3,11,0,0,0,18,0,0,3,8,6,11,0,0,24,0,0,0,0,0,0,0,0,0,11,8,13,10,21,28,0,3,85,3,0,3,0,3,5,0,0,13,16,5,10,16,34,65,3,0,160,29,9,22,29,73,142,6,6,316,3,0,3,0,6,8,0,0,20,0,0,0,0,0,3,0,0,8,19,3,9,10,12,10,0,0,53,6,0,0,7,13,6,0,0,32,26,20,25,27,65,51,0,0,214,10,3,10,5,23,68,9,0,126,11,7,6,13,29,15,0,0,82,165,77,111,152,243,267,24,11,1051,334,136,181,249,559,351,12,22,1842,0,0,0,0,0,4,0,0,7,13,4,3,14,18,21,0,0,82,13,7,10,9,34,32,3,3,108,681,270,402,552,1147,1069,64,45,4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503011036,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,6,0,0,3,10,3,0,0,21,8,0,0,0,5,3,0,0,17,0,0,0,0,0,0,0,0,4,0,3,0,0,4,7,0,0,14,0,0,3,9,9,12,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,0,0,0,7,4,3,9,11,13,5,0,0,50,3,0,0,3,0,6,0,0,12,9,9,6,0,7,6,0,0,37,13,4,3,7,12,19,0,0,66,47,19,15,25,56,17,0,3,173,0,0,0,7,6,17,0,0,34,0,3,3,4,3,4,0,0,23,9,0,3,0,8,3,0,0,22,103,45,49,73,141,104,7,8,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503021037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,20,21,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,3,3,3,3,0,0,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,7,3,5,9,25,41,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503021038,0,0,0,0,0,0,3,4,0,0,0,9,12,0,0,31,41,19,21,43,54,15,0,0,192,0,0,3,3,4,7,0,0,21,12,0,4,10,7,5,0,0,43,25,10,3,8,14,29,3,4,89,15,4,11,19,67,114,15,3,246,4,0,0,0,0,4,0,0,13,0,0,0,0,4,0,0,0,5,3,0,0,0,3,4,0,0,16,3,3,0,0,0,5,0,0,18,20,10,10,26,29,40,3,0,146,4,0,0,4,8,9,3,0,29,9,3,0,7,12,4,0,0,38,14,3,0,3,10,12,4,0,52,17,4,3,14,10,16,0,0,63,0,0,0,0,0,3,0,0,8,7,0,0,0,6,11,0,0,26,12,5,3,4,10,9,0,6,53,201,73,61,140,244,307,34,17,1073,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
503021039,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,3,0,0,8,0,0,17,0,0,3,0,3,0,0,0,4,23,4,11,11,33,44,4,3,125,14,9,17,20,77,122,9,5,278,3,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,7,3,0,3,3,0,4,0,0,16,9,0,0,0,3,0,0,0,11,27,3,7,7,21,16,0,0,84,4,0,5,4,9,9,0,0,38,0,0,0,3,3,10,0,0,17,33,8,16,16,34,20,0,0,122,70,22,21,27,93,94,6,3,339,0,3,0,0,0,0,0,0,7,3,3,0,0,3,12,0,0,27,3,3,3,7,17,9,3,3,46,208,68,85,94,308,350,34,18,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503021040,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,6,3,0,3,0,7,0,0,19,0,0,0,0,3,7,0,0,7,15,0,6,7,19,38,3,0,95,14,0,3,14,24,55,5,0,116,6,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,5,0,0,0,0,4,0,0,0,9,3,0,0,3,5,4,0,0,17,17,4,5,11,12,6,0,0,53,3,0,0,0,4,11,0,0,15,5,0,0,0,3,3,0,0,20,5,0,4,0,3,3,0,0,21,32,13,5,13,41,56,0,5,168,0,0,0,0,0,0,0,0,4,13,3,5,0,4,15,0,0,48,5,4,4,3,6,10,3,3,37,136,28,47,52,140,212,16,10,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503021041,250,410,865,582,31,25,2620,116,32,43,75,180,154,8,12,630,68,24,53,91,168,107,12,3,529,128,56,78,94,263,265,19,16,920,72,18,29,38,95,83,5,0,349,192,64,109,129,364,429,21,13,1326,301,128,144,298,918,1559,139,91,3577,88,31,60,75,161,93,5,13,532,73,22,42,66,103,90,10,4,412,345,126,219,354,459,339,5,24,1867,87,31,39,62,121,79,0,4,414,586,291,430,785,1484,1139,84,44,4841,147,69,102,142,379,765,67,25,1695,707,255,267,399,542,266,12,33,2483,120,41,58,84,211,174,7,8,701,435,166,189,294,568,446,24,20,2133,25,7,13,25,41,38,3,3,150,88,40,49,66,174,174,17,6,607,131,37,91,117,306,349,36,63,1124,3988,1626,2250,3614,7416,7143,491,405,26941,3,0,0,0,0,3,0,0,5,0,0,0,0,8,16,3,0,34,17,5,0,3
503021042,11,29,56,34,0,6,160,3,3,3,0,17,14,3,0,48,3,0,4,0,0,8,0,0,20,15,0,14,22,22,41,0,0,119,5,0,5,7,12,13,0,0,33,20,9,16,18,70,66,7,3,205,30,13,17,28,113,192,17,9,426,14,10,12,9,76,58,3,3,178,11,3,5,15,29,29,3,0,102,20,10,11,17,18,24,0,0,96,11,7,6,8,18,13,3,0,62,76,36,39,95,159,133,8,6,552,8,5,3,9,19,43,6,4,100,37,3,16,23,33,14,0,0,131,26,8,9,11,23,31,0,0,111,216,71,95,129,313,287,8,11,1121,8,4,0,3,12,12,3,0,42,19,3,7,15,41,52,0,0,138,25,8,12,21,27,40,5,4,146,569,212,277,456,1063,1089,65,58,3789,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
503021043,0,3,3,3,0,0,14,0,0,0,0,17,8,0,0,31,0,0,0,0,0,0,0,0,0,3,0,3,4,15,31,3,0,64,4,3,3,0,4,3,0,0,18,9,0,4,8,33,39,3,0,99,23,6,7,6,26,36,3,7,115,4,0,3,4,12,8,0,0,29,3,0,0,3,3,0,0,0,6,10,0,4,12,14,3,0,0,41,9,7,0,4,0,4,0,0,24,26,17,23,24,53,41,0,0,177,9,4,6,0,15,28,3,3,64,6,0,4,3,3,3,0,0,21,18,7,11,6,22,12,0,0,72,173,49,59,108,289,236,3,9,925,0,0,0,0,0,0,0,0,7,8,0,0,8,3,14,0,0,29,8,5,4,10,14,12,0,11,62,298,104,135,202,520,499,18,31,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504011044,0,4,18,5,0,0,32,36,13,9,33,122,73,0,3,287,0,0,0,0,0,5,0,0,5,7,7,3,10,24,29,0,0,76,8,0,3,6,47,26,0,0,98,18,3,5,5,18,16,5,0,71,19,3,7,9,31,29,0,3,106,14,8,5,17,42,24,0,3,102,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,3,0,0,4,12,8,0,0,29,6,4,3,3,19,3,0,0,43,9,0,3,0,5,9,0,0,28,7,0,0,0,4,4,0,0,16,7,8,4,3,9,3,0,0,33,20,3,3,11,42,23,0,3,100,3,0,0,0,5,0,0,0,6,6,0,0,7,11,11,0,0,39,12,4,10,5,19,15,0,7,65,185,52,73,117,421,272,13,21,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,4,4
504011045,0,0,6,6,0,0,16,27,14,7,16,66,49,0,0,187,3,0,0,0,3,11,0,0,16,22,5,5,14,28,36,0,0,113,12,4,3,4,13,12,0,0,51,24,3,8,3,28,14,0,0,84,13,9,3,15,16,20,4,0,81,21,6,7,7,45,13,0,3,103,6,0,0,0,0,3,0,0,11,4,0,0,0,0,0,0,0,5,4,0,3,0,6,6,0,0,18,16,10,0,7,13,18,0,0,58,14,3,5,3,7,16,3,0,44,6,0,3,3,7,9,0,0,31,28,6,4,12,11,11,0,0,76,45,15,18,35,88,90,0,3,293,0,0,0,3,0,0,0,0,3,23,3,5,10,26,20,0,0,85,28,10,14,5,49,35,4,9,144,299,86,89,146,416,353,17,16,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,0,4
504011046,0,0,0,0,0,0,0,4,3,0,0,8,4,0,0,18,0,0,0,0,0,0,0,0,0,9,0,4,3,5,9,0,0,26,0,0,0,0,0,0,0,0,0,7,3,3,5,20,19,0,0,69,7,0,0,11,20,41,4,5,87,3,3,0,0,8,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,7,0,0,17,3,3,0,3,3,8,0,0,19,0,0,0,0,3,3,0,0,17,5,0,3,3,13,0,0,0,17,4,0,0,7,9,4,0,3,33,26,4,5,14,33,24,0,3,112,0,0,0,0,3,8,0,0,12,3,3,3,3,6,5,0,0,29,0,0,3,0,11,7,0,3,23,78,22,25,46,154,151,14,18,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504011047,0,0,0,0,0,0,3,27,12,11,19,41,25,3,3,152,0,0,0,0,0,0,0,0,3,15,5,6,10,17,11,0,0,67,0,0,3,3,10,8,0,0,21,76,20,42,49,115,115,4,5,429,23,7,5,28,94,138,21,9,326,13,7,7,3,27,3,0,0,51,0,0,0,0,6,5,0,0,16,5,3,5,8,12,8,0,0,40,6,0,0,3,0,3,0,0,22,18,7,13,11,33,14,0,0,89,10,4,3,0,11,23,3,3,63,18,4,0,4,5,9,0,0,34,13,3,7,7,16,12,0,3,66,29,18,12,23,48,41,3,0,173,7,0,0,0,4,0,0,0,8,13,3,3,7,35,39,3,3,112,16,6,5,9,21,22,0,6,86,304,111,129,179,490,470,40,34,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5
504011048,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,6,3,4,3,5,7,3,0,39,0,0,0,3,4,7,0,0,12,4,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,5,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,17,0,4,0,6,0,0,0,30,15,4,3,8,12,6,0,0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,5,7,0,0,17,4,0,3,0,0,4,0,3,16,62,12,16,16,45,37,3,6,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504021049,0,0,0,0,0,0,0,0,0,0,12,36,29,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,7,11,6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,12,12,5,9,22,65,47,0,3,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8
504021050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,9,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,3,3,5,5,3,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504021051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,5,5,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,3,10,15,13,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
