SA3_CODE_2016,Pvte_2000_2999_Mng,Pvte_2000_2999_Pro,Pvte_2000_2999_TecTW,Pvte_2000_2999_CoPSW,Pvte_2000_2999_ClAW,Pvte_2000_2999_SWks,Pvte_2000_2999_MaOpDv,Pvte_2000_2999_Lab,Pvte_2000_2999_IDNS,Pvte_2000_2999_Tot,Pvte_3000mo_Mng,Pvte_3000mo_Pro,Pvte_3000mo_TecTW,Pvte_3000mo_CoPSW,Pvte_3000mo_ClAW,Pvte_3000mo_SWks,Pvte_3000mo_MaOpDv,Pvte_3000mo_Lab,Pvte_3000mo_IDNS,Pvte_3000mo_Tot,Pvte_PINS_Mng,Pvte_PINS_Pro,Pvte_PINS_TecTW,Pvte_PINS_CoPSW,Pvte_PINS_ClAW,Pvte_PINS_SWks,Pvte_PINS_MaOpDv,Pvte_PINS_Lab,Pvte_PINS_IDNS,Pvte_PINS_Tot,Pvte_Tot_Mng,Pvte_Tot_Pro,Pvte_Tot_TecTW,Pvte_Tot_CoPSW,Pvte_Tot_ClAW,Pvte_Tot_SWks,Pvte_Tot_MaOpDv,Pvte_Tot_Lab,Pvte_Tot_IDNS,Pvte_Tot_Tot,NS_NNI_Mng,NS_NNI_Pro,NS_NNI_TecTW,NS_NNI_CoPSW,NS_NNI_ClAW,NS_NNI_SWks,NS_NNI_MaOpDv,NS_NNI_Lab,NS_NNI_IDNS,NS_NNI_Tot,NS_1_149_Mng,NS_1_149_Pro,NS_1_149_TecTW,NS_1_149_CoPSW,NS_1_149_ClAW,NS_1_149_SWks,NS_1_149_MaOpDv,NS_1_149_Lab,NS_1_149_IDNS,NS_1_149_Tot,NS_150_299_Mng,NS_150_299_Pro,NS_150_299_TecTW,NS_150_299_CoPSW,NS_150_299_ClAW,NS_150_299_SWks,NS_150_299_MaOpDv,NS_150_299_Lab,NS_150_299_IDNS,NS_150_299_Tot,NS_300_399_Mng,NS_300_399_Pro,NS_300_399_TecTW,NS_300_399_CoPSW,NS_300_399_ClAW,NS_300_399_SWks,NS_300_399_MaOpDv,NS_300_399_Lab,NS_300_399_IDNS,NS_300_399_Tot,NS_400_499_Mng,NS_400_499_Pro,NS_400_499_TecTW,NS_400_499_CoPSW,NS_400_499_ClAW,NS_400_499_SWks,NS_400_499_MaOpDv,NS_400_499_Lab,NS_400_499_IDNS,NS_400_499_Tot,NS_500_649_Mng,NS_500_649_Pro,NS_500_649_TecTW,NS_500_649_CoPSW,NS_500_649_ClAW,NS_500_649_SWks,NS_500_649_MaOpDv,NS_500_649_Lab,NS_500_649_IDNS,NS_500_649_Tot,NS_650_799_Mng,NS_650_799_Pro,NS_650_799_TecTW,NS_650_799_CoPSW,NS_650_799_ClAW,NS_650_799_SWks,NS_650_799_MaOpDv,NS_650_799_Lab,NS_650_799_IDNS,NS_650_799_Tot,NS_800_999_Mng,NS_800_999_Pro,NS_800_999_TecTW,NS_800_999_CoPSW,NS_800_999_ClAW,NS_800_999_SWks,NS_800_999_MaOpDv,NS_800_999_Lab,NS_800_999_IDNS,NS_800_999_Tot,NS_1000_1249_Mng,NS_1000_1249_Pro,NS_1000_1249_TecTW,NS_1000_1249_CoPSW,NS_1000_1249_ClAW,NS_1000_1249_SWks,NS_1000_1249_MaOpDv,NS_1000_1249_Lab,NS_1000_1249_IDNS,NS_1000_1249_Tot,NS_1250_1499_Mng,NS_1250_1499_Pro,NS_1250_1499_TecTW,NS_1250_1499_CoPSW,NS_1250_1499_ClAW,NS_1250_1499_SWks,NS_1250_1499_MaOpDv,NS_1250_1499_Lab,NS_1250_1499_IDNS,NS_1250_1499_Tot,NS_1500_1749_Mng,NS_1500_1749_Pro,NS_1500_1749_TecTW,NS_1500_1749_CoPSW,NS_1500_1749_ClAW,NS_1500_1749_SWks,NS_1500_1749_MaOpDv,NS_1500_1749_Lab,NS_1500_1749_IDNS,NS_1500_1749_Tot,NS_1750_1999_Mng,NS_1750_1999_Pro,NS_1750_1999_TecTW,NS_1750_1999_CoPSW,NS_1750_1999_ClAW,NS_1750_1999_SWks,NS_1750_1999_MaOpDv,NS_1750_1999_Lab,NS_1750_1999_IDNS,NS_1750_1999_Tot,NS_2000_2999_Mng,NS_2000_2999_Pro,NS_2000_2999_TecTW,NS_2000_2999_CoPSW,NS_2000_2999_ClAW,NS_2000_2999_SWks,NS_2000_2999_MaOpDv,NS_2000_2999_Lab,NS_2000_2999_IDNS,NS_2000_2999_Tot,NS_3000mo_Mng,NS_3000mo_Pro,NS_3000mo_TecTW,NS_3000mo_CoPSW,NS_3000mo_ClAW,NS_3000mo_SWks,NS_3000mo_MaOpDv,NS_3000mo_Lab,NS_3000mo_IDNS,NS_3000mo_Tot,NS_PINS_Mng,NS_PINS_Pro,NS_PINS_TecTW,NS_PINS_CoPSW,NS_PINS_ClAW,NS_PINS_SWks,NS_PINS_MaOpDv,NS_PINS_Lab,NS_PINS_IDNS,NS_PINS_Tot,NS_Tot_Mng,NS_Tot_Pro,NS_Tot_TecTW,NS_Tot_CoPSW,NS_Tot_ClAW,NS_Tot_SWks,NS_Tot_MaOpDv,NS_Tot_Lab,NS_Tot_IDNS,NS_Tot_Tot
30601,138,189,123,7,24,30,18,6,3,542,81,157,39,3,16,10,9,0,3,316,21,16,31,14,16,23,4,26,20,172,1385,1702,1872,1830,1205,1829,681,1317,134,11954,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,3,9,0,0,0,3,0,0,0,0,9,16,0,0,0,0,0,0,0,0,11,11,0,0,3,3,0,0,0,0,3,9,0,0,3,8,0,0,0,0,6,14,0,0,0,0,0,0,3,4,9,13,0,3,0,0,0,0,0,0,3,11,0,0,4,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,25,35,3,8,18,16,8,3,7,9,83,152
30602,542,584,217,41,113,83,33,24,17,1657,332,472,46,15,62,56,3,17,8,1020,83,61,89,76,74,73,33,60,30,591,5060,6086,6151,5530,5569,5626,2415,4235,409,41083,3,0,0,0,0,0,0,0,15,26,0,0,3,0,0,3,0,0,14,25,0,0,3,0,0,3,0,0,19,27,0,0,4,7,0,3,0,9,21,40,0,0,9,3,0,7,0,12,21,49,0,0,4,10,4,5,5,7,30,65,0,0,9,4,7,0,4,12,40,75,3,3,7,4,10,0,3,9,25,62,4,7,11,0,5,4,3,0,22,48,3,7,5,0,0,0,3,0,15,35,3,0,3,3,3,0,0,0,11,28,0,4,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6,13,0,3,0,0,0,0,0,0,8,7,4,3,10,7,4,4,5,12,86,136,19,28,62,49,30,35,23,67,328,643
30603,147,60,36,0,26,13,19,17,0,314,78,41,18,3,15,3,8,9,0,172,42,14,27,7,16,23,32,46,7,212,1930,914,1425,917,1053,1030,1031,2371,111,10784,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,3,0,3,12,19,0,0,0,0,0,0,0,3,13,14,0,0,0,4,0,0,0,5,16,27,3,0,3,0,0,3,0,3,10,19,0,0,4,0,0,0,0,6,8,22,0,0,0,0,0,0,0,0,7,15,0,4,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,3,7,4,20,37,12,7,12,11,5,9,10,30,107,198
30604,39,16,22,3,16,14,3,5,3,118,34,20,7,3,4,14,0,3,3,86,26,8,16,14,5,9,5,21,7,101,818,439,817,785,484,571,266,727,56,4960,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,3,13,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,13,17,3,6,8,7,0,4,0,7,43,73
30605,112,91,25,3,20,10,17,6,0,288,88,58,9,5,16,6,6,5,4,197,60,14,28,18,17,29,21,48,12,250,2065,1233,1604,1225,1316,1437,757,1959,103,11690,0,0,0,0,0,0,0,3,6,13,0,0,0,3,0,0,0,0,4,7,4,0,0,0,3,0,0,0,6,16,0,0,0,0,0,0,0,0,10,14,0,0,3,0,3,0,0,3,5,17,0,0,0,0,0,0,0,0,8,15,0,0,3,0,0,0,5,3,13,27,3,0,0,3,0,0,0,0,4,11,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,34,11,9,13,11,9,0,9,18,103,182
30701,367,288,683,16,72,36,307,62,27,1854,392,200,274,6,60,30,96,40,22,1116,136,22,68,23,24,31,50,57,24,434,4604,1712,3213,1274,1850,1456,2254,2640,223,19222,5,0,0,0,0,0,0,3,6,14,0,0,0,3,0,0,0,4,8,11,0,0,0,3,0,0,0,4,11,16,0,0,0,3,0,0,0,0,9,18,5,0,3,0,0,0,0,3,9,26,0,0,3,0,0,0,3,7,12,20,0,0,0,0,0,0,0,9,9,25,0,0,0,4,0,0,0,3,12,18,4,0,0,0,0,0,0,3,14,20,0,0,3,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,5,0,0,3,0,0,0,5,33,49,20,5,15,18,6,4,13,40,128,250
30702,243,157,295,9,36,19,157,20,13,939,186,98,90,3,18,14,21,17,3,448,91,14,30,18,17,27,30,55,10,281,3454,1301,2664,984,1473,1260,1588,3029,146,15891,3,0,0,0,0,0,0,0,5,13,3,0,3,0,0,0,0,0,9,17,0,0,4,0,0,0,0,0,12,16,7,0,0,0,0,0,0,3,8,28,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,3,17,3,0,3,4,0,0,0,3,12,26,4,0,0,0,0,0,4,7,9,24,0,0,5,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,5,20,36,24,3,18,11,7,5,13,22,101,205
30703,115,66,21,0,25,12,21,9,3,278,80,59,10,4,12,12,11,10,0,193,64,14,28,27,21,13,29,37,13,245,2528,1079,1675,1166,1296,1291,1070,2356,127,12578,4,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,3,7,5,0,0,0,0,0,0,3,11,24,0,0,0,0,0,0,0,3,15,17,0,0,4,0,0,0,0,8,16,23,3,0,0,4,0,0,0,5,13,23,0,0,0,0,0,0,0,3,6,22,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,3,6,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,3,4,32,46,27,5,6,13,10,4,8,34,117,230
30801,225,232,764,8,62,15,1005,35,18,2373,280,169,462,3,34,12,381,18,15,1370,60,18,35,18,18,21,51,32,15,277,1945,1206,2950,752,1270,1071,3263,1466,147,14066,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,3,3,0,3,14,0,0,0,0,0,0,0,0,3,14,0,0,0,3,0,0,0,3,10,24,3,0,0,0,0,0,4,3,6,21,0,0,0,0,3,0,0,0,9,22,0,0,0,0,3,0,0,0,0,9,0,0,3,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,3,6,3,26,46,5,4,10,8,12,10,16,19,98,193
30803,459,527,378,37,145,58,281,57,24,1952,305,346,123,15,52,35,31,31,11,939,79,42,68,39,63,51,44,86,27,497,4187,4672,5974,4318,4492,4722,2739,4922,320,36353,3,0,0,0,0,0,0,0,12,13,0,0,0,0,0,6,0,5,15,26,0,0,0,7,0,0,0,3,11,22,3,0,3,4,0,4,0,3,17,31,0,0,4,6,3,0,0,6,11,37,0,0,5,0,9,0,5,15,13,47,3,0,5,4,4,6,0,3,20,42,3,3,6,3,0,0,3,6,27,51,0,0,8,0,3,0,3,0,17,30,3,0,3,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,5,11,3,0,0,0,0,0,3,0,3,9,0,0,3,0,0,0,0,0,4,8,0,0,0,0,0,0,0,3,0,7,6,0,8,3,5,4,0,7,57,96,17,16,54,28,23,21,20,44,213,451
30804,55,84,199,9,19,4,199,25,7,601,99,50,78,0,9,8,32,10,4,294,31,8,8,4,5,5,12,9,3,96,996,459,867,391,508,489,735,602,47,5105,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,15,3,6,6,3,0,3,3,3,31,66
30805,329,454,1092,31,172,24,784,241,35,3161,371,353,630,10,79,17,234,120,24,1828,32,25,66,23,23,41,62,40,16,328,2356,2539,4740,1818,2437,2208,3097,2523,232,21958,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,3,0,0,5,10,0,0,0,0,0,3,0,3,8,15,0,0,0,3,3,0,0,3,6,15,0,0,3,3,0,0,0,3,5,11,0,0,4,3,0,3,0,5,13,28,0,0,0,3,0,0,3,9,16,32,0,0,3,3,0,3,3,0,17,27,0,4,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,0,3,3,0,3,7,0,0,0,7,3,53,77,5,12,24,14,4,19,15,32,144,271
30901,476,388,175,34,104,118,29,31,12,1357,328,324,43,30,65,80,5,10,22,906,65,40,83,59,49,96,10,54,18,470,4494,3674,4681,4166,3880,5534,1365,3274,293,31349,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,3,5,8,0,3,0,0,0,3,0,3,9,20,0,0,3,0,0,0,0,4,17,25,3,0,0,6,0,0,0,10,13,28,0,0,8,3,0,0,0,7,14,30,0,0,0,0,3,4,3,3,13,31,3,0,7,4,3,5,0,0,14,36,4,0,7,3,0,0,0,0,18,34,0,0,3,0,0,0,0,0,10,17,3,0,3,0,0,0,0,0,5,12,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,6,0,4,9,7,3,8,3,3,67,97,22,19,36,25,17,19,7,28,188,365
30902,173,234,69,10,27,46,3,11,6,583,130,239,27,13,22,26,5,10,11,487,37,24,36,31,28,33,5,32,14,246,1887,2756,2348,2538,1963,2182,686,1642,178,16175,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,8,0,0,3,0,3,0,0,3,10,21,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,14,18,0,0,3,0,3,0,0,0,8,15,0,0,0,3,5,4,0,3,8,25,0,0,0,0,0,0,0,0,3,13,0,4,3,0,0,0,0,0,8,14,3,3,0,0,0,0,0,0,5,8,0,0,0,0,0,3,0,0,8,14,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3,3,44,56,10,19,19,12,14,11,3,17,120,224
30903,254,160,81,8,49,72,27,23,12,689,156,141,22,10,36,54,5,6,12,441,34,16,50,33,23,35,11,19,9,236,2339,2038,2561,2080,2242,3318,930,1704,205,17413,0,0,0,0,4,0,0,0,4,8,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,7,7,13,0,0,0,0,0,0,0,0,7,16,0,0,0,4,0,0,0,3,8,23,0,0,0,0,3,3,0,4,12,28,0,0,3,0,4,0,0,3,13,29,5,0,6,4,0,0,0,4,7,22,3,0,0,0,3,3,0,4,5,23,0,0,6,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,8,0,6,3,0,3,4,0,3,36,54,14,11,23,11,22,20,8,29,121,246
30904,39,38,9,0,9,4,3,0,4,111,26,29,3,0,9,3,3,0,0,67,17,3,15,11,5,7,3,12,0,74,647,506,556,509,418,359,141,516,42,3697,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,3,3,3,3,3,0,0,4,24,46
30905,72,108,24,3,6,6,3,4,3,234,65,55,11,4,7,7,4,3,3,157,9,22,21,13,6,14,3,7,5,99,705,1370,863,984,743,510,196,540,62,5965,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,8,19,0,3,3,3,6,6,4,3,29,53
30906,214,185,136,26,48,45,26,20,6,708,137,150,27,35,33,20,10,3,3,420,25,21,51,21,21,27,16,27,12,221,2025,2159,2967,1842,2063,2123,932,1835,193,16130,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,3,0,0,3,7,0,0,0,0,0,3,0,0,3,13,0,0,0,3,0,0,0,0,8,16,0,0,0,0,0,0,0,7,9,13,0,3,0,0,0,3,0,7,6,21,0,0,3,0,0,0,3,0,3,13,4,0,3,0,3,0,0,0,13,18,0,0,0,0,0,0,0,0,4,11,0,4,3,0,3,0,0,0,3,10,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,3,5,6,0,0,3,3,37,55,4,12,20,11,9,13,7,25,112,213
30907,888,468,412,23,148,142,124,156,27,2399,620,291,96,16,70,87,33,27,25,1258,79,56,100,45,85,84,53,88,30,625,5778,4786,7858,3991,5561,5185,4917,5763,544,44385,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,5,8,19,0,0,0,0,0,0,3,3,9,12,0,0,8,0,0,6,4,3,18,35,0,0,0,3,3,3,4,4,14,31,0,4,5,3,4,3,3,3,20,45,0,3,3,3,3,4,3,0,36,59,3,3,9,0,3,3,8,4,24,57,4,0,7,4,0,3,5,3,16,48,0,0,0,0,4,0,0,4,10,22,4,0,0,0,3,0,0,3,7,19,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,10,7,6,15,7,11,9,0,6,104,156,23,29,50,29,42,34,35,41,280,558
30908,306,465,114,17,79,88,36,13,13,1130,249,306,34,13,39,41,8,12,3,704,23,35,37,32,25,46,13,24,12,260,2368,4075,2167,2433,3317,3211,512,1527,241,19850,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,3,4,0,0,3,0,3,3,0,0,7,22,0,0,0,0,0,3,0,0,15,17,0,0,0,0,3,0,0,0,11,15,0,3,0,3,0,3,0,3,10,27,0,0,3,0,4,0,0,3,15,33,0,0,4,0,4,0,3,0,17,29,0,0,3,0,3,3,0,5,16,26,0,0,3,0,0,0,0,0,12,19,0,0,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,3,3,41,63,4,15,27,9,17,15,10,15,150,275
30909,549,830,586,31,159,101,476,113,29,2864,475,561,339,18,96,50,155,58,25,1781,54,66,112,44,65,67,67,47,23,540,4335,6688,6052,3686,5420,4081,3689,3503,424,37868,0,0,3,0,0,0,3,0,16,28,0,0,0,4,0,0,0,3,12,24,0,0,0,4,0,3,0,11,16,30,0,0,4,3,3,3,0,3,24,42,0,0,6,3,0,0,0,6,18,26,0,0,5,3,0,0,7,12,16,47,3,3,6,5,0,3,4,8,26,57,3,3,10,3,0,4,0,3,16,48,3,0,5,7,3,0,3,3,23,45,0,0,0,0,3,0,4,0,7,23,0,0,0,0,0,0,0,3,10,17,3,0,0,0,0,0,0,0,4,9,0,0,3,0,0,0,0,0,6,13,0,0,0,0,0,0,0,3,3,10,3,8,10,5,3,3,3,7,89,133,28,27,57,33,15,17,22,56,290,550
30910,322,400,78,16,82,98,6,10,11,1025,291,424,16,18,52,96,3,10,22,934,24,47,34,34,37,50,8,29,23,294,3099,3870,2359,3505,3362,3521,417,2474,257,22869,0,0,0,0,3,0,0,0,15,19,0,0,0,5,0,0,0,0,7,15,3,0,0,0,3,0,0,0,8,22,0,0,3,0,0,0,0,3,7,24,0,3,0,0,0,0,0,3,10,19,0,3,4,3,0,0,0,7,13,26,3,0,0,0,3,3,0,3,19,30,3,0,0,0,3,3,3,0,17,36,0,0,5,0,3,0,0,3,11,30,0,3,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,3,3,3,5,4,0,0,0,5,45,67,14,16,29,15,16,13,11,34,170,311
31001,778,388,301,20,112,118,65,39,17,1826,488,197,44,3,33,37,14,11,5,838,43,28,66,30,44,24,59,38,18,351,3678,3090,4749,2427,3638,2618,4061,3878,349,28494,0,0,0,3,0,3,0,0,13,22,0,0,0,3,0,3,0,0,5,17,0,3,0,3,0,0,0,3,11,24,0,0,0,0,0,0,0,7,15,18,0,3,3,3,0,0,0,10,3,23,0,0,3,4,6,0,3,13,18,51,0,0,5,0,3,0,8,7,29,57,0,3,3,7,6,0,11,15,18,61,0,4,3,3,3,0,10,6,10,37,0,5,3,0,0,0,0,0,6,15,0,3,6,0,0,0,4,3,6,24,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,5,4,0,4,5,3,3,0,9,3,57,88,8,25,39,30,28,9,46,63,198,451
31002,142,130,137,11,43,9,37,15,7,522,129,88,27,3,23,15,12,3,0,296,63,23,29,21,28,13,21,35,7,242,2404,1255,2105,1359,1295,1271,1087,2143,109,13027,0,0,0,0,3,0,0,0,4,14,0,0,0,0,0,0,0,3,11,11,3,0,0,0,0,0,3,3,5,18,6,0,0,0,0,0,0,0,11,21,3,0,0,3,0,0,0,7,10,24,0,0,3,5,0,0,5,4,11,23,0,0,0,3,0,0,4,3,10,23,0,0,3,5,0,3,0,0,12,20,3,0,3,0,0,0,3,0,14,25,0,0,3,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,3,0,0,3,4,0,0,3,3,41,62,17,6,19,20,7,9,19,34,134,264
31003,318,389,131,12,62,58,20,19,12,1027,159,245,31,7,29,27,8,18,3,537,30,23,61,69,45,62,31,76,26,419,2614,3915,3549,3744,3222,3663,2035,4617,317,27677,0,0,0,0,0,0,0,3,10,12,0,0,0,0,0,3,0,4,5,12,0,0,3,0,3,0,0,5,9,18,0,0,3,4,0,0,0,0,21,30,0,0,5,0,0,0,3,4,8,27,0,0,7,7,3,0,4,0,14,39,0,0,3,8,0,0,3,15,22,52,0,0,6,6,3,0,9,8,18,50,0,0,9,0,4,3,3,5,17,41,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,3,0,3,12,0,0,0,0,0,0,0,0,10,14,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,4,3,3,3,7,3,7,3,3,8,46,87,12,16,38,30,25,19,23,54,202,418
31004,339,248,174,15,50,36,89,20,5,981,204,146,48,3,22,25,19,16,9,500,20,19,37,27,27,29,29,37,15,243,2138,2297,2741,2153,2113,2635,2313,2460,203,19055,0,0,0,0,0,0,0,0,7,12,0,0,0,3,0,0,0,0,8,12,0,0,0,4,0,0,0,3,7,10,0,0,0,3,0,0,0,3,9,17,0,3,0,5,0,0,0,3,11,23,0,3,0,0,0,0,3,8,10,26,0,4,4,3,5,4,7,5,20,44,0,0,0,4,3,0,3,0,13,33,0,3,0,0,4,0,3,3,13,30,0,3,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,10,5,3,0,3,4,31,62,7,22,18,24,14,12,23,32,135,287
31101,47,25,17,0,3,5,3,6,0,110,25,33,4,0,3,0,5,0,0,78,18,7,8,7,14,9,5,14,4,86,692,402,617,562,461,398,332,751,33,4249,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,15,0,0,4,4,4,0,9,10,31,64
