SA3_CODE_2016,M_Australia_E,M_Australia_OM_IE,M_Australia_OM_UIE,M_Australia_CFW,M_Australia_ES_NS,M_Australia_Tot,M_Canada_E,M_Canada_OM_IE,M_Canada_OM_UIE,M_Canada_CFW,M_Canada_ES_NS,M_Canada_Tot,M_China_E,M_China_OM_IE,M_China_OM_UIE,M_China_CFW,M_China_ES_NS,M_China_Tot,M_Croatia_E,M_Croatia_OM_IE,M_Croatia_OM_UIE,M_Croatia_CFW,M_Croatia_ES_NS,M_Croatia_Tot,M_Egypt_E,M_Egypt_OM_IE,M_Egypt_OM_UIE,M_Egypt_CFW,M_Egypt_ES_NS,M_Egypt_Tot,M_Fiji_E,M_Fiji_OM_IE,M_Fiji_OM_UIE,M_Fiji_CFW,M_Fiji_ES_NS,M_Fiji_Tot,M_FYROM_E,M_FYROM_OM_IE,M_FYROM_OM_UIE,M_FYROM_CFW,M_FYROM_ES_NS,M_FYROM_Tot,M_Germany_E,M_Germany_OM_IE,M_Germany_OM_UIE,M_Germany_CFW,M_Germany_ES_NS,M_Germany_Tot,M_Greece_E,M_Greece_OM_IE,M_Greece_OM_UIE,M_Greece_CFW,M_Greece_ES_NS,M_Greece_Tot,M_HongKong_E,M_HongKong_OM_IE,M_HongKong_OM_UIE,M_HongKong_CFW,M_HongKong_ES_NS,M_HongKong_Tot,M_India_E,M_India_OM_IE,M_India_OM_UIE,M_India_CFW,M_India_ES_NS,M_India_Tot,M_Indonesia_E,M_Indonesia_OM_IE,M_Indonesia_OM_UIE,M_Indonesia_CFW,M_Indonesia_ES_NS,M_Indonesia_Tot,M_Iran_E,M_Iran_OM_IE,M_Iran_OM_UIE,M_Iran_CFW,M_Iran_ES_NS,M_Iran_Tot,M_Iraq_E,M_Iraq_OM_IE,M_Iraq_OM_UIE,M_Iraq_CFW,M_Iraq_ES_NS,M_Iraq_Tot,M_Ireland_E,M_Ireland_OM_IE,M_Ireland_OM_UIE,M_Ireland_CFW,M_Ireland_ES_NS,M_Ireland_Tot,M_Italy_E,M_Italy_OM_IE,M_Italy_OM_UIE,M_Italy_CFW,M_Italy_ES_NS,M_Italy_Tot,M_Japan_E,M_Japan_OM_IE,M_Japan_OM_UIE,M_Japan_CFW,M_Japan_ES_NS,M_Japan_Tot,M_KoreaSouth_E,M_KoreaSouth_OM_IE,M_KoreaSouth_OM_UIE,M_KoreaSouth_CFW,M_KoreaSouth_ES_NS,M_KoreaSouth_Tot,M_Lebanon_E,M_Lebanon_OM_IE,M_Lebanon_OM_UIE,M_Lebanon_CFW,M_Lebanon_ES_NS,M_Lebanon_Tot,M_Malaysia_E,M_Malaysia_OM_IE,M_Malaysia_OM_UIE,M_Malaysia_CFW,M_Malaysia_ES_NS,M_Malaysia_Tot,M_Malta_E,M_Malta_OM_IE,M_Malta_OM_UIE,M_Malta_CFW,M_Malta_ES_NS,M_Malta_Tot,M_Netherlands_E,M_Netherlands_OM_IE,M_Netherlands_OM_UIE,M_Netherlands_CFW,M_Netherlands_ES_NS,M_Netherlands_Tot,M_NZ_E,M_NZ_OM_IE,M_NZ_OM_UIE,M_NZ_CFW,M_NZ_ES_NS,M_NZ_Tot,M_Pakistan_E,M_Pakistan_OM_IE,M_Pakistan_OM_UIE,M_Pakistan_CFW,M_Pakistan_ES_NS,M_Pakistan_Tot,M_Philippines_E,M_Philippines_OM_IE,M_Philippines_OM_UIE,M_Philippines_CFW,M_Philippines_ES_NS,M_Philippines_Tot,M_Poland_E,M_Poland_OM_IE,M_Poland_OM_UIE,M_Poland_CFW,M_Poland_ES_NS,M_Poland_Tot,M_Singapore_E,M_Singapore_OM_IE,M_Singapore_OM_UIE,M_Singapore_CFW,M_Singapore_ES_NS,M_Singapore_Tot,M_SthAfrica_E,M_SthAfrica_OM_IE,M_SthAfrica_OM_UIE,M_SthAfrica_CFW,M_SthAfrica_ES_NS,M_SthAfrica_Tot,M_SriLanka_E,M_SriLanka_OM_IE,M_SriLanka_OM_UIE,M_SriLanka_CFW,M_SriLanka_ES_NS,M_SriLanka_Tot,M_Thailand_E,M_Thailand_OM_IE,M_Thailand_OM_UIE,M_Thailand_CFW,M_Thailand_ES_NS,M_Thailand_Tot,M_Turkey_E,M_Turkey_OM_IE,M_Turkey_OM_UIE,M_Turkey_CFW,M_Turkey_ES_NS,M_Turkey_Tot,M_UK_E,M_UK_OM_IE,M_UK_OM_UIE,M_UK_CFW,M_UK_ES_NS,M_UK_Tot,M_USA_E,M_USA_OM_IE,M_USA_OM_UIE,M_USA_CFW,M_USA_ES_NS,M_USA_Tot,M_Vietnam_E,M_Vietnam_OM_IE
30801,6851,470,461,184,80,8055,12,0,0,0,0,9,6,4,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,0,19,3,0,0,0,0,5,10,0,0,0,0,10,67,8,0,0,3,69,7,0,0,0,0,12,4,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,20,6,0,0,0,0,12,4,0,0,0,0,4,20,0,0,0,0,20,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,418,19,6,0,13,462,3,0,0,0,0,4,86,0,0,0,0,90,4,0,0,0,0,3,3,0,0,0,0,3,115,11,3,0,0,129,17,0,0,0,0,18,6,0,0,0,0,6,0,0,0,0,0,0,234,15,8,3,0,264,17,3,3,0,0,24,0,0
30803,15157,1150,1538,327,191,18364,21,0,0,0,0,30,61,6,3,3,0,70,0,0,0,0,0,0,4,0,0,0,0,8,32,3,6,0,0,40,0,0,0,0,0,0,40,0,7,3,0,54,3,0,0,0,0,3,13,0,3,0,0,21,173,7,23,0,6,201,5,5,0,0,0,10,11,0,3,0,0,19,4,0,0,0,0,4,28,3,5,0,0,38,9,0,0,0,0,12,15,0,0,0,0,15,20,3,3,0,0,30,0,0,0,0,0,0,31,3,4,0,0,33,3,0,0,0,0,5,20,0,9,0,0,27,442,33,39,8,9,530,11,3,0,0,0,15,197,3,0,0,0,199,6,0,0,0,0,8,14,4,0,0,0,19,155,16,9,3,0,184,138,0,0,0,0,145,11,0,0,0,0,16,3,0,0,0,0,4,456,47,43,8,4,560,58,3,3,0,0,64,104,5
30804,2070,169,299,136,30,2706,10,0,0,0,0,10,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,21,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,6,0,3,0,0,8,140,4,11,0,0,150,0,0,0,0,0,7,30,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,18,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,71,3,6,7,0,91,7,0,0,0,0,6,11,0
30805,9799,560,576,192,87,11214,22,3,0,0,0,24,44,4,0,3,0,50,0,3,0,0,0,5,9,0,0,0,0,9,33,5,0,0,0,42,0,0,0,0,0,0,35,3,0,0,0,36,3,0,0,0,0,6,9,0,0,0,0,8,149,8,8,0,0,168,11,0,0,0,0,11,16,5,0,0,0,23,4,0,0,0,0,8,34,4,0,0,0,39,14,4,3,0,0,24,4,0,0,0,0,10,13,3,3,0,0,23,0,0,0,0,0,0,17,4,3,0,0,28,9,0,0,0,0,9,25,4,6,0,0,30,692,27,32,5,4,765,3,0,0,0,0,3,151,0,0,0,0,155,7,0,0,0,0,7,11,0,0,0,0,13,177,17,11,0,0,212,25,0,0,0,0,25,4,0,0,0,0,4,3,0,0,0,0,3,472,27,29,10,7,546,45,4,3,0,0,50,12,0
30901,8169,1566,1042,149,95,11019,44,4,7,0,0,61,102,33,12,4,3,157,3,0,4,0,0,11,6,3,0,0,0,14,24,9,3,0,0,39,4,0,3,0,0,8,46,12,6,0,0,62,11,3,3,3,0,18,43,19,7,0,0,62,215,26,20,3,3,263,27,4,0,0,0,29,3,3,0,0,0,11,0,0,3,0,0,7,38,3,3,0,0,51,45,4,8,3,3,66,94,21,6,0,3,129,68,8,4,0,0,85,7,0,0,0,0,11,48,15,6,0,0,63,8,0,0,0,0,10,23,4,6,0,0,38,1123,202,148,16,26,1516,8,0,0,3,0,14,111,3,3,0,0,121,14,3,4,0,0,20,19,0,4,0,0,24,140,59,19,0,3,223,15,3,3,0,0,22,49,3,6,3,0,57,5,3,0,0,0,9,638,131,114,16,11,912,55,12,13,0,0,79,13,0
30902,4365,744,749,84,75,6016,18,4,8,0,0,28,22,24,9,0,0,49,6,0,4,0,0,11,3,0,3,0,0,8,13,8,3,0,0,19,0,0,0,0,0,4,19,3,0,3,0,32,0,0,0,0,0,3,3,3,3,0,0,12,70,15,9,0,3,94,5,0,0,0,0,8,4,0,0,0,0,4,3,0,3,0,0,4,10,3,0,0,0,13,18,3,5,0,0,28,36,8,3,3,0,48,15,0,8,0,0,25,3,0,3,0,0,8,12,0,5,0,0,20,11,0,0,0,0,11,11,3,0,0,0,18,398,59,78,12,7,556,0,0,0,0,0,0,36,0,0,0,0,40,9,0,0,0,0,8,4,0,3,0,0,11,46,21,16,0,0,78,7,0,0,0,0,4,6,0,0,0,0,4,0,3,3,0,0,8,309,69,58,5,6,448,41,13,9,0,0,61,7,0
30903,4175,813,622,104,59,5774,19,5,7,0,0,25,72,33,27,12,0,140,6,3,0,0,0,10,3,6,0,0,0,8,10,0,0,0,0,16,0,0,3,0,0,3,23,9,12,0,0,43,0,3,3,0,0,7,21,4,0,0,0,33,76,21,4,0,0,104,7,3,0,0,0,4,14,4,3,0,0,24,3,3,3,0,0,9,15,7,3,3,0,24,10,10,7,3,0,28,26,10,3,0,0,39,36,11,13,6,0,59,4,0,3,0,0,6,23,8,6,0,0,37,0,0,0,0,0,0,22,5,9,0,0,31,707,126,122,20,8,987,13,6,0,0,0,25,45,3,5,0,0,59,6,0,3,0,0,10,10,6,0,0,0,17,93,28,6,7,0,135,14,0,3,0,0,14,3,3,0,0,0,7,6,4,6,0,0,13,377,104,80,19,5,582,33,5,4,0,0,39,19,0
30904,988,201,294,52,23,1556,3,0,0,0,0,8,6,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,14,0,0,0,0,0,0,5,0,0,0,0,5,29,0,0,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,4,4,6,3,0,17,85,16,37,3,0,138,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,5,9,3,0,0,12,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,90,32,36,9,3,174,10,0,3,0,0,14,0,0
30905,1177,349,362,63,15,1965,12,3,3,0,0,13,6,5,5,0,0,21,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,4,0,0,3,12,3,3,0,0,21,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,8,0,0,0,0,0,3,7,0,0,0,0,6,0,3,6,0,0,10,0,0,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,8,133,45,48,7,0,230,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,32,20,10,3,3,71,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,91,57,56,7,3,213,10,4,0,0,0,10,0,0
30906,5117,849,713,96,69,6847,22,0,5,0,0,29,62,25,4,3,0,99,6,3,4,0,0,12,4,0,0,0,0,4,10,3,0,0,0,15,3,0,0,0,0,3,26,4,9,0,0,40,0,4,0,0,0,7,13,0,3,0,0,15,72,20,5,0,0,93,10,0,0,0,0,11,13,8,3,0,0,24,0,0,0,0,0,4,24,0,3,0,3,30,11,4,5,3,0,20,18,11,0,0,0,29,28,5,9,4,0,47,0,0,0,0,0,3,24,11,3,0,0,33,0,0,0,0,0,0,10,3,4,0,0,21,774,145,142,21,8,1094,13,10,0,0,0,22,40,3,4,0,0,47,3,3,0,0,0,9,12,0,0,0,0,12,106,31,19,4,6,161,19,3,0,0,0,27,8,3,0,0,0,9,7,3,0,0,0,12,410,112,101,5,6,633,34,9,9,0,0,56,17,3
30907,14687,1840,1197,192,163,18084,71,15,3,0,3,93,142,34,16,12,0,204,14,3,4,0,0,27,10,10,0,0,0,14,73,5,5,0,3,81,10,0,0,0,0,8,56,11,13,0,0,73,5,0,0,0,0,7,35,8,3,0,0,48,226,39,8,3,5,281,36,6,0,0,0,39,40,3,7,0,0,48,8,0,0,0,0,13,105,22,3,0,0,129,27,4,8,4,0,40,64,11,7,0,0,87,84,11,13,3,0,113,4,4,4,0,0,11,46,13,7,0,0,68,6,0,0,0,0,7,45,11,16,0,0,66,2901,316,212,31,37,3501,25,5,3,0,0,39,132,3,3,4,0,143,21,0,5,0,0,30,28,6,0,0,0,36,393,96,54,13,3,561,28,5,0,0,0,36,31,4,3,0,0,41,45,0,3,0,0,52,1310,214,161,27,10,1719,77,17,16,3,0,115,50,6
30908,5177,644,500,74,53,6449,41,3,3,0,0,43,92,35,14,4,0,150,7,0,0,0,0,11,3,0,0,0,0,12,23,5,6,0,0,37,3,0,0,0,0,3,30,8,5,0,0,52,0,4,0,0,0,3,26,5,3,0,0,35,129,12,9,0,4,152,10,0,0,0,0,11,13,0,3,0,0,20,0,0,0,0,0,3,24,3,3,0,0,24,14,4,5,0,0,25,42,11,8,0,0,63,38,6,11,3,0,62,3,0,3,0,0,6,40,3,3,0,0,46,0,0,0,0,0,3,10,8,5,0,0,23,700,103,94,16,9,913,16,3,0,0,0,17,70,4,3,0,0,77,13,3,0,0,0,13,12,0,0,0,0,15,141,40,20,3,0,209,8,0,3,0,0,10,17,5,0,0,0,22,0,5,0,0,0,10,505,95,62,10,3,678,46,5,9,0,0,63,21,5
30909,13558,1451,1021,150,127,16305,63,7,3,0,0,82,221,60,21,13,0,311,24,4,3,0,0,26,12,6,0,0,0,21,46,8,3,0,0,59,9,3,4,0,0,16,71,13,8,3,6,106,20,4,3,0,0,33,51,6,4,3,0,60,340,34,33,3,10,416,26,3,0,0,0,31,38,3,3,0,0,49,10,3,0,0,0,11,79,15,4,0,4,101,34,9,3,0,0,49,102,25,11,3,3,143,182,29,33,5,3,258,3,0,3,4,0,16,70,13,9,0,0,86,6,0,3,0,0,9,39,10,4,0,0,59,1714,206,189,18,19,2153,31,0,0,0,0,38,145,8,5,0,0,158,20,7,10,0,0,34,42,7,0,0,0,49,273,36,20,3,0,329,43,8,3,3,0,55,21,0,0,0,0,21,5,3,0,0,0,16,1239,140,120,16,5,1519,84,6,9,0,0,101,36,4
30910,5184,894,600,107,62,6841,39,7,3,3,0,55,154,51,15,13,3,232,10,0,0,0,0,9,9,4,3,0,0,19,29,4,0,0,0,34,4,0,0,0,0,6,47,8,6,0,0,61,6,5,0,0,0,11,48,10,7,0,0,60,237,28,11,4,3,283,47,3,0,0,0,54,28,10,3,0,0,45,5,3,0,0,0,8,32,4,3,0,0,41,54,11,3,4,0,74,145,24,14,0,3,185,104,9,11,6,0,126,3,3,0,0,0,10,49,5,7,4,0,64,0,0,0,0,0,4,25,0,4,0,0,29,765,116,114,25,8,1019,16,0,3,0,0,21,124,3,11,0,0,142,18,3,3,0,0,26,20,4,0,0,0,21,123,37,12,4,0,178,23,4,0,0,0,26,52,0,0,0,4,60,10,4,0,0,0,17,527,107,87,11,4,740,55,6,7,0,0,65,14,0
31001,11694,679,438,76,88,12972,24,7,0,0,0,32,137,21,10,8,4,177,17,3,0,0,0,22,7,0,0,0,0,5,143,12,19,4,0,177,10,0,3,0,0,15,72,5,8,0,0,75,11,0,0,0,0,11,37,12,3,0,0,47,462,47,34,7,5,549,26,0,9,0,0,28,42,3,6,0,0,50,14,0,6,0,0,19,85,6,3,0,0,96,16,3,4,0,0,28,21,0,3,0,0,23,44,5,11,0,0,60,9,0,3,0,0,11,54,8,6,0,0,66,12,0,3,0,0,13,39,3,0,3,0,51,1647,69,49,7,18,1783,28,4,5,0,0,35,169,4,3,0,6,182,24,0,3,0,0,32,23,4,3,0,0,30,241,24,8,0,0,274,83,3,3,0,0,88,22,0,0,0,0,17,6,0,0,0,0,8,1085,88,43,3,9,1226,66,3,3,0,0,75,389,70
31002,6645,555,892,337,108,8538,10,4,3,0,0,23,8,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17,0,0,0,0,0,0,27,3,4,0,0,36,3,0,0,0,0,3,7,0,0,0,0,11,61,0,3,0,0,61,5,0,0,0,0,6,7,0,3,0,0,7,0,4,0,0,0,4,8,0,0,0,0,11,11,3,0,0,0,15,5,0,0,0,0,5,39,3,0,0,0,45,0,0,0,0,0,3,25,0,6,0,0,36,3,0,0,0,0,4,13,10,4,0,0,26,232,13,25,11,5,285,5,3,0,0,0,8,25,3,3,0,0,32,3,0,3,0,0,8,10,0,0,0,0,10,33,3,8,3,4,49,14,0,0,0,0,14,6,0,0,0,0,4,0,0,0,0,0,0,309,27,34,10,3,390,37,0,3,3,0,37,12,5
31003,10366,820,794,127,109,12214,17,4,0,0,0,21,178,11,10,6,0,203,0,3,0,0,0,4,3,0,0,0,0,4,60,6,3,0,0,67,0,0,0,0,0,0,39,3,3,5,0,48,0,0,0,0,0,3,15,4,3,0,0,25,239,15,14,0,4,274,16,0,0,0,0,17,27,3,3,0,0,34,3,0,3,0,0,6,33,5,4,0,0,38,9,0,0,0,0,10,12,0,0,0,0,12,17,3,0,3,0,23,0,0,3,0,0,7,46,5,7,0,0,55,0,0,0,0,0,5,25,14,9,0,0,47,762,41,49,13,13,867,17,3,4,0,0,26,96,0,4,0,0,99,12,0,0,0,0,10,16,0,0,0,0,23,99,23,11,0,0,135,51,3,0,0,0,53,10,0,0,0,0,9,4,3,0,0,0,7,533,61,70,4,0,673,39,4,0,0,0,39,103,5
31004,6341,434,452,72,51,7354,17,4,0,0,0,20,87,13,9,5,0,101,5,5,3,0,0,15,3,0,0,0,0,7,64,12,10,4,0,89,0,0,0,0,0,3,29,3,4,0,0,40,6,0,0,0,0,6,30,4,0,0,0,34,218,29,22,3,3,270,12,0,0,0,0,13,32,7,7,0,0,45,0,0,0,0,0,3,33,3,0,0,0,40,13,0,0,0,0,12,12,0,0,0,0,13,28,0,5,0,0,34,3,0,0,0,0,4,36,5,9,0,0,50,0,0,0,0,0,0,27,4,10,0,0,36,800,39,53,0,15,911,16,0,3,0,0,23,116,3,0,0,0,120,16,0,0,0,0,12,10,0,0,0,0,12,118,17,12,0,0,145,37,3,3,0,0,45,6,0,0,0,0,10,3,0,0,0,0,3,440,54,54,4,8,570,30,3,7,0,0,34,255,12
31101,1540,186,225,100,43,2088,3,0,0,0,0,4,12,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,9,0,3,0,0,13,0,0,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,80,8,11,3,3,106,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,4,13,3,0,69,0,0,0,0,0,0,4,0
31102,2520,298,308,36,24,3181,6,0,0,0,0,9,21,12,7,3,0,47,4,0,0,0,0,5,0,0,0,0,0,0,21,0,3,0,0,33,0,0,0,0,0,0,7,0,0,0,0,9,0,3,0,0,0,3,0,0,0,0,0,3,66,16,0,0,0,81,3,3,0,0,0,9,3,0,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,8,0,0,0,0,15,3,3,0,0,0,8,8,0,0,0,0,15,0,0,0,0,0,0,9,0,0,0,0,11,411,26,32,3,6,483,13,4,0,0,0,22,27,0,3,0,0,38,3,0,8,0,0,13,3,0,0,0,0,5,44,9,9,0,0,66,17,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,5,197,26,29,7,0,253,11,0,3,0,0,10,35,0
31103,4977,526,517,86,64,6163,6,0,0,0,0,9,60,22,11,6,0,100,10,0,7,0,0,20,4,0,0,0,0,7,53,14,8,0,0,77,0,0,3,0,0,4,21,0,9,0,0,34,4,0,0,0,0,10,26,3,3,0,0,29,179,25,9,3,7,225,12,0,0,0,0,11,9,0,0,0,0,13,0,4,3,0,0,10,17,4,0,0,0,21,3,0,3,0,0,8,4,0,0,0,0,7,32,7,3,3,0,42,3,0,3,0,0,5,23,6,4,3,0,37,5,0,0,0,0,5,19,7,4,0,0,29,865,60,62,5,7,998,30,5,5,0,0,52,76,4,5,0,0,85,5,0,0,0,0,6,13,3,0,0,0,18,74,15,9,0,0,97,17,5,4,0,0,22,15,0,3,0,0,20,0,0,0,0,0,3,320,34,47,7,3,410,18,3,0,0,0,20,51,14
31104,1544,431,451,69,32,2523,3,0,0,0,0,8,11,7,0,0,0,15,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,7,3,0,0,13,0,0,0,0,0,0,0,4,0,0,0,7,29,0,4,0,0,31,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,6,0,0,0,0,0,3,6,8,7,0,0,20,168,41,43,11,4,268,0,4,0,0,0,3,6,0,0,0,0,8,0,0,4,0,0,8,0,0,0,0,0,0,15,7,4,0,0,25,3,0,0,0,0,5,3,0,3,0,0,4,0,0,0,0,0,0,92,27,45,6,7,177,0,0,5,0,0,9,7,3
31105,5967,649,504,71,61,7253,25,0,0,0,0,28,72,19,11,5,0,108,3,0,0,0,0,3,3,0,0,0,0,3,47,10,3,3,0,59,8,0,0,0,0,5,31,9,4,0,0,43,9,0,0,0,0,6,28,0,6,0,0,30,195,11,13,7,3,229,14,3,3,0,0,23,20,7,0,0,0,21,3,4,3,0,0,7,29,6,6,0,0,46,9,3,4,0,0,15,13,0,0,0,0,20,46,7,5,5,0,59,9,3,0,0,0,14,43,4,6,0,0,57,3,0,0,0,0,5,14,8,4,0,0,26,755,84,69,6,8,919,26,7,6,0,0,34,76,3,4,0,3,91,17,3,4,0,0,20,8,0,3,0,0,15,136,27,5,3,0,173,35,5,3,0,0,44,22,0,0,0,0,23,4,3,0,0,0,8,489,98,71,10,7,674,37,6,3,0,0,50,30,3
31106,8170,845,629,81,85,9809,24,6,3,0,0,27,173,63,19,19,0,269,21,4,8,0,0,29,12,3,0,0,0,21,101,18,14,4,0,136,0,0,0,0,0,0,42,7,11,0,0,69,9,5,0,0,0,15,55,13,16,0,0,89,313,39,42,7,8,406,22,0,4,0,0,31,31,0,7,0,0,40,12,5,4,0,0,25,41,5,4,0,0,51,13,6,3,0,0,21,14,0,3,0,0,22,139,36,20,8,0,202,8,6,8,3,0,21,60,17,6,3,0,86,0,3,0,0,0,4,33,11,3,0,0,46,1030,97,98,8,18,1251,43,8,7,5,0,72,90,7,3,0,0,98,19,6,3,0,0,28,26,0,3,0,0,28,170,43,20,3,0,232,66,4,3,0,0,70,32,3,0,3,0,33,8,7,0,0,0,20,650,109,65,4,4,839,35,6,4,0,0,46,69,13
31201,9368,479,434,175,117,10566,23,0,0,0,0,19,19,0,3,3,0,29,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,20,0,4,0,0,22,0,0,0,0,0,0,15,4,0,0,0,15,69,4,4,0,3,77,13,0,0,0,3,14,13,0,0,0,0,10,0,0,0,0,0,0,23,0,3,0,0,25,17,0,0,0,0,19,22,0,0,0,0,22,71,9,0,0,0,84,0,0,0,0,0,0,17,0,0,0,0,18,3,0,0,0,0,6,11,0,0,0,0,14,580,20,18,6,8,630,3,0,0,0,0,4,112,0,0,0,0,112,0,0,0,0,0,0,6,0,0,0,0,6,113,3,5,0,0,118,17,5,0,0,0,17,13,0,0,0,0,13,3,0,0,0,0,4,329,10,14,3,0,362,22,0,0,3,0,26,10,3
31202,15607,1509,1252,406,209,18978,26,0,0,0,0,27,53,13,0,3,0,66,8,0,0,0,0,8,6,0,0,0,0,3,48,0,7,0,0,57,0,0,0,0,0,0,27,3,4,3,0,37,0,0,0,0,0,0,13,0,0,0,0,13,181,29,13,0,0,228,14,0,0,0,0,14,9,0,0,0,0,13,0,0,0,0,0,0,36,0,3,0,3,46,23,4,3,0,0,30,0,0,0,0,0,8,18,0,0,0,0,18,0,0,0,0,0,0,28,4,0,0,0,33,18,0,14,9,3,42,37,5,4,0,0,50,687,37,32,14,7,775,13,3,0,0,0,13,330,3,3,0,0,342,15,0,0,0,0,15,9,0,0,0,0,10,302,14,21,0,0,342,30,4,0,0,0,37,15,0,0,0,0,18,0,0,0,0,0,0,505,46,48,12,4,614,32,0,10,0,0,47,16,3
31203,2609,341,340,90,41,3426,10,0,0,0,0,14,12,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,3,0,8,6,0,19,0,0,0,0,0,3,7,0,0,0,0,7,26,4,0,0,0,33,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,14,0,0,0,0,15,20,0,0,0,0,20,21,0,0,0,0,21,0,0,0,0,0,0,5,3,0,0,0,9,3,0,0,0,0,3,10,0,0,3,0,14,227,25,27,0,5,281,0,0,0,0,0,0,40,0,0,0,0,40,3,3,0,0,0,5,4,0,0,0,0,4,26,3,3,0,0,37,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,186,20,27,4,8,243,6,0,0,0,0,12,6,3
31301,1189,176,301,45,24,1734,0,0,3,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,0,0,0,0,0,0,3,0,6,0,0,10,0,0,0,0,0,3,6,0,0,0,0,9,15,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,3,20,0,0,0,0,0,0,3,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,79,16,33,6,3,148,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,7,0,0,11,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,0,0,88,32,35,0,3,160,5,0,8,0,0,16,4,0
