SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
20904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,0,0,11,11,5,13,0,13,5,60,0,4,8,11,3,48,0,24,10,100,18,47,36,303,47,1215,26,452,23,2161,9,28,41,205,47,565,23,199,6,1133,8,20,27,115,32,263,14,90,7,581,7,20,97,65,20,147,15,70,7,444,12,20,111,63,20,106,15,49,4,398,7,19,57,26,21,39,12,23,0,209,5,12,25,22,14,14,0,15,0,104,5,7,11,3,8,3,7,3,0,45,3,3,6,3,0,3,0,0,0,25,3,0,3,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3
21001,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,5,0,4,0,23,0,0,0,11,3,15,0,8,0,42,8,21,18,169,33,422,17,159,10,864,12,16,16,93,32,233,15,68,7,495,8,11,26,42,34,97,4,32,4,256,5,4,61,29,25,67,8,37,3,239,8,7,74,24,10,39,9,27,3,196,3,6,58,10,12,20,9,14,4,145,3,12,19,7,14,7,7,8,0,75,4,4,14,0,6,3,0,8,0,33,0,0,3,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4
21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,11,0,8,0,19,0,0,13,79,12,169,9,98,3,384,0,3,3,31,7,60,0,20,0,131,0,0,5,23,3,18,4,10,0,67,5,3,18,12,5,6,3,7,0,55,0,4,18,10,3,3,0,3,0,40,0,3,15,7,3,3,0,3,0,37,0,0,3,3,0,3,0,4,0,10,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,0,14,0,0,0,3,3,7,0,3,0,13,0,10,20,58,12,135,4,70,4,317,0,12,11,38,14,81,3,19,3,185,0,8,27,23,16,52,9,20,0,155,3,8,21,17,9,33,8,14,0,104,3,5,29,14,0,15,3,12,0,88,4,3,5,8,0,8,0,6,0,44,3,3,10,9,3,6,3,3,0,36,0,5,3,4,0,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,6,0,11,0,3,0,27,3,7,9,99,9,240,0,111,3,474,3,5,6,40,5,117,3,34,0,218,0,5,14,29,8,45,0,15,0,111,0,0,18,12,0,19,0,7,0,60,3,0,29,10,3,13,3,10,0,77,0,0,5,3,4,3,0,3,0,27,0,6,7,3,0,4,0,0,0,26,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,12,4,3,14,10,9,12,69,0,0,3,11,9,25,0,18,11,79,16,24,26,175,42,727,20,284,33,1349,9,28,22,153,40,428,34,163,9,891,7,21,54,99,42,188,24,91,10,534,7,16,87,59,21,110,46,78,9,436,11,13,92,48,16,65,37,58,3,348,12,12,65,35,25,29,23,29,3,246,13,18,41,24,28,17,12,22,6,171,4,11,21,10,16,3,0,8,0,78,3,3,7,8,3,3,0,3,0,23,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3
21101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,9,0,14,8,3,4,51,3,0,5,20,3,40,6,28,9,115,24,58,53,414,63,1206,25,467,27,2324,22,53,28,256,62,528,39,234,5,1230,22,15,58,106,39,235,22,91,10,600,8,23,116,93,23,139,16,67,3,501,15,12,133,62,26,77,16,37,3,382,13,18,69,42,23,18,7,21,3,214,13,20,28,18,7,15,3,7,0,113,3,5,21,6,4,3,0,4,3,49,0,4,3,4,0,7,0,0,0,18,0,4,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,10,93,5,23,0,45,0,194,3,3,4,38,3,21,0,13,0,85,0,7,0,12,5,9,0,4,0,32,0,3,13,10,6,3,0,3,0,38,0,0,17,12,3,0,0,3,0,37,0,0,3,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,4,0,9,11,3,8,0,8,3,45,4,0,0,17,4,29,0,3,0,62,7,49,18,291,51,704,10,338,13,1483,16,31,34,194,46,382,18,119,6,843,9,11,48,105,37,187,9,54,5,469,18,12,93,63,26,101,9,36,4,355,13,7,108,53,25,66,6,25,3,315,10,11,50,32,10,28,0,10,0,157,15,15,28,17,14,12,3,3,0,101,3,12,15,13,8,3,0,0,0,52,0,4,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
21104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,6,0,0,4,0,3,3,17,0,5,0,11,0,7,3,4,0,30,10,33,16,173,24,410,13,199,12,893,8,27,10,107,23,228,19,68,0,489,4,12,21,64,27,132,7,41,0,305,9,9,33,35,12,62,7,19,0,189,11,6,37,23,12,28,7,11,0,137,0,3,20,7,4,15,0,0,0,59,7,6,10,9,8,3,0,0,0,36,3,3,7,3,3,0,0,0,0,17,0,3,3,0,4,0,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,4,0,10,0,8,6,39,3,0,0,18,3,26,0,25,3,74,14,16,32,397,29,715,18,492,18,1729,14,19,33,238,24,315,8,172,4,823,14,6,54,111,11,128,6,54,3,404,7,12,117,71,13,68,0,30,0,325,16,4,133,50,13,31,4,25,0,273,7,8,41,30,13,15,3,14,0,125,6,4,21,9,3,5,0,6,0,60,11,8,5,5,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,14,0,3,3,35,0,0,7,7,0,15,4,12,0,54,8,11,23,154,34,499,24,277,12,1043,4,3,14,92,18,213,11,76,6,437,0,7,23,47,15,85,7,31,3,220,4,7,66,30,14,50,3,19,3,190,7,7,67,30,9,33,4,14,3,175,3,5,28,19,11,11,0,9,0,92,4,6,6,12,5,3,0,0,3,43,0,5,3,3,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21202,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,0,0,0,16,0,6,10,9,5,20,0,17,3,76,13,37,25,243,55,635,17,296,10,1321,13,17,21,156,43,337,20,124,0,739,14,17,31,104,25,144,10,44,5,408,11,3,76,69,14,84,7,33,0,296,7,8,86,39,21,51,3,13,6,232,5,11,54,33,11,37,4,14,0,169,4,17,24,16,17,10,0,9,0,85,7,4,10,15,4,3,0,0,0,35,0,4,6,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
21203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,10,0,0,0,27,0,3,7,13,4,23,0,15,3,63,8,36,15,159,21,566,13,249,8,1067,5,14,19,94,16,244,14,93,4,511,7,4,25,46,13,98,8,35,3,252,6,7,54,33,4,47,7,39,0,194,10,6,52,35,17,38,4,18,0,166,12,4,22,21,11,10,3,6,0,91,9,3,4,11,7,3,0,0,0,42,0,3,9,3,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21204,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,0,19,9,3,9,8,15,11,77,0,5,7,16,8,54,5,22,8,130,12,67,32,264,74,801,35,333,34,1661,13,48,59,166,105,458,54,227,19,1150,15,26,63,85,69,228,55,126,6,678,10,22,146,62,48,147,45,108,10,589,12,24,134,58,40,81,39,63,6,453,17,21,87,18,38,40,31,46,7,298,14,30,41,15,19,17,21,22,0,187,4,20,25,4,11,5,3,7,0,90,3,11,3,3,3,0,0,4,0,27,0,0,7,3,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3
21205,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,4,3,17,14,3,13,3,4,6,75,0,9,5,13,18,45,4,11,13,118,13,199,45,530,111,862,25,339,25,2153,16,136,71,403,135,474,48,164,16,1456,19,87,73,206,97,229,34,121,13,870,17,70,120,129,90,143,21,83,10,670,21,91,122,92,86,89,14,50,13,583,14,44,72,39,41,26,18,21,10,282,10,40,54,32,38,15,10,9,3,218,6,41,31,27,29,4,3,7,0,144,0,13,4,7,4,3,0,3,0,38,0,10,5,6,0,3,0,0,0,26,0,0,0,0,0,3,0,0,0,8
21301,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,12,8,3,11,0,8,4,54,3,4,3,8,3,44,0,20,8,98,16,60,21,207,40,884,15,304,20,1562,19,47,36,163,44,443,35,171,9,966,16,21,54,89,49,198,35,104,3,569,18,17,70,43,26,105,22,58,7,373,16,8,77,36,21,58,19,40,6,283,14,10,42,29,11,11,13,18,4,147,11,13,23,10,8,6,5,3,0,90,10,14,10,9,3,0,0,0,0,49,0,4,7,0,4,0,3,0,0,22,0,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
21302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,7,0,0,0,19,0,0,0,3,5,13,3,8,0,42,4,20,20,158,35,397,14,184,9,827,4,14,13,90,23,152,9,78,6,391,0,3,33,53,14,82,6,33,4,228,3,0,32,26,20,55,9,24,4,168,5,5,55,28,10,32,11,16,3,164,10,3,24,13,9,11,5,4,0,86,0,3,20,15,8,0,9,12,0,59,0,8,13,0,0,0,0,0,0,25,3,0,3,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4
21303,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,5,0,3,0,28,0,3,3,3,3,31,0,9,0,60,13,32,17,208,45,623,8,170,14,1135,9,34,27,181,47,452,16,93,3,866,12,24,34,96,26,219,18,52,7,495,12,7,36,56,20,164,15,49,3,365,10,11,38,38,29,99,14,30,3,268,0,9,19,16,13,34,7,9,0,115,7,10,8,5,17,4,3,7,3,64,0,6,8,13,3,0,0,4,0,39,0,5,3,3,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
21304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,3,0,11,8,0,16,0,8,0,43,0,3,0,18,3,33,4,17,6,84,8,23,19,181,25,538,23,240,13,1058,3,18,24,127,30,269,9,102,4,577,3,8,27,44,25,96,8,43,3,261,9,3,62,36,9,57,0,17,3,192,8,5,71,29,10,37,5,15,0,175,3,4,32,13,13,8,3,8,3,90,0,10,15,9,7,3,3,3,0,46,0,3,14,9,5,0,0,0,0,35,0,4,0,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21305,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,15,3,8,3,45,3,0,3,10,4,48,0,23,9,103,10,72,41,276,63,909,29,442,25,1846,11,36,36,197,61,498,31,141,22,1032,12,11,45,91,43,225,36,74,11,549,13,8,79,71,32,137,27,49,5,423,14,12,104,49,20,81,22,34,6,348,16,6,41,35,35,35,25,14,6,202,13,15,27,12,16,10,16,11,0,121,4,10,18,8,4,10,7,0,0,58,0,3,7,9,0,0,0,0,0,19,0,0,3,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
21401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,9,3,11,0,9,5,41,0,0,3,5,7,22,0,10,3,52,24,18,19,254,32,647,22,338,17,1366,9,11,19,146,26,245,25,114,10,610,9,8,46,68,30,136,9,43,10,355,6,6,90,38,18,58,9,32,7,261,8,11,96,38,13,36,0,14,0,210,4,11,40,27,11,22,0,20,3,137,4,16,16,15,9,6,0,3,0,72,0,12,12,4,4,0,0,3,0,39,0,4,4,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
21402,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,31,15,4,12,0,9,3,77,0,0,3,10,6,45,0,13,3,84,13,26,36,421,46,998,25,457,23,2054,9,12,40,233,33,326,11,127,3,801,7,11,49,125,24,162,5,52,0,439,17,8,97,95,19,85,5,37,6,371,17,4,162,80,19,51,0,28,3,368,12,5,84,39,13,20,4,13,0,193,13,10,64,32,4,10,0,3,0,134,3,7,24,6,0,0,0,3,0,44,7,3,7,4,0,0,0,3,0,26,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
21501,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,4,0,3,0,3,3,30,9,0,0,8,0,20,0,16,0,51,10,3,19,88,11,323,4,214,9,682,4,7,14,39,8,67,3,58,5,192,0,3,22,26,8,11,4,24,0,95,4,0,37,16,7,10,0,13,0,91,0,4,38,13,5,11,3,12,0,87,8,3,18,15,6,11,0,10,0,65,0,13,8,3,8,0,0,3,0,35,0,10,5,3,0,0,0,3,0,20,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21502,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,6,0,6,0,15,7,38,0,0,8,3,0,16,0,5,0,36,7,15,10,70,12,292,9,107,5,515,0,11,13,41,5,107,0,41,4,221,0,0,13,12,5,28,3,14,3,81,0,0,28,15,4,21,5,3,0,75,3,0,39,16,12,18,0,13,0,98,0,4,18,12,9,7,0,5,0,60,0,7,16,6,3,3,0,11,0,45,0,8,6,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3
21503,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,3,7,0,3,3,28,0,0,0,3,0,12,0,12,6,30,3,0,11,87,8,215,0,115,9,444,0,3,8,36,4,52,0,26,3,139,3,0,6,9,3,18,4,15,0,59,0,0,41,7,0,14,0,10,0,75,0,5,25,11,6,11,0,3,4,60,0,4,15,8,3,5,0,7,0,42,0,3,7,3,0,3,0,0,0,16,0,4,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21601,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,3,0,3,0,4,0,28,3,0,0,3,0,14,0,8,3,36,3,6,11,66,15,248,3,123,6,478,3,3,5,27,3,55,4,26,0,128,0,0,14,12,0,17,0,9,0,66,0,3,39,13,0,11,0,3,0,73,3,5,40,12,8,8,0,7,3,90,0,0,25,8,0,5,0,8,0,41,3,3,4,3,3,0,0,3,0,26,0,4,3,4,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
