SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
10703,8,0,0,26,5,0,0,0,0,3,164,40,45,6,9,268,108,16,21,6,13,163,7467,1086,1192,187,141,10069,8869,378,764,196,83,10294,35,0,0,0,0,33,34,7,10,0,0,50,20,0,0,0,0,22,7,6,0,0,0,10,19,0,0,0,0,19,75,8,4,0,0,86,31,0,4,3,0,41,8,0,0,0,0,12,8,5,0,0,0,12,38,11,3,3,0,54,11,0,0,0,0,13,11,0,0,0,0,13,3,0,0,0,0,3,24,0,0,0,0,25,29,3,3,0,0,37,6,0,3,0,0,7,8,4,0,0,0,12,3,0,0,0,0,5,5,0,0,3,0,10,12,0,0,0,0,12,19,0,3,0,0,23,125,3,17,3,0,154,3,3,0,0,0,6,76,0,4,0,3,80,9,0,0,0,0,11,9,0,3,0,0,10,36,8,8,4,0,56,5,0,0,0
10704,24,5,3,172,23,0,3,0,0,34,832,81,106,11,15,1039,160,24,32,6,19,244,18464,2181,1978,278,253,23143,20687,651,1125,189,132,22792,68,6,8,0,0,88,309,20,29,13,5,373,56,3,6,0,0,65,21,3,0,0,0,24,55,0,0,0,0,58,198,3,8,0,4,220,107,5,11,0,0,122,41,3,7,0,0,48,53,3,3,0,0,63,252,17,10,0,3,287,58,5,0,4,0,68,50,3,4,0,0,65,21,5,5,0,3,32,79,3,4,0,0,89,106,6,10,5,0,129,32,0,8,0,0,42,70,8,5,4,0,92,34,8,4,0,3,46,67,7,7,0,0,76,21,0,0,0,0,23,43,5,9,0,0,61,351,7,30,0,7,392,18,4,0,0,0,21,247,3,7,3,5,272,30,3,6,0,0,35,25,0,0,0,0,32,104,10,8,0,0,115,55,5,0,0
10801,0,0,0,3,0,0,0,0,0,3,23,9,4,3,3,43,60,5,20,7,7,95,2962,382,676,134,93,4240,3481,173,362,94,64,4173,6,0,0,0,0,5,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,9,0,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,6,0,7,0,0,6,0,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,4,4,0,0,0,0,6,45,12,4,0,0,59,0,0,0,0,0,0,35,0,3,0,0,37,0,0,0,0,0,0,4,0,0,0,0,0,5,0,3,0,0,13,0,0,0,0
10802,0,0,0,3,5,0,0,0,0,5,89,13,15,3,0,121,142,4,42,4,10,197,5465,453,1045,272,141,7379,5357,202,577,201,105,6443,7,0,0,0,0,10,9,0,0,0,0,21,0,0,0,0,0,0,4,3,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,16,0,9,4,0,25,0,0,0,0,0,0,0,3,0,0,0,3,25,0,0,0,0,25,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,3,0,0,0,0,4,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,3,0,0,0,0,3,4,0,0,0,0,7,115,6,12,8,0,138,0,0,0,0,0,0,47,4,3,0,4,60,0,0,0,0,0,0,3,0,0,0,0,8,18,3,0,0,0,21,0,0,0,0
10803,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,78,17,16,3,0,114,63,11,6,4,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,7,0,0,18,15,0,3,0,0,19,121,29,21,4,4,179,134,26,30,16,7,215,9786,1185,1751,286,173,13181,10570,470,926,247,128,12350,30,0,3,0,0,32,26,9,10,3,0,44,8,0,0,0,0,4,9,0,0,0,0,10,9,0,0,0,0,14,4,0,0,0,0,4,35,0,3,3,0,47,0,0,3,0,0,3,8,0,5,0,0,10,45,6,0,4,0,55,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,31,3,0,0,0,39,9,0,0,0,0,9,9,0,0,0,0,17,14,0,0,0,0,16,4,0,0,0,0,8,11,3,3,0,0,19,7,0,0,0,0,7,21,0,6,3,0,32,221,15,24,3,5,269,4,0,0,0,0,4,86,5,3,6,0,103,9,0,3,0,0,8,7,0,0,0,0,12,52,8,8,5,0,80,3,0,0,0
10805,0,0,0,4,12,0,0,0,0,11,81,8,9,8,0,107,135,16,29,5,12,203,5993,607,1105,257,171,8132,6477,240,541,244,123,7627,13,0,3,0,0,22,17,0,6,0,3,24,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,15,0,3,0,0,23,0,0,0,0,0,5,7,0,3,0,0,10,35,3,3,0,0,41,6,0,0,0,0,10,5,0,0,0,0,5,3,3,0,0,0,4,9,0,0,0,0,9,3,0,0,0,0,3,5,0,4,0,0,8,7,0,3,3,0,17,3,0,0,0,0,3,10,0,0,0,0,10,3,0,0,0,0,6,10,0,0,0,0,10,87,7,8,3,3,103,0,0,0,0,0,0,59,3,3,0,3,74,7,0,0,0,0,8,4,0,0,0,0,3,21,0,5,0,0,27,3,0,0,0
10901,0,0,0,9,3,0,0,0,0,3,223,13,22,7,0,268,109,23,23,6,16,184,10360,1183,1279,296,140,13255,11516,465,766,259,109,13120,9,5,0,0,0,16,34,5,3,0,0,48,7,0,0,0,0,13,0,0,0,0,0,0,13,3,0,0,0,19,0,0,0,0,0,0,38,5,4,0,0,48,0,0,0,0,0,3,6,0,4,0,0,11,140,3,3,0,0,150,11,0,0,0,0,11,6,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,12,9,0,0,0,0,7,3,0,0,0,0,3,9,0,0,0,0,11,4,0,0,0,0,3,23,0,0,0,0,26,3,0,0,0,0,3,23,0,4,4,0,30,147,7,11,3,0,162,0,0,0,0,0,0,105,3,3,0,0,113,12,0,0,0,0,8,14,0,0,0,0,14,43,3,3,0,0,53,19,0,0,0
10902,0,0,0,4,0,0,0,0,0,0,46,0,0,0,0,42,56,6,5,9,9,90,2035,265,389,193,64,2941,1461,109,188,121,30,1912,0,0,0,0,0,0,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,7,14,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,9,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,3,3,33,0,0,0,0,0,0,12,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
10903,0,0,0,11,3,0,0,0,0,3,103,0,3,3,3,117,151,14,38,19,14,245,5853,927,1148,472,177,8583,5183,353,505,330,101,6473,4,0,0,0,0,8,3,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,15,0,3,0,0,19,0,0,0,0,0,0,4,0,0,0,0,7,41,0,0,0,0,44,6,3,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,15,0,0,0,0,15,4,7,0,0,0,8,4,0,0,0,0,4,6,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,13,77,10,4,6,4,96,4,0,0,0,0,3,60,3,3,0,0,66,0,0,0,0,0,4,5,0,0,0,0,3,16,0,0,0,0,23,14,0,0,0
11001,0,0,0,13,6,0,0,0,0,6,189,12,10,3,3,222,73,14,21,11,12,120,5590,594,1099,330,98,7710,5537,227,522,268,69,6623,20,0,0,0,0,20,40,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,32,3,3,0,0,37,0,0,0,0,0,0,3,0,0,0,0,10,36,3,0,0,0,39,13,0,0,0,0,13,7,0,0,0,0,7,0,0,0,0,0,3,4,0,0,0,0,8,6,0,0,0,0,6,17,0,0,0,0,17,4,0,0,0,0,12,3,0,0,0,0,3,9,3,0,0,0,19,0,0,0,0,0,0,13,0,0,3,0,19,104,6,7,4,0,114,3,0,0,0,0,6,42,0,3,3,0,50,0,0,0,0,0,0,8,0,0,0,0,8,28,0,5,0,0,38,15,0,0,0
11002,3,0,0,6,0,3,0,0,0,7,60,7,8,8,0,78,98,12,36,15,17,185,4467,448,1238,555,153,6864,4423,203,635,436,106,5814,5,0,0,0,0,3,5,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,8,0,7,3,0,15,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,4,3,0,0,0,0,3,10,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,6,0,5,4,0,12,42,3,9,0,0,63,0,0,0,0,0,0,75,3,0,0,3,88,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,0,0,0,0
11003,0,0,0,3,12,0,0,0,0,12,37,6,3,0,0,53,113,18,21,7,14,177,4240,554,779,261,123,5958,3638,229,409,211,63,4557,3,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,18,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,33,0,3,4,0,49,0,0,0,0,0,0,38,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,4,18,0,3,0,0,17,3,0,0,0
11004,9,0,0,29,20,0,0,0,0,15,214,7,14,0,9,240,270,26,52,12,20,387,13472,1233,1879,560,283,17429,12588,492,1044,445,181,14738,28,0,0,0,0,26,31,3,11,0,0,50,3,0,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,10,0,0,0,0,0,0,25,3,0,0,0,29,3,0,3,0,0,3,8,0,5,0,0,14,64,6,0,0,0,71,4,0,3,0,0,7,4,0,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0,16,3,0,0,0,0,3,0,0,0,0,0,0,35,0,0,0,0,41,0,0,0,0,0,5,21,0,0,0,0,22,0,0,0,0,0,0,15,3,3,0,0,23,137,7,8,3,0,159,4,0,3,0,0,3,137,0,3,0,3,147,3,0,0,0,0,3,7,0,0,0,0,10,55,3,3,0,0,59,6,0,0,0
11101,11,3,0,40,13,3,3,0,0,22,212,36,33,4,3,293,146,8,21,5,8,192,14621,1908,1597,219,171,18515,17148,687,1053,210,131,19230,43,0,4,0,0,47,92,15,19,3,0,133,3,0,0,0,0,8,4,0,0,0,0,4,27,0,0,0,0,27,31,3,0,0,0,35,48,0,6,5,0,59,7,0,0,0,0,7,18,3,0,0,0,21,72,18,3,3,0,96,23,0,5,0,0,24,4,0,0,0,0,4,0,0,0,0,0,3,29,0,0,0,0,31,19,0,3,0,0,21,9,0,0,0,0,9,33,0,3,3,0,41,8,0,0,0,0,10,43,0,3,0,0,53,9,0,0,0,0,7,23,0,4,0,0,29,243,12,25,7,3,290,5,0,0,0,0,6,132,3,7,0,3,145,19,3,4,0,0,24,16,0,0,0,0,16,76,6,6,3,0,94,17,0,0,0
11102,3,0,0,16,3,0,3,0,0,5,100,21,30,6,0,160,88,12,4,3,8,120,6747,832,867,149,100,8701,6561,329,566,125,81,7657,9,0,4,0,0,19,23,6,3,11,0,47,4,0,0,0,0,10,3,0,0,0,0,3,6,0,0,0,0,8,0,0,0,0,0,0,19,0,0,0,0,21,3,0,0,0,0,4,8,0,0,0,0,8,37,3,0,0,0,35,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,13,8,0,3,0,0,12,4,0,0,0,0,4,11,3,3,0,0,16,0,0,0,0,0,0,19,0,4,0,0,19,0,0,0,0,0,3,8,3,3,0,0,17,129,3,14,3,0,154,3,3,0,0,0,3,76,0,0,0,0,80,4,0,0,0,0,3,0,0,0,0,0,3,31,0,3,3,0,44,5,0,0,0
11103,15,3,3,92,53,5,0,0,0,57,886,65,82,8,8,1051,392,22,34,3,25,478,41662,3062,2633,310,375,48045,40194,1065,1552,303,254,43371,128,5,3,0,0,135,274,21,26,5,3,333,33,0,0,0,0,36,12,0,0,0,0,13,55,0,5,0,0,62,72,3,6,5,3,92,130,5,6,0,0,147,24,4,0,0,0,29,63,3,8,0,0,74,284,15,11,0,3,317,50,4,8,0,0,60,38,0,3,0,0,36,18,0,0,0,0,18,92,3,3,0,0,102,53,4,11,0,0,73,31,3,3,0,0,36,103,7,6,3,4,116,12,0,0,0,4,17,119,6,8,0,0,130,7,3,0,0,0,11,42,3,4,0,0,52,613,23,30,8,7,679,13,5,0,0,0,24,339,5,12,0,4,360,56,0,3,0,0,61,35,0,3,0,0,40,204,5,12,0,0,229,69,3,3,0
11201,3,0,0,11,7,0,4,0,0,16,231,50,84,13,17,391,181,35,62,4,19,306,9356,1587,2625,328,252,14150,9435,646,1486,307,168,12045,55,5,16,0,0,80,21,0,9,0,0,33,3,0,0,0,0,3,3,0,0,0,0,3,9,3,0,3,0,23,0,0,0,0,0,0,87,13,28,5,0,134,3,0,0,0,0,3,11,3,0,0,0,10,35,4,3,3,0,43,21,0,5,0,0,21,3,0,0,0,0,4,0,0,0,0,0,0,26,4,3,0,0,32,32,3,7,0,0,45,71,0,15,5,0,88,15,0,3,0,0,17,0,0,0,0,0,0,18,4,3,0,0,26,3,0,0,0,0,9,38,3,12,3,0,55,302,24,61,12,3,409,0,0,0,0,0,0,65,3,3,0,3,77,3,0,3,0,3,13,9,0,0,0,0,12,47,4,27,3,4,83,10,0,0,0
11202,3,0,0,14,9,5,0,0,0,15,154,13,40,12,6,224,183,14,39,14,10,268,10711,838,1908,434,219,14102,10901,306,956,302,140,12604,33,0,0,3,0,38,21,0,3,0,0,23,4,0,0,0,0,4,3,0,0,0,0,3,15,0,0,3,0,18,0,0,0,0,0,0,55,0,11,4,3,69,3,0,0,0,0,3,3,0,3,0,0,10,33,4,3,0,0,39,13,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,29,16,0,0,3,0,20,13,3,0,0,0,16,8,0,0,0,0,12,0,0,0,0,0,0,17,0,3,0,0,23,0,0,0,0,0,0,27,0,5,0,0,35,201,10,26,8,3,247,0,0,0,0,0,0,118,4,7,3,3,130,4,0,0,0,0,4,11,0,3,0,0,11,46,9,4,0,0,58,5,0,0,0
11203,4,0,0,24,7,0,0,0,0,6,238,24,49,9,3,313,165,11,34,9,19,229,9112,1303,1828,292,195,12735,9344,563,1046,271,126,11350,45,3,6,3,0,53,64,9,5,6,0,88,8,0,0,0,0,6,8,0,0,0,0,8,19,3,0,0,0,29,8,0,0,0,0,4,40,8,12,3,0,55,5,0,0,0,0,5,12,3,3,0,0,25,97,5,12,0,3,115,14,0,0,0,0,17,7,0,3,0,0,8,6,0,0,0,0,7,31,0,4,0,0,37,25,0,0,0,0,24,20,0,4,0,0,30,15,0,3,0,0,17,9,0,0,0,0,4,29,0,9,0,0,42,6,0,0,0,0,8,17,3,3,0,0,25,446,23,53,13,0,529,0,0,0,0,0,3,154,3,6,4,0,161,12,0,3,0,0,16,10,0,0,0,0,7,69,7,8,0,0,87,5,0,0,0
11301,0,0,0,8,18,0,0,0,0,21,354,10,13,3,4,384,210,16,42,22,21,302,8485,1036,1223,496,187,11426,6774,379,565,271,93,8083,13,0,0,0,0,13,37,3,12,3,0,52,0,0,0,0,0,0,5,0,0,0,0,7,52,0,0,0,0,52,0,0,0,3,0,4,13,0,0,0,0,10,3,0,0,0,0,3,8,0,0,0,0,8,249,0,5,10,0,261,9,0,0,0,0,10,3,0,0,0,0,3,0,3,0,0,0,3,14,0,0,0,0,11,63,13,13,11,0,103,3,0,0,0,0,4,18,0,0,0,0,16,3,0,0,0,0,4,13,0,0,0,0,16,0,0,0,3,0,3,15,0,0,0,0,13,145,4,0,0,3,153,5,0,0,0,0,10,109,5,0,0,5,120,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0,58,12,0,0,0
11302,0,0,0,3,3,0,0,0,0,3,33,3,0,0,0,37,58,3,16,7,0,88,2437,220,407,142,64,3274,1844,97,199,91,45,2275,3,0,0,0,0,7,0,3,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,42,0,6,0,3,49,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,25,0,0,0,0
11303,6,0,0,19,25,0,3,0,0,27,418,15,12,7,0,454,266,19,56,21,25,392,16256,1465,2284,631,261,20903,15369,563,1178,465,189,17764,30,0,0,0,0,28,76,3,3,6,0,94,3,0,0,0,0,3,17,3,3,0,0,26,23,0,0,0,0,23,0,0,0,0,0,0,18,0,0,0,0,25,0,0,0,0,0,0,19,4,3,0,0,27,177,11,4,0,6,197,12,0,0,0,0,12,10,0,0,0,0,9,5,0,0,0,0,5,20,0,0,3,0,27,3,0,0,0,0,3,8,0,0,0,0,8,21,3,0,0,0,22,3,0,0,0,0,0,43,3,0,0,0,46,0,0,0,0,0,0,18,0,0,0,0,18,149,0,9,3,3,172,14,3,0,0,0,15,141,0,3,3,0,145,6,0,0,0,0,6,15,0,3,0,0,16,56,0,4,0,0,66,24,0,0,0
11401,6,0,0,29,15,0,0,0,0,13,202,24,36,6,4,277,251,29,51,9,22,360,12686,1420,2084,303,253,16751,12428,628,1141,305,180,14690,23,3,8,3,0,39,59,7,11,0,3,85,10,0,3,0,0,10,5,3,0,0,0,8,16,0,0,0,0,14,5,0,0,0,0,10,47,4,11,0,0,63,3,3,0,0,0,8,16,3,3,0,0,16,64,7,9,3,0,83,15,0,0,0,3,16,3,0,0,0,0,3,3,0,0,0,0,5,38,3,3,0,0,46,16,4,0,0,0,18,10,0,3,0,0,11,11,0,0,3,0,17,5,0,0,0,0,9,12,0,4,0,0,16,4,0,0,0,0,4,18,0,3,0,0,21,233,11,32,4,6,286,4,0,0,0,0,4,111,0,0,0,4,122,7,4,0,0,0,15,13,0,0,0,0,18,48,6,12,0,0,66,11,3,0,0
11402,9,0,0,17,7,7,0,0,0,9,189,24,45,12,7,266,106,17,24,4,12,169,5821,1087,1250,233,142,8531,6164,509,739,204,81,7692,26,0,4,0,0,34,31,3,9,5,0,49,3,0,0,0,0,4,3,0,0,0,0,10,8,0,0,0,0,17,3,0,0,0,0,5,26,3,11,0,0,40,8,3,0,0,0,11,5,0,0,0,0,11,46,3,0,0,0,47,10,0,0,0,0,11,3,0,0,0,0,3,3,0,3,0,0,5,15,3,3,0,0,24,12,0,3,3,0,18,7,0,0,0,0,13,8,3,0,0,0,13,3,0,0,0,0,3,10,0,3,0,0,13,3,0,0,0,0,5,17,3,6,3,0,27,115,20,19,9,3,166,0,0,0,0,0,0,51,0,6,0,0,56,12,3,3,3,0,19,3,0,5,0,0,5,41,7,10,3,0,60,9,0,0,0
11501,17,4,4,305,48,10,3,0,0,60,1577,217,146,26,20,1982,165,31,18,4,19,241,23180,3590,2065,348,249,29432,16917,875,832,197,112,18926,59,3,3,0,0,73,859,139,108,45,7,1158,61,3,0,0,0,66,71,11,7,0,3,93,271,11,7,3,3,297,27,3,0,0,0,33,88,7,14,3,0,110,21,3,5,0,0,34,242,18,29,0,0,291,1157,70,44,11,14,1291,166,6,18,10,0,202,216,13,17,11,3,264,71,3,6,0,0,82,103,4,7,0,0,114,93,8,13,3,3,117,46,3,3,0,0,49,260,48,58,15,3,384,124,22,17,3,0,161,240,20,13,3,0,275,43,5,3,0,0,52,34,5,0,5,3,46,546,29,28,10,5,613,87,11,10,0,0,112,882,15,18,5,4,929,79,10,9,0,0,102,81,6,5,0,0,94,421,31,28,3,0,478,308,30,27,8
11502,0,0,0,22,4,0,0,0,0,5,154,38,25,8,0,223,30,8,15,0,8,64,3447,967,668,124,57,5263,2700,380,312,107,22,3527,10,3,3,0,0,18,50,11,10,8,0,83,8,0,0,3,0,13,6,4,0,0,0,12,25,3,0,0,0,30,0,0,0,0,0,3,7,3,3,0,0,15,3,0,0,0,0,5,15,0,4,0,0,22,68,3,7,0,0,79,6,0,0,0,0,6,5,0,3,0,0,10,4,0,0,0,0,6,7,5,5,0,0,18,17,3,11,6,0,36,3,0,0,0,0,3,13,0,3,4,0,24,16,7,5,0,0,28,26,0,3,0,0,30,4,0,0,3,0,10,8,0,0,0,0,15,72,10,0,6,0,87,7,0,3,0,0,11,60,0,3,0,0,69,12,0,4,0,0,16,3,0,0,0,0,5,67,3,9,0,0,80,28,0,0,0
11503,0,0,0,4,0,0,0,0,0,3,20,10,6,4,0,38,9,7,8,3,0,25,1181,433,497,83,41,2227,1014,191,222,96,27,1549,0,0,0,0,0,5,6,0,6,0,0,17,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,3,6,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,0,0,13,0,4,0,0,0,3,21,8,3,0,0,39,0,0,0,0,0,3,11,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,3,0,0,0
