SA3_CODE_2016,SG_400_499_Mng,SG_400_499_Pro,SG_400_499_TecTW,SG_400_499_CoPSW,SG_400_499_ClAW,SG_400_499_SWks,SG_400_499_MaOpDv,SG_400_499_Lab,SG_400_499_IDNS,SG_400_499_Tot,SG_500_649_Mng,SG_500_649_Pro,SG_500_649_TecTW,SG_500_649_CoPSW,SG_500_649_ClAW,SG_500_649_SWks,SG_500_649_MaOpDv,SG_500_649_Lab,SG_500_649_IDNS,SG_500_649_Tot,SG_650_799_Mng,SG_650_799_Pro,SG_650_799_TecTW,SG_650_799_CoPSW,SG_650_799_ClAW,SG_650_799_SWks,SG_650_799_MaOpDv,SG_650_799_Lab,SG_650_799_IDNS,SG_650_799_Tot,SG_800_999_Mng,SG_800_999_Pro,SG_800_999_TecTW,SG_800_999_CoPSW,SG_800_999_ClAW,SG_800_999_SWks,SG_800_999_MaOpDv,SG_800_999_Lab,SG_800_999_IDNS,SG_800_999_Tot,SG_1000_1249_Mng,SG_1000_1249_Pro,SG_1000_1249_TecTW,SG_1000_1249_CoPSW,SG_1000_1249_ClAW,SG_1000_1249_SWks,SG_1000_1249_MaOpDv,SG_1000_1249_Lab,SG_1000_1249_IDNS,SG_1000_1249_Tot,SG_1250_1499_Mng,SG_1250_1499_Pro,SG_1250_1499_TecTW,SG_1250_1499_CoPSW,SG_1250_1499_ClAW,SG_1250_1499_SWks,SG_1250_1499_MaOpDv,SG_1250_1499_Lab,SG_1250_1499_IDNS,SG_1250_1499_Tot,SG_1500_1749_Mng,SG_1500_1749_Pro,SG_1500_1749_TecTW,SG_1500_1749_CoPSW,SG_1500_1749_ClAW,SG_1500_1749_SWks,SG_1500_1749_MaOpDv,SG_1500_1749_Lab,SG_1500_1749_IDNS,SG_1500_1749_Tot,SG_1750_1999_Mng,SG_1750_1999_Pro,SG_1750_1999_TecTW,SG_1750_1999_CoPSW,SG_1750_1999_ClAW,SG_1750_1999_SWks,SG_1750_1999_MaOpDv,SG_1750_1999_Lab,SG_1750_1999_IDNS,SG_1750_1999_Tot,SG_2000_2999_Mng,SG_2000_2999_Pro,SG_2000_2999_TecTW,SG_2000_2999_CoPSW,SG_2000_2999_ClAW,SG_2000_2999_SWks,SG_2000_2999_MaOpDv,SG_2000_2999_Lab,SG_2000_2999_IDNS,SG_2000_2999_Tot,SG_3000mo_Mng,SG_3000mo_Pro,SG_3000mo_TecTW,SG_3000mo_CoPSW,SG_3000mo_ClAW,SG_3000mo_SWks,SG_3000mo_MaOpDv,SG_3000mo_Lab,SG_3000mo_IDNS,SG_3000mo_Tot,SG_PINS_Mng,SG_PINS_Pro,SG_PINS_TecTW,SG_PINS_CoPSW,SG_PINS_ClAW,SG_PINS_SWks,SG_PINS_MaOpDv,SG_PINS_Lab,SG_PINS_IDNS,SG_PINS_Tot,SG_Tot_Mng,SG_Tot_Pro,SG_Tot_TecTW,SG_Tot_CoPSW,SG_Tot_ClAW,SG_Tot_SWks,SG_Tot_MaOpDv,SG_Tot_Lab,SG_Tot_IDNS,SG_Tot_Tot,LG_NNI_Mng,LG_NNI_Pro,LG_NNI_TecTW,LG_NNI_CoPSW,LG_NNI_ClAW,LG_NNI_SWks,LG_NNI_MaOpDv,LG_NNI_Lab,LG_NNI_IDNS,LG_NNI_Tot,LG_1_149_Mng,LG_1_149_Pro,LG_1_149_TecTW,LG_1_149_CoPSW,LG_1_149_ClAW,LG_1_149_SWks,LG_1_149_MaOpDv,LG_1_149_Lab,LG_1_149_IDNS,LG_1_149_Tot,LG_150_299_Mng,LG_150_299_Pro,LG_150_299_TecTW,LG_150_299_CoPSW,LG_150_299_ClAW,LG_150_299_SWks,LG_150_299_MaOpDv,LG_150_299_Lab,LG_150_299_IDNS,LG_150_299_Tot,LG_300_399_Mng,LG_300_399_Pro,LG_300_399_TecTW,LG_300_399_CoPSW,LG_300_399_ClAW,LG_300_399_SWks,LG_300_399_MaOpDv,LG_300_399_Lab,LG_300_399_IDNS,LG_300_399_Tot,LG_400_499_Mng,LG_400_499_Pro,LG_400_499_TecTW,LG_400_499_CoPSW,LG_400_499_ClAW,LG_400_499_SWks,LG_400_499_MaOpDv,LG_400_499_Lab,LG_400_499_IDNS,LG_400_499_Tot,LG_500_649_Mng,LG_500_649_Pro,LG_500_649_TecTW,LG_500_649_CoPSW,LG_500_649_ClAW,LG_500_649_SWks,LG_500_649_MaOpDv,LG_500_649_Lab,LG_500_649_IDNS,LG_500_649_Tot,LG_650_799_Mng,LG_650_799_Pro,LG_650_799_TecTW,LG_650_799_CoPSW,LG_650_799_ClAW,LG_650_799_SWks,LG_650_799_MaOpDv,LG_650_799_Lab,LG_650_799_IDNS,LG_650_799_Tot,LG_800_999_Mng,LG_800_999_Pro,LG_800_999_TecTW,LG_800_999_CoPSW,LG_800_999_ClAW,LG_800_999_SWks,LG_800_999_MaOpDv,LG_800_999_Lab,LG_800_999_IDNS,LG_800_999_Tot
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,21,4,34,4,0,0,5,0,75,0,42,11,50,7,4,0,11,0,126,0,44,18,55,8,0,4,10,4,139,4,52,19,84,19,3,9,24,10,223,8,71,16,101,17,0,18,6,3,240,7,60,18,82,11,0,9,6,3,188,10,60,13,78,11,0,9,0,4,189,17,29,8,45,7,0,5,4,5,119,17,36,10,59,3,0,15,0,0,142,10,16,3,12,3,0,3,0,0,38,0,3,0,10,0,0,0,0,0,19,75,489,119,659,96,11,71,84,29,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,36,3,55,0,0,0,24,3,0,0,65,0,95,0,3,0,70,0,0,0,43,0,120,0,3,6,113,4,0,0,38,0,167,3,8,5,217,5,0,0,60,0,290,0,9,6,196,4,3,3,29,0,249,0,10,6,156,8,0,3,21,0,204
30101,3,11,0,28,7,0,0,12,0,61,0,22,0,60,5,0,0,15,0,111,3,34,3,44,16,0,0,22,0,117,0,57,7,30,27,0,0,21,0,142,6,85,0,26,17,0,0,3,0,147,3,98,4,24,3,0,0,0,0,143,4,159,0,33,5,0,3,0,0,210,8,104,0,21,3,0,0,0,0,134,28,28,0,26,0,0,0,0,0,83,0,4,0,0,0,0,0,0,0,8,3,5,0,7,0,0,0,0,0,17,70,632,21,324,103,7,3,91,7,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,7,0,9,0,0,0,0,0,0,0,0,0,4
30102,4,10,3,32,11,0,0,13,0,75,4,42,5,57,30,3,0,20,0,155,3,72,10,83,44,0,0,31,0,237,3,123,11,65,39,0,3,28,0,271,3,248,14,80,63,4,0,13,4,435,9,221,7,67,37,0,5,3,0,351,7,338,7,60,14,0,0,0,0,432,9,195,4,43,8,0,0,0,0,267,40,170,9,28,7,0,0,0,0,258,7,58,0,3,0,0,0,0,0,73,4,10,0,5,6,0,0,0,0,30,95,1517,63,577,271,8,5,122,11,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,0,0,14,3,0,0,0,17,0,0,0,0,28,3,5,8,0,26,0,3,11,0,52,3,6,17,3,33,3,7,31,0,107
30103,0,9,4,30,3,0,0,4,0,57,3,12,0,51,15,0,0,4,0,95,3,30,0,35,21,0,0,20,0,115,3,48,9,37,30,4,4,18,0,147,12,95,13,57,46,7,3,11,5,251,12,114,9,48,33,0,3,0,0,225,21,160,9,53,15,3,3,5,0,265,26,91,3,42,5,0,4,4,3,184,53,67,4,42,10,0,6,6,6,201,21,15,0,3,0,0,0,0,0,42,0,12,0,7,0,0,0,0,0,15,164,672,55,440,188,21,36,97,9,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,0,0,4,0,13
30201,4,4,0,8,7,0,0,3,0,31,0,8,0,20,21,4,0,3,3,58,0,12,0,17,26,0,0,9,0,65,0,13,3,4,44,3,0,4,0,83,13,46,3,9,78,7,0,3,3,171,13,64,6,6,43,5,0,0,8,140,16,120,9,15,23,6,0,0,0,190,20,80,3,13,18,3,0,0,3,130,54,53,3,7,7,3,0,0,3,135,8,14,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,4,131,420,33,133,279,30,0,32,16,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
30202,0,21,0,49,28,0,0,8,0,109,5,63,10,91,51,0,3,20,0,247,3,114,21,93,71,6,7,50,0,364,10,221,40,106,108,4,8,49,0,541,15,421,52,155,201,6,17,38,10,921,10,492,65,99,168,0,3,25,3,871,20,674,50,62,77,0,8,18,3,907,27,419,55,34,39,0,0,10,5,580,104,503,103,19,32,0,0,3,4,761,17,195,4,0,0,0,0,0,0,223,3,21,5,5,11,0,0,5,0,50,232,3174,408,786,801,31,49,240,24,5737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,10,0,0,8,0,7,0,3,3,0,22,3,4,20,0,29,0,10,29,3,102
30203,0,13,4,42,15,0,3,11,0,89,0,29,5,49,23,0,11,17,0,143,6,56,10,56,45,3,10,32,0,218,4,89,19,58,76,5,44,25,3,315,13,172,37,69,119,0,94,14,5,528,15,211,42,53,109,0,57,11,3,495,25,310,63,72,96,0,22,12,4,604,23,215,54,77,43,0,10,10,3,438,141,279,116,80,50,0,27,3,7,701,85,108,33,3,12,0,7,0,3,259,0,17,0,8,6,0,0,0,0,35,327,1534,386,617,611,18,276,155,27,3957,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,7,0,0,3,0,3,0,3,3,0,21,0,3,3,4,5,0,19,3,0,39,0,0,14,3,15,0,53,15,0,104
30204,3,9,0,24,3,0,0,3,0,41,4,27,4,41,11,0,0,14,0,102,3,25,4,52,22,0,4,15,0,123,3,62,3,48,51,0,0,29,0,197,12,115,9,78,118,5,0,17,3,354,11,99,5,46,120,0,3,6,0,285,11,169,3,28,83,0,0,5,3,302,16,98,3,26,14,0,0,0,3,161,26,69,0,32,5,0,0,0,4,143,0,8,0,0,0,0,0,0,0,6,0,7,0,4,5,0,0,4,0,16,84,695,46,402,439,9,12,115,15,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,4,6,0,3,0,0,17,0,27
30301,0,3,0,21,7,0,4,8,0,50,0,22,0,25,11,0,4,9,0,69,4,14,4,15,7,0,0,7,0,60,4,24,4,7,35,0,24,11,0,106,3,54,8,17,44,0,39,7,0,180,8,56,9,26,18,0,29,3,0,150,12,101,10,24,19,0,9,4,0,176,12,41,3,20,3,0,5,3,0,89,29,25,3,26,5,0,0,0,0,96,0,0,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,12,79,356,45,217,162,0,114,61,9,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,5,0,0,10,0,3,0,0,0,0,12,5,0,25,0,0,4,0,9,0,24,4,0,42
30302,3,29,12,57,30,0,0,15,0,145,8,102,17,128,71,3,0,43,4,386,11,194,20,135,125,5,4,55,3,551,11,340,43,194,259,7,19,88,7,971,31,784,72,238,451,11,21,61,13,1690,34,936,68,124,331,4,3,25,5,1545,69,1202,55,91,167,0,5,8,8,1602,58,828,35,66,61,0,5,7,7,1068,174,826,54,44,53,0,3,5,9,1163,22,293,4,3,3,0,0,0,0,331,0,37,3,7,13,0,0,4,4,65,434,5629,388,1167,1604,39,70,329,60,9716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,5,0,0,4,0,9,0,0,0,0,16,0,3,3,0,20,0,0,0,0,25
30303,0,20,0,40,13,0,3,20,0,103,0,42,0,71,33,0,3,20,0,170,5,77,5,42,57,3,5,35,0,241,8,120,11,48,105,3,21,14,7,338,19,222,21,38,177,8,36,3,5,517,11,248,24,51,92,3,42,0,7,479,21,373,16,78,78,0,8,3,3,582,43,233,9,45,18,0,0,0,3,349,108,139,13,56,34,0,3,0,3,361,16,21,0,0,3,0,0,0,3,36,0,4,0,4,3,0,0,3,0,22,244,1543,105,550,636,20,125,102,24,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,12,0,0,0,0,0,0,10,3,0,18,0,5,5,0,4,0,31,0,0,44
30304,0,15,3,17,4,0,0,4,0,49,3,20,3,32,12,0,0,5,0,72,0,34,9,28,26,0,3,10,0,114,0,60,17,49,40,0,0,23,0,190,9,140,20,44,82,5,0,16,4,322,6,190,29,30,43,0,0,3,3,310,12,275,21,30,18,0,0,0,5,360,15,181,10,17,5,0,0,0,0,232,37,188,3,17,7,0,0,0,0,260,6,68,0,0,0,0,0,0,0,81,0,3,0,5,6,0,0,0,0,15,107,1191,114,310,248,4,10,73,11,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,9,0,3,0,0,3,0,0,0,0,11
30305,3,3,0,24,8,0,4,7,0,48,3,24,5,50,14,0,3,13,0,119,0,36,20,43,23,0,14,17,3,153,3,70,14,24,53,3,37,33,0,228,4,153,15,32,56,0,43,9,7,327,10,175,15,38,33,0,51,3,0,320,6,219,8,40,25,0,11,0,3,320,23,101,6,33,22,0,3,3,0,195,51,75,7,23,10,0,3,0,0,177,16,7,3,0,0,0,0,0,0,36,0,5,0,3,0,0,0,3,0,16,126,899,99,345,244,7,168,102,15,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,9,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,10,0,0,12,0,0,5,0,6,0,34,4,0,48
30306,0,3,0,18,0,0,0,3,0,23,0,16,0,44,4,0,0,11,0,76,7,15,0,26,8,0,0,13,0,68,3,30,3,10,12,0,0,11,0,78,3,62,0,4,11,0,0,3,0,82,3,70,0,3,0,0,0,0,0,79,3,113,0,3,0,0,0,0,0,124,5,56,0,0,0,0,0,5,0,67,23,19,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,4,45,411,7,145,53,3,0,54,3,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30401,0,6,0,15,3,0,0,7,0,34,3,14,3,26,5,0,0,5,0,53,0,21,3,20,3,0,0,3,0,53,0,30,5,21,10,0,0,6,0,68,0,57,0,17,15,0,0,6,0,100,4,72,0,16,4,0,0,0,0,98,0,91,3,23,3,0,0,0,0,127,7,52,0,11,0,0,0,0,0,69,17,29,0,16,0,0,4,0,0,62,3,4,0,0,0,0,0,0,0,6,0,3,0,4,0,0,0,0,0,11,40,393,10,208,49,0,4,39,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
30402,0,8,0,17,6,0,0,4,0,35,0,17,0,28,6,0,0,6,0,66,3,39,3,20,7,0,0,14,0,90,0,42,3,16,9,0,3,14,3,85,7,76,3,10,9,0,0,0,0,111,3,74,3,7,6,0,0,0,0,94,3,133,4,19,3,0,0,0,0,167,9,48,6,11,4,0,0,0,0,78,18,22,3,3,4,0,0,0,0,53,0,4,0,3,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,4,51,485,23,172,64,3,5,54,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
30403,0,12,0,35,3,0,0,0,0,58,3,29,3,46,12,4,4,10,0,105,3,38,7,24,12,0,4,15,0,104,8,63,11,13,22,0,15,15,0,145,12,106,4,17,21,7,15,3,0,185,12,115,4,24,18,3,34,5,3,220,6,168,6,32,4,0,7,0,0,222,7,100,15,32,0,0,0,0,0,161,33,49,8,28,6,0,0,7,0,128,5,8,0,0,0,0,0,0,0,18,0,3,0,3,0,0,0,0,0,12,95,722,59,320,101,28,86,75,12,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,3,0,0,0,0,8,0,0,0,0,3,0,7,0,0,17,0,6,12,0,3,0,16,10,0,46
30404,0,3,0,21,8,3,0,5,0,50,3,22,3,39,11,0,0,9,0,89,3,42,3,41,13,0,0,12,0,114,0,71,12,29,28,0,0,20,0,156,8,100,16,23,25,3,0,7,0,184,16,102,7,40,9,0,0,0,0,178,9,138,4,46,7,0,0,4,0,210,11,105,3,40,3,0,3,0,0,163,34,50,3,33,3,0,7,6,3,130,3,3,0,4,0,0,0,0,0,13,0,4,0,4,0,0,0,0,0,11,88,661,54,347,113,9,14,82,10,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,6
30501,4,68,11,56,104,10,0,22,9,280,14,185,25,87,265,19,3,38,10,651,28,316,30,139,508,34,9,41,11,1118,87,562,87,205,1089,39,19,52,26,2179,177,1381,184,330,2342,40,19,35,57,4563,262,1893,220,322,1843,60,14,22,50,4690,522,2991,222,533,1537,53,26,28,82,5991,707,2642,131,613,990,31,19,21,86,5230,2117,3068,160,610,1052,23,56,15,86,7190,860,932,20,34,164,13,0,0,13,2038,30,77,4,31,85,3,3,9,8,248,4814,14252,1108,3056,10111,332,167,341,437,34619,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,9,0,0,3,0,0,0,0,22,3,11,3,3,5,0,0,0,0,22,3,6,3,0,13,3,0,0,0,27,3,30,3,3,43,0,0,3,0,86,6,36,10,9,61,3,3,14,4,149,15,100,36,17,147,0,12,23,0,348
30502,0,0,0,16,0,0,0,4,0,21,3,10,0,17,8,0,0,5,0,43,3,14,3,17,5,0,0,6,0,46,3,23,3,9,9,0,0,5,0,52,8,35,3,13,8,0,0,0,0,59,3,40,0,15,3,0,0,0,0,63,3,53,0,23,0,0,0,0,0,84,3,26,0,20,0,0,0,0,0,50,13,10,0,14,0,0,0,0,0,31,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,38,215,10,163,42,0,0,37,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,11
30503,3,51,10,42,29,0,0,5,0,141,3,106,25,104,81,6,4,39,0,368,10,219,37,102,150,4,5,54,3,588,14,433,86,154,251,15,13,83,3,1060,35,861,147,215,537,13,28,94,15,1946,71,1060,147,144,483,7,32,54,12,2014,103,1313,177,121,321,10,53,66,26,2191,135,1038,168,92,174,10,61,71,16,1762,463,1351,187,97,253,0,200,64,16,2636,203,452,33,10,38,0,9,3,7,748,5,43,7,9,18,0,7,9,3,99,1061,7018,1042,1170,2373,81,418,566,100,13824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,5,0,0,0,0,0,0,0,12,0,3,0,0,7,0,0,0,0,13
30504,0,9,3,24,9,0,0,7,0,57,4,20,4,32,3,3,3,4,0,79,0,41,0,28,18,0,3,11,0,99,8,45,8,23,21,3,18,10,0,136,9,83,19,16,34,6,47,3,0,216,8,93,4,25,8,0,30,0,3,174,12,119,7,16,15,0,22,0,0,189,16,66,5,3,14,0,7,0,0,102,45,49,3,8,7,0,0,0,0,120,10,10,0,0,0,0,0,0,0,22,0,0,0,0,3,0,3,0,0,14,120,554,58,220,136,10,136,46,3,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,5,0,3,5,0,4,0,18,0,0,28,0,0,14,0,0,5,28,3,0,52
30601,0,3,0,16,0,0,0,3,0,21,0,5,0,33,3,0,3,13,0,60,3,12,3,37,12,0,8,13,0,87,5,33,3,12,13,0,15,8,0,86,6,51,4,19,14,0,16,0,0,107,4,80,3,17,6,0,4,0,0,119,3,121,0,29,3,0,0,3,0,163,6,53,0,12,3,0,0,0,0,74,24,27,7,11,3,0,0,0,0,66,8,5,0,3,0,0,0,0,0,16,0,6,0,3,0,0,0,3,0,13,53,414,20,212,59,3,47,50,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,6,0,0,0,0,9,0,20,0,0,6,0,0,0,9,14,0,30
30602,4,28,3,73,28,0,0,11,0,150,6,90,6,137,64,3,0,37,4,346,4,134,15,140,120,3,3,54,5,481,14,252,43,153,209,8,7,57,7,749,30,576,78,225,355,9,12,55,3,1349,22,742,73,183,250,5,8,13,18,1313,60,897,72,171,181,3,3,6,11,1402,81,563,73,134,88,0,3,0,11,947,181,615,70,115,68,0,3,3,12,1068,37,191,8,13,8,0,0,0,3,249,3,40,3,10,19,0,3,5,0,87,450,4164,454,1448,1418,38,40,282,72,8366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,7,0,0,0,0,3,0,0,3,0,10,0,3,3,5,15,0,0,5,0,34,3,5,9,0,24,0,3,18,0,67,4,15,31,0,38,0,17,35,0,140
30603,0,7,4,34,10,0,0,8,0,59,0,12,0,63,20,0,0,21,0,123,0,20,6,39,27,0,0,27,3,120,0,51,14,36,20,0,0,22,0,148,4,98,5,42,44,0,0,15,0,215,0,101,13,40,12,0,3,12,0,181,8,128,10,34,7,0,0,3,0,189,12,72,3,42,3,0,0,0,0,129,30,46,10,29,0,0,0,0,0,122,3,17,0,0,0,0,0,0,0,21,0,4,0,5,3,0,0,3,0,17,71,578,78,393,147,6,3,125,5,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,7,0,11,0,0,0,0,3,0,0,0,0,10,0,0,3,4,7,0,0,0,0,13,3,3,8,4,3,3,0,12,0,43,0,4,3,3,13,0,5,26,0,58,0,8,5,0,15,0,6,34,0,65
30604,0,0,0,3,3,0,0,3,0,13,0,7,0,12,0,0,0,3,0,20,3,17,0,13,3,0,0,8,0,44,0,24,0,10,13,0,0,0,0,42,0,29,3,12,9,0,0,3,0,65,0,27,3,3,4,0,0,0,0,39,0,31,3,7,0,0,0,0,0,45,4,25,0,8,0,0,0,0,0,32,8,13,8,6,0,0,0,0,0,31,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,12,173,18,90,34,3,3,23,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,11,0,0,0,0,4,0,3,4,0,19,3,0,0,0,0,0,3,19,0,27
30605,3,10,0,25,9,0,0,3,0,55,0,30,3,56,14,4,0,23,0,132,3,36,8,56,24,0,0,28,0,161,3,89,10,56,36,3,3,19,5,222,12,120,18,72,53,4,4,35,0,313,9,138,8,56,31,0,3,5,0,252,13,167,12,56,9,0,0,4,0,267,13,117,13,33,4,0,0,0,0,177,26,71,17,42,3,0,0,0,0,160,3,28,0,3,0,0,0,0,0,34,0,9,0,3,3,0,0,0,0,18,81,827,103,490,199,11,14,132,10,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,4,0,3,0,0,0,0,3,0,0,5,0,11,0,5,3,0,13,0,3,15,0,34,0,3,10,0,13,0,24,22,0,79
