SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
20401,0,0,0,7,0,12,0,12,0,35,4,9,26,119,12,227,9,151,4,556,0,5,4,38,3,50,0,29,3,140,0,0,7,22,3,28,0,10,0,73,0,0,6,17,0,11,3,7,0,45,0,4,6,4,5,5,0,3,0,29,0,3,0,3,0,3,10,0,0,26,0,0,0,4,3,0,3,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,7,0,3,3,29,12,18,53,228,38,346,20,210,17,942,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,0,4,0,18,3,0,3,8,0,4,0,5,0,30,0,0,14,3,0,3,0,3,0,22
20402,0,0,0,3,0,4,0,8,0,26,9,4,24,97,8,265,0,134,4,545,0,0,4,31,7,65,3,42,6,159,0,0,3,19,5,19,0,8,0,60,0,0,6,13,3,7,0,3,0,27,4,4,4,6,0,7,0,6,0,27,0,4,3,0,0,0,0,5,0,13,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,10,0,11,3,34,18,19,46,175,30,388,3,217,18,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,14,0,0,3,12,0,6,0,3,0,29,0,0,8,3,0,10,0,0,0,26
20403,0,0,3,15,0,18,0,12,5,49,6,8,19,149,15,364,6,224,8,795,9,3,8,39,3,96,3,45,0,211,0,7,3,24,10,28,3,7,0,77,0,0,3,21,13,11,3,11,0,70,0,6,22,24,7,11,3,4,0,78,0,0,42,24,5,8,4,5,4,86,4,0,41,18,0,0,0,4,0,67,0,0,23,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,11,0,14,8,39,21,33,161,324,57,537,22,330,21,1507,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,5,0,4,0,20,0,0,7,10,0,14,0,5,0,36,0,0,26,10,4,9,0,7,0,59
20501,0,0,0,0,0,6,0,12,0,24,10,13,9,93,13,254,0,167,4,564,4,3,6,54,10,86,0,43,0,221,0,9,5,20,4,45,0,13,0,94,0,3,3,18,5,23,0,9,3,63,0,0,3,11,8,10,0,5,0,42,0,0,4,6,3,5,0,3,0,21,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,8,0,11,4,22,16,28,33,218,44,430,10,265,18,1066,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,10,0,3,0,21,0,0,3,9,3,7,0,6,0,24,0,0,11,4,4,5,0,3,0,33
20502,0,0,0,3,0,9,3,9,3,29,3,0,4,60,3,224,3,98,12,416,3,3,3,17,0,34,0,18,0,80,0,0,0,4,0,8,0,9,0,20,0,0,0,9,0,3,0,0,0,19,6,0,3,3,0,3,0,4,0,17,0,0,5,3,0,3,0,0,0,8,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,13,8,22,105,11,289,8,145,16,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,12,0,0,4,6,0,4,0,0,0,17,0,0,13,6,0,8,0,5,0,27
20503,3,3,4,3,0,12,0,7,3,34,9,7,12,101,13,307,3,149,9,615,0,0,3,51,4,74,4,37,0,173,0,3,7,20,3,21,0,11,0,61,0,0,9,23,0,14,0,4,0,55,3,3,9,12,3,3,0,0,0,35,4,0,0,0,0,4,0,4,0,17,0,0,0,0,4,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,15,0,4,3,35,22,16,53,214,34,463,11,215,14,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,10,0,18,3,0,12,0,0,15,0,4,0,35,3,0,15,4,0,7,0,5,0,33
20504,3,0,0,9,0,18,0,12,4,55,10,10,14,104,26,447,10,190,10,814,0,3,4,64,6,131,7,40,3,271,5,8,6,36,5,41,0,19,0,125,0,3,12,30,3,25,0,5,0,83,0,7,10,17,4,4,0,0,0,46,3,0,4,10,0,3,0,0,0,20,0,0,3,4,3,0,0,0,0,17,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,8,5,33,24,33,54,278,59,695,20,278,26,1464,0,0,0,0,0,0,0,0,0,3,0,0,4,9,3,15,3,0,0,33,0,3,10,5,6,15,3,8,0,51,0,0,21,12,0,3,0,7,0,44
20505,0,0,0,3,0,10,0,4,4,25,3,9,4,61,16,234,4,106,4,443,0,4,6,36,3,58,0,26,0,133,0,0,3,8,0,10,0,8,0,36,3,0,0,9,0,6,0,6,0,30,0,0,3,10,0,6,0,0,0,22,0,0,4,3,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,4,19,17,22,26,138,24,322,4,160,11,728,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,10,0,0,3,3,0,10,0,0,0,22,0,0,9,5,3,4,0,0,0,32
20601,0,3,3,7,0,17,0,7,3,45,6,30,6,118,22,244,4,88,11,531,3,29,16,99,20,147,8,45,0,368,7,14,14,71,21,78,8,41,3,252,7,17,14,59,14,62,9,29,0,195,3,5,10,43,14,27,3,18,0,119,3,3,4,15,7,18,0,8,0,55,0,0,0,5,3,0,0,0,0,17,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,4,0,0,7,28,38,95,64,421,115,597,34,235,24,1627,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,6,0,0,0,14,0,0,4,8,6,10,0,9,0,34,0,3,7,9,0,10,3,8,0,37
20602,0,0,0,3,0,7,0,6,0,20,3,21,9,103,6,124,3,56,0,319,0,5,8,84,15,63,6,34,0,220,3,3,10,44,14,34,7,20,0,140,3,9,4,27,11,22,6,13,0,90,4,0,3,31,10,10,3,12,0,62,7,0,4,9,3,0,4,9,0,37,0,0,0,5,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,10,21,48,49,316,56,262,32,143,8,924,0,0,0,0,0,0,0,0,0,3,0,0,3,13,0,0,0,3,0,18,0,3,3,4,5,3,3,3,0,24,0,5,4,7,0,0,0,4,0,24
20603,0,0,0,10,3,13,0,4,3,37,8,33,11,192,30,321,6,123,8,733,5,27,6,105,30,174,8,37,6,398,3,9,8,67,22,77,11,35,3,239,0,13,8,40,22,52,0,16,4,153,0,10,7,25,14,34,3,8,0,103,3,7,3,17,9,10,3,5,0,52,3,0,0,6,3,3,0,3,0,19,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,9,0,35,25,91,44,481,139,695,27,239,25,1774,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,10,0,0,0,20,0,0,3,10,0,12,0,10,0,34,0,4,9,12,4,11,0,4,0,39
20604,10,33,17,86,29,103,7,67,41,383,52,330,75,917,343,1686,25,788,105,4337,62,378,110,1046,526,1409,29,540,79,4177,63,257,151,666,380,873,39,466,39,2940,54,213,118,520,349,565,26,348,34,2213,47,232,103,369,315,411,18,213,19,1729,40,161,53,178,155,166,3,66,14,839,16,91,22,83,127,57,7,17,7,429,17,65,12,40,47,28,0,11,7,225,5,28,4,17,14,9,0,0,0,74,9,17,3,12,10,4,0,3,0,56,0,3,0,3,0,0,0,5,0,7,0,3,0,3,3,5,0,3,3,17,0,7,0,3,3,8,0,3,0,23,3,17,8,63,23,95,3,35,52,307,366,1822,683,4006,2326,5415,155,2568,407,17758,0,3,3,4,5,3,0,0,7,29,3,15,12,45,23,45,3,22,9,182,5,21,27,92,55,92,4,65,9,369,18,26,67,97,62,92,3,58,15,432
20605,0,3,4,13,10,15,0,12,8,73,7,62,12,279,74,265,16,126,11,859,15,63,30,245,101,217,30,92,12,806,16,41,37,156,77,119,18,101,4,571,7,43,33,113,60,97,15,74,4,449,16,40,21,76,58,70,9,43,3,340,5,24,18,24,36,15,5,14,3,151,6,26,12,7,26,9,3,7,7,101,7,17,5,3,9,4,0,0,0,45,0,3,7,0,0,0,0,0,0,13,0,3,0,4,3,0,0,4,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,4,4,4,6,0,20,11,15,0,7,7,69,84,338,182,956,467,828,100,481,61,3505,0,0,0,7,0,0,0,0,0,11,0,11,0,8,4,12,0,13,0,52,4,5,13,23,8,21,3,6,0,79,0,6,22,20,10,17,7,14,0,106
20606,0,3,4,14,3,20,0,4,0,44,3,38,14,204,48,251,9,68,5,634,7,36,20,187,68,232,8,73,5,627,6,31,31,133,34,158,14,74,0,477,18,18,20,99,13,107,8,49,5,330,8,13,23,53,24,75,5,30,3,230,3,5,13,12,9,30,3,13,3,89,9,3,6,16,8,12,0,3,0,48,0,7,4,3,9,8,0,0,0,26,0,4,0,3,0,3,0,0,0,13,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,8,10,0,3,3,36,61,151,128,745,228,901,40,316,26,2588,0,0,0,0,3,5,0,0,0,7,0,0,0,7,3,10,0,0,0,32,0,3,3,22,4,18,3,3,0,57,0,3,10,10,3,15,0,6,0,53
20607,0,5,3,18,0,28,0,5,3,69,8,68,31,236,81,388,21,133,9,976,15,85,28,291,104,282,29,121,21,976,16,36,56,163,74,170,30,103,5,650,13,50,45,120,74,139,26,71,5,539,16,48,27,98,58,97,18,47,8,415,8,32,13,36,28,35,9,3,6,174,9,13,11,18,12,14,0,3,0,78,5,14,6,3,3,5,0,0,0,41,0,6,0,0,3,5,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,11,3,17,0,4,9,54,87,370,220,996,442,1193,131,500,70,3998,0,3,0,0,0,0,0,0,3,13,0,0,6,15,4,13,0,3,3,48,3,10,9,21,13,14,5,12,0,87,3,13,13,33,10,20,0,18,0,124
20701,7,6,3,32,6,32,0,13,5,100,23,166,31,708,129,704,26,266,13,2070,16,103,43,431,131,449,29,147,16,1358,6,44,37,232,93,186,9,95,12,714,17,41,28,140,54,128,6,66,10,490,16,31,23,85,47,66,3,24,4,306,4,27,12,45,16,21,3,13,0,145,6,13,7,20,14,6,0,5,0,69,0,3,4,12,0,3,0,0,0,35,0,4,0,0,0,3,0,3,0,9,0,6,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,4,3,3,0,0,0,10,0,3,0,33,13,37,0,9,14,114,95,451,192,1743,504,1654,81,648,79,5451,0,0,0,8,0,0,0,0,0,7,0,3,4,27,5,6,0,5,0,51,0,5,10,42,14,28,3,16,0,115,0,0,25,25,6,19,3,9,0,96
20702,3,4,0,7,3,26,0,5,0,51,10,55,15,228,39,627,15,183,12,1192,7,19,13,146,39,426,3,104,7,766,8,7,14,74,21,203,3,48,0,391,7,10,20,43,18,101,3,30,0,230,15,11,16,31,8,56,0,21,0,155,5,0,8,7,3,17,0,6,0,48,8,4,0,3,4,8,0,3,0,27,0,3,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,6,0,34,0,3,5,62,54,114,92,551,143,1506,34,410,32,2938,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,18,0,6,0,39,0,0,0,8,6,47,0,10,0,74,0,0,12,5,4,24,0,0,0,47
20703,3,7,0,9,6,24,0,6,6,61,14,99,15,316,69,510,10,219,7,1270,11,72,21,198,78,221,14,93,10,725,7,37,10,97,39,123,5,56,4,384,14,18,16,46,35,67,3,29,4,230,10,20,14,31,25,35,0,21,4,155,3,17,9,16,10,9,0,11,0,75,5,11,4,4,8,5,0,0,0,43,0,6,0,4,3,4,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,17,0,6,11,52,56,297,91,743,285,1016,42,444,44,3018,0,0,0,0,0,0,0,0,0,4,0,5,3,11,5,11,0,5,0,37,3,6,12,14,3,23,0,8,0,68,0,3,17,14,9,11,0,10,0,63
20801,0,4,0,18,0,10,5,9,3,57,12,48,13,424,62,349,13,149,4,1081,9,27,19,221,55,190,8,42,0,575,6,13,11,110,30,80,7,39,3,307,3,6,12,62,20,31,3,28,0,168,6,8,8,58,9,32,0,14,0,135,0,0,0,17,7,5,0,4,0,44,0,0,3,13,3,4,3,0,0,27,0,3,0,3,3,0,0,0,0,14,0,0,0,5,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,9,4,3,0,17,5,11,0,3,3,37,39,126,69,948,197,728,36,289,19,2449,0,0,0,0,0,0,0,0,0,4,3,3,3,16,0,11,0,3,0,37,0,3,8,19,0,18,0,3,0,61,0,0,10,16,4,14,0,7,3,53
20802,0,0,4,16,6,15,0,12,3,66,11,65,22,330,59,492,20,214,19,1245,9,44,26,224,71,240,9,98,9,729,8,21,18,112,29,121,10,71,0,399,7,16,19,77,38,62,7,33,0,257,14,9,12,44,23,20,0,19,3,152,3,10,9,17,14,6,0,15,0,71,3,5,3,7,3,0,0,0,0,26,3,0,0,7,3,3,0,3,0,17,0,3,0,0,0,3,0,0,0,9,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,10,0,3,0,18,8,29,0,6,3,75,71,198,111,861,252,1015,44,476,45,3065,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,8,0,7,0,35,0,0,7,22,9,11,3,14,0,68,0,3,14,14,3,16,0,9,0,65
20803,0,3,0,13,3,23,3,16,3,63,18,57,30,408,43,1074,31,395,19,2060,27,29,16,218,53,564,36,160,8,1104,13,21,28,103,34,235,15,73,0,527,11,14,14,62,22,144,11,69,0,363,6,9,22,43,9,95,10,32,4,227,6,8,15,10,4,19,0,27,5,89,3,5,0,6,5,10,4,14,0,49,3,0,3,3,0,3,0,4,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,8,0,3,0,9,3,39,0,18,8,80,81,157,126,876,183,2209,125,796,45,4610,0,0,0,4,0,0,0,0,0,9,0,3,6,12,6,31,3,9,0,71,0,0,14,24,4,42,6,14,0,110,4,3,23,21,8,35,0,9,3,105
20804,0,0,0,10,3,23,0,12,0,47,9,19,14,164,47,463,6,127,8,856,10,18,10,147,47,367,3,62,3,660,7,15,15,71,39,228,3,39,0,414,0,11,13,50,18,153,0,36,3,288,7,11,11,36,19,79,0,10,3,170,7,0,9,10,16,20,0,3,0,62,0,3,3,0,0,14,0,3,0,29,0,0,0,9,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,10,7,23,0,3,7,49,40,71,78,504,190,1380,21,297,26,2604,0,0,0,0,0,0,0,3,0,8,0,0,3,8,0,12,0,3,0,27,0,0,4,11,3,33,4,9,0,64,0,0,3,10,3,15,0,9,0,49
20901,0,0,0,10,0,13,0,9,0,44,15,54,25,274,57,682,12,254,11,1373,12,23,14,205,56,315,16,82,3,725,4,18,11,98,30,107,5,38,0,321,11,9,17,64,17,63,4,23,3,209,7,9,13,32,16,36,0,13,0,135,4,5,16,19,5,13,0,0,0,70,4,10,9,6,3,7,0,0,0,42,0,3,7,3,0,4,0,0,0,25,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,4,31,0,7,3,69,56,139,116,729,196,1274,41,436,22,3015,0,0,0,0,0,0,0,0,0,3,0,0,0,9,6,12,3,5,0,40,0,0,5,16,4,17,0,11,0,59,0,3,10,10,3,13,0,4,0,45
20902,0,4,3,5,3,28,0,7,3,60,4,36,7,120,49,621,19,197,9,1067,0,28,24,94,42,380,9,95,3,679,4,21,11,80,26,177,13,57,3,391,5,9,11,42,27,100,13,42,0,254,7,15,15,39,15,52,5,22,9,163,4,9,3,14,6,13,5,12,0,62,0,4,0,6,11,8,0,0,0,26,0,0,0,3,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,21,0,8,7,50,30,135,69,404,180,1410,65,442,35,2769,0,0,0,0,0,0,0,0,3,7,0,0,3,3,3,21,0,8,0,42,3,0,0,7,11,27,3,3,0,60,0,3,20,10,4,11,0,10,0,56
20903,0,0,0,9,0,3,0,4,0,22,9,23,20,248,30,291,15,197,11,835,4,20,12,99,14,105,3,53,0,321,0,6,9,40,13,31,6,20,0,120,5,0,8,30,4,16,0,14,0,79,3,3,0,14,3,11,0,8,3,52,0,5,3,3,6,3,0,3,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,9,0,6,0,28,24,64,57,457,77,478,24,306,14,1496,0,0,0,0,0,0,0,0,0,4,0,0,0,10,3,9,0,3,0,23,0,0,5,6,0,9,0,4,0,30,0,0,4,10,3,8,0,0,0,22
20904,0,4,5,13,3,44,0,24,11,97,17,42,29,287,45,1176,22,441,23,2078,11,28,25,180,45,533,22,181,6,1027,10,16,10,87,30,221,14,78,3,475,3,15,28,52,17,127,11,57,7,317,5,12,16,38,20,79,13,35,3,223,4,10,9,15,12,28,10,14,0,99,3,3,7,10,3,5,0,11,0,36,0,4,3,4,4,0,5,3,0,22,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,8,0,41,0,7,3,74,58,139,147,697,174,2257,95,851,52,4478,0,0,0,0,0,0,0,0,0,4,0,4,7,16,0,32,0,8,0,69,3,0,16,21,4,32,6,13,3,93,3,4,19,19,7,35,0,11,0,102
21001,0,0,0,9,3,14,0,8,0,37,8,24,18,168,32,400,15,148,10,825,12,17,9,79,29,221,13,58,4,443,8,11,4,37,25,84,3,24,4,203,5,7,12,23,20,60,11,32,3,162,3,7,4,17,6,32,6,19,0,97,3,9,6,4,3,17,7,11,3,60,3,4,3,7,10,7,0,7,0,29,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,15,0,3,5,33,38,70,60,350,132,848,61,312,29,1895,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,18,3,5,0,39,0,0,11,11,0,18,3,9,0,47,0,3,14,7,8,10,0,3,0,46
