SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
12303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,18,0,0,3,7,0,7,0,0,3,20,4,12,13,71,8,131,9,124,3,377,4,5,7,23,0,32,4,28,0,104,3,3,6,15,0,3,0,8,0,32,0,6,36,15,3,4,3,0,0,72,3,3,39,4,3,0,0,3,0,58,0,4,18,0,0,0,3,0,0,33,0,3,23,0,0,0,3,4,0,31,0,0,0,3,0,3,0,4,3,11,19,30,147,141,22,176,23,173,9,741
12401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,8,0,5,0,0,0,14,0,0,3,24,0,21,0,14,0,69,8,41,21,303,52,314,29,218,6,990,6,6,5,114,15,72,10,50,0,286,4,10,18,44,4,23,0,5,0,110,5,7,45,15,0,5,0,7,0,82,3,8,42,13,9,3,0,6,0,79,0,0,17,8,0,3,0,0,0,30,0,0,8,0,0,3,0,0,0,12,0,0,5,11,0,5,3,3,6,44,27,69,166,538,79,446,40,312,12,1702
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3
12403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,12,0,0,0,3,4,0,0,3,0,5,0,0,3,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,4,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,6,0,13,8,3,14,3,8,3,52,3,0,10,26,3,74,3,32,0,151,17,80,54,455,114,1146,46,464,15,2391,20,39,39,188,65,312,20,153,3,836,22,25,37,94,31,95,9,48,3,370,8,45,146,50,33,26,6,16,5,329,12,29,167,30,26,15,0,11,3,287,4,4,64,13,8,8,3,3,4,112,5,10,60,3,5,0,7,3,0,89,0,3,17,14,7,27,0,14,21,96,82,234,588,879,292,1696,92,750,56,4654
12404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,15,0,0,3,9,0,11,3,14,0,41,6,33,6,165,39,314,16,145,9,727,7,7,11,46,18,95,12,54,0,244,7,8,12,26,5,25,6,18,0,114,3,8,39,17,5,3,0,6,0,84,11,6,49,14,7,5,0,8,0,93,0,4,25,9,0,3,0,0,0,40,3,4,19,4,0,4,0,3,0,40,0,0,4,9,3,4,0,7,4,31,32,72,189,295,81,457,36,255,12,1419
12405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,8,0,15,4,0,3,6,3,19,0,11,0,49,3,31,23,88,33,219,18,146,3,565,10,10,11,56,15,63,21,41,4,223,3,7,6,26,3,20,6,6,0,84,3,0,25,6,3,6,3,4,0,57,0,10,32,14,8,0,3,6,0,79,0,3,17,3,3,0,0,0,0,25,0,0,7,0,0,3,0,0,0,18,0,0,0,4,3,5,3,0,12,30,26,68,125,207,76,328,55,226,25,1132
12501,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,4,0,0,0,3,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,5,4,4,7,0,3,4,41,0,0,9,38,3,50,4,31,5,137,26,88,39,317,107,505,29,207,18,1340,24,31,40,110,95,210,46,120,19,689,7,18,37,44,45,54,17,35,5,251,7,30,78,21,33,37,12,17,3,235,13,32,95,20,33,18,8,3,3,224,0,9,40,15,5,3,3,3,0,82,5,6,40,9,10,3,0,0,3,79,5,0,9,12,3,17,3,11,34,92,97,218,386,582,336,892,124,423,90,3139
12502,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,3,3,0,9,3,22,0,3,0,50,5,79,20,129,47,260,21,89,12,655,9,26,23,42,24,84,17,45,5,268,0,6,6,15,21,14,0,5,0,75,4,7,43,4,8,7,10,7,0,90,3,7,69,3,11,8,0,3,0,101,0,4,24,4,0,4,0,0,0,34,3,6,13,0,0,0,0,0,0,24,0,3,5,6,0,0,0,3,6,33,32,139,196,211,116,404,46,168,22,1337
12503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,8,5,5,8,0,5,9,40,0,5,5,10,8,41,3,16,3,85,12,44,29,159,97,571,32,214,13,1179,11,23,29,87,68,176,72,106,14,586,16,13,25,34,29,51,15,28,0,199,9,15,92,29,22,15,7,13,0,202,9,25,115,13,14,12,7,12,4,201,0,14,38,7,4,0,3,3,4,72,9,7,35,22,0,4,0,3,0,76,0,4,14,16,10,15,6,11,42,112,70,149,382,376,249,877,150,401,83,2731
12504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,0,0,0,4,3,0,0,0,0,8,0,0,0,0,4,0,0,0,0,11,0,0,3,3,10,4,0,0,0,19,0,0,4,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,14,0,5,12,7,20,12,0,4,12,72,4,19,8,47,38,80,4,28,7,227,17,221,45,523,305,1067,36,297,30,2543,37,85,56,265,320,386,36,186,11,1376,31,46,32,101,162,121,12,33,3,541,17,66,96,55,134,29,5,14,5,428,25,57,111,30,75,21,5,7,3,330,5,27,43,15,23,6,0,5,0,123,7,11,26,6,16,4,0,4,0,83,9,12,14,32,19,46,6,12,80,229,150,543,431,1070,1094,1749,104,592,143,5880
12601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,3,10,0,4,0,32,5,160,18,207,70,136,17,65,5,677,4,18,13,73,18,34,3,18,4,187,0,3,3,29,7,8,0,3,0,57,0,4,15,8,11,0,0,0,0,37,4,3,16,6,7,0,0,4,0,44,0,0,6,3,0,0,0,0,0,10,4,4,9,0,3,0,0,0,0,13,0,3,3,4,3,4,0,0,4,13,21,200,79,341,121,190,20,89,12,1075
12602,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,14,0,0,0,0,0,7,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,5,10,3,7,13,0,3,7,45,11,24,4,57,21,92,8,31,4,245,31,256,77,810,268,1128,33,401,26,3027,43,80,92,358,190,478,28,188,12,1464,28,30,44,126,77,131,13,28,4,483,28,65,92,38,63,28,0,10,3,329,17,50,102,40,42,24,0,7,6,282,6,9,31,16,18,8,0,6,0,89,5,24,27,12,10,3,0,0,0,96,0,9,13,32,7,42,6,16,46,168,171,565,476,1476,692,1934,82,693,103,6193
12701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,3,0,4,0,0,3,21,0,0,0,3,3,23,0,13,3,47,14,34,14,80,25,267,14,94,5,543,6,7,7,42,20,95,7,45,3,227,6,10,13,33,4,31,3,17,0,112,0,9,42,21,10,3,0,7,0,99,3,9,42,13,3,3,0,0,0,78,4,0,10,0,0,6,0,0,0,19,0,3,13,8,0,0,0,0,0,25,0,0,0,8,3,10,4,0,11,38,32,79,142,212,65,433,27,173,20,1182
12702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,9,17,0,3,6,5,3,4,5,6,9,43,3,4,4,20,3,51,8,27,3,126,20,150,33,318,133,806,45,306,21,1834,19,35,38,194,86,270,47,151,11,858,18,19,33,60,25,86,17,41,4,296,7,22,126,40,25,15,7,12,3,256,9,21,106,17,20,8,10,10,0,201,0,8,59,12,3,3,3,4,0,95,4,4,37,14,0,10,0,4,0,80,0,3,10,16,8,34,0,10,39,128,83,268,450,690,301,1288,143,569,84,3872
12703,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,6,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,3,8,3,0,7,4,3,6,0,12,9,50,0,10,11,24,9,53,4,30,6,138,21,114,41,336,137,812,50,323,27,1860,21,35,25,141,81,274,45,128,11,761,17,18,29,66,33,88,14,41,0,310,6,17,91,24,38,27,6,14,3,227,12,20,102,31,25,8,7,7,3,216,3,7,49,18,10,5,9,3,0,102,6,9,30,23,3,3,0,5,0,88,4,9,21,20,3,25,0,6,35,123,91,234,402,682,336,1310,144,554,87,3835
12801,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,4,3,19,0,0,0,0,0,4,0,0,0,12,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,12,7,3,13,0,6,13,59,0,13,8,39,11,74,3,27,3,180,29,95,53,674,106,1314,69,390,13,2746,25,29,53,247,52,390,23,135,6,958,16,19,27,91,18,122,3,25,7,326,17,17,79,42,18,24,0,9,0,197,9,10,118,25,9,14,0,6,6,199,9,5,44,15,3,3,0,0,0,82,0,9,25,8,5,7,0,3,0,52,0,0,13,11,0,23,0,10,28,78,105,196,416,1154,231,1974,97,598,63,4830
12802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,0,0,14,0,8,10,17,6,34,0,30,0,108,7,85,47,414,84,625,35,349,5,1642,14,24,17,145,27,145,12,57,7,457,12,8,24,62,13,39,4,16,0,177,10,15,87,35,12,9,0,3,0,164,3,13,97,22,7,0,0,4,0,147,0,0,43,3,0,3,0,0,0,56,4,4,20,3,3,0,0,0,0,33,0,3,4,8,0,12,0,3,12,47,50,160,346,711,150,865,45,463,26,2829
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
19999,0,0,3,0,0,0,0,3,5,11,0,3,0,3,0,4,0,0,0,12,0,0,0,4,0,0,0,0,0,7,0,0,5,3,0,0,0,0,0,12,0,0,23,0,0,0,0,11,0,40,3,3,36,0,0,0,3,10,0,51,0,0,3,0,0,0,0,7,0,10,0,0,6,0,0,0,0,3,0,8,0,0,9,0,0,0,3,3,11,29,7,5,86,12,3,4,9,34,21,187,5,57,82,116,24,41,14,55,8,398,24,749,170,917,101,314,83,448,22,2832,21,88,147,176,43,100,55,211,23,868,15,41,267,79,22,35,3,68,8,536,26,23,804,19,12,14,8,50,4,955,40,27,1292,15,13,3,9,57,9,1469,12,9,377,12,0,0,4,24,0,429,11,27,278,17,7,5,8,16,3,376,5,35,66,38,19,42,10,30,75,320,157,1043,3482,1392,250,559,188,964,154,8180
20101,0,0,0,0,0,5,0,0,0,3,0,0,3,3,3,3,0,3,0,11,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,9,0,3,0,0,0,0,12,0,0,3,0,3,0,0,0,0,16,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,8,0,10,19,6,11,12,0,8,7,69,7,7,4,56,4,65,0,37,3,181,21,76,55,564,76,1056,19,424,24,2321,13,32,26,145,33,163,17,73,3,505,9,13,18,65,24,44,7,22,4,200,7,17,99,27,22,8,0,8,0,195,4,8,98,8,9,4,3,0,0,139,4,8,43,7,7,3,0,6,0,74,0,9,14,6,3,4,0,3,3,48,0,0,15,26,8,35,3,11,27,122,68,175,375,897,185,1393,44,580,68,3782
20102,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,3,3,3,13,0,6,0,8,0,29,4,8,3,80,8,81,0,82,0,266,0,0,4,15,3,14,0,9,0,54,7,0,6,12,0,0,0,3,0,29,0,0,12,3,0,0,0,3,0,18,0,0,13,3,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,6,0,0,3,3,0,0,0,3,0,9,0,0,0,3,0,0,0,4,7,7,20,8,49,136,14,102,4,118,8,454
20103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,0,0,5,0,6,0,0,0,12,5,0,8,40,9,118,0,66,0,249,3,0,3,12,0,14,0,14,3,53,0,0,0,4,0,0,0,3,0,6,0,0,10,3,0,3,0,4,0,20,0,0,11,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0,9,0,0,3,0,0,3,0,0,0,10,0,0,3,0,0,4,0,3,0,18,7,5,35,64,12,156,0,87,6,380
20201,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,3,0,7,0,18,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,3,0,0,0,8,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,11,11,0,12,0,4,3,53,0,3,10,32,8,67,3,30,3,154,11,53,42,440,84,1051,28,491,14,2216,8,16,19,113,18,163,15,73,3,431,8,22,16,57,17,41,10,21,0,182,6,15,95,22,22,10,0,4,0,184,5,11,94,14,4,3,0,4,0,129,4,9,41,4,0,0,0,0,0,65,4,3,21,3,3,4,0,0,0,39,3,3,5,17,0,30,0,11,21,95,56,140,342,694,157,1374,56,632,38,3491
20202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,4,0,8,0,18,0,0,0,5,0,17,0,4,0,39,8,10,13,122,11,230,10,180,8,581,0,4,5,34,3,30,0,34,0,116,3,3,8,13,3,4,0,8,0,53,0,3,35,3,3,0,0,3,0,50,0,0,31,0,6,0,0,3,0,40,0,3,13,0,0,0,0,5,0,23,0,0,0,3,0,0,0,3,0,14,0,0,3,3,0,13,0,3,5,31,15,25,113,186,24,302,13,245,16,935
20203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,4,0,0,11,0,42,0,32,0,87,0,0,0,0,0,6,0,4,0,18,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8,0,0,6,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,9,13,8,16,9,0,56,5,46,3,144
20301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,5,0,4,0,14,3,3,9,35,4,43,0,49,0,144,0,0,0,10,0,6,0,4,0,21,0,0,3,7,0,0,0,4,0,21,0,0,3,0,3,0,0,3,0,11,0,0,18,0,3,0,0,0,0,18,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,15,7,10,35,58,12,68,0,73,0,258
20302,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,7,0,6,0,19,0,0,0,7,0,3,0,4,0,17,0,0,0,3,0,3,0,0,0,7,0,0,0,0,3,0,0,0,0,6,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,3,11,3,5,15,15,8,16,3,10,5,78,4,14,27,65,18,108,13,55,4,312,44,135,128,903,180,1974,77,933,27,4400,25,40,61,272,78,411,36,168,3,1091,16,32,38,125,41,122,10,46,3,445,16,35,180,51,49,33,5,17,8,397,16,30,169,34,25,6,0,12,3,294,8,13,84,17,9,17,0,9,0,154,5,5,37,10,3,7,0,4,0,76,6,9,14,39,5,53,0,30,48,209,140,317,728,1520,404,2728,151,1271,91,7371
