SA3_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
30903,3,3,3,3,0,0,0,11,41,26,13,9,7,3,0,94,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,6,0,3,0,0,0,0,0,11,833,1431,1414,1423,948,334,47,6432,210,75,42,39,16,10,0,385,3,6,12,24,23,13,0,81,22,39,21,30,17,0,0,133,25,13,17,19,14,3,0,91,8,16,10,16,15,10,3,79,57,44,24,24,33,9,0,203,1209,1655,1565,1586,1073,381,54,7524,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,12,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,4,0,0,3,0,0,0,0,3
30904,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,199,278,303,235,73,12,1230,52,8,10,5,10,0,0,88,0,3,10,18,12,6,0,53,3,0,9,9,7,0,0,32,3,0,4,4,3,0,0,16,5,0,4,3,3,3,0,18,19,59,30,37,25,10,4,180,220,278,337,370,293,91,22,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30905,3,0,0,0,0,0,0,7,5,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,324,403,423,316,97,12,1784,67,25,13,7,6,0,0,120,5,5,8,21,22,5,0,67,0,7,3,9,0,0,0,18,0,5,10,4,0,0,0,20,0,3,9,12,9,4,0,36,11,15,8,14,12,6,3,57,319,382,452,489,361,108,11,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,3,7,6,3,0,0,0,27,13,11,12,0,6,0,0,40,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,3,3,4,0,4,0,12,925,1522,1746,1673,1189,290,23,7377,252,78,38,30,39,6,0,453,5,25,40,61,41,11,3,193,22,32,34,41,27,0,0,157,15,20,16,16,12,0,0,74,5,13,15,19,16,3,0,71,33,28,19,22,27,6,3,132,1276,1739,1936,1879,1355,326,30,8542,3,3,3,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,3,9,5,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30907,16,16,20,14,7,0,0,79,34,26,10,14,3,3,0,91,3,0,3,3,0,0,0,9,0,3,0,0,0,0,0,6,4,3,3,3,5,0,0,16,2756,5187,5249,4659,2661,608,58,21177,785,295,166,124,70,12,0,1455,19,83,104,133,99,31,3,466,49,77,91,73,42,3,0,329,39,21,16,23,7,3,0,107,13,24,30,33,28,14,0,146,60,43,42,51,44,11,3,253,3781,5791,5739,5114,2966,689,63,24140,21,4,3,8,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,8,6,0,0,25,6,0,3,0,0,0,0,7,3,0,0,3,0,0,0,10,29,16,11,15,7,0,0,82,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3
30908,8,8,7,8,10,0,3,39,29,27,19,8,12,0,0,93,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,5,0,6,5,0,0,0,0,11,951,1735,1733,1455,952,248,22,7089,175,89,44,26,20,12,0,370,3,15,10,28,14,7,0,77,24,38,37,39,19,4,0,158,19,24,24,35,11,0,0,123,6,18,11,17,10,0,0,63,57,68,41,37,32,8,5,250,1275,2025,1936,1651,1090,282,28,8276,4,8,7,3,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,5,0,0,16,3,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,16,10,9,8,3,0,45,0,0,0,0,0,0,0,0,3,11,6,3,3,0,0,31,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
30909,16,13,18,15,8,0,0,64,60,137,135,140,75,8,3,566,0,3,8,4,0,0,0,15,36,91,33,38,26,8,0,239,5,11,3,5,4,0,0,34,1786,3901,4099,3985,2663,747,58,17235,368,237,142,143,96,24,7,1005,6,28,53,57,55,22,3,226,44,92,91,98,65,11,3,406,36,77,94,79,47,9,0,337,18,38,37,42,40,8,4,185,120,163,109,105,78,31,3,612,2499,4794,4817,4705,3161,867,81,20922,8,6,5,3,3,0,0,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,5,5,4,0,0,44,3,4,6,5,3,0,0,21,12,11,8,8,3,3,0,44,4,14,16,9,3,0,0,39,8,3,3,5,0,0,0,16,4,4,0,0,0,0,0,7
30910,9,17,3,14,0,0,0,43,54,41,15,20,15,0,0,145,3,3,4,0,0,0,0,9,91,56,34,19,15,3,0,218,7,8,3,5,5,0,0,25,880,1698,1855,1629,1098,335,48,7544,170,65,46,31,20,5,0,336,0,10,4,13,15,8,0,52,22,54,42,52,30,3,0,208,33,78,53,46,37,4,0,248,20,19,21,28,20,6,4,122,143,264,114,89,75,21,3,710,1419,2328,2192,1938,1321,395,57,9651,11,8,5,5,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,3,10,3,0,0,41,0,0,0,0,0,0,0,0,27,25,9,6,4,6,0,66,0,0,0,3,0,0,0,4,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
31001,56,60,32,16,8,3,0,174,31,19,22,4,9,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,7,0,0,0,22,1656,3817,4037,3934,2345,501,27,16319,394,186,117,79,53,4,0,831,12,57,65,96,58,17,0,313,36,62,70,87,52,3,0,314,22,27,28,37,19,0,0,143,10,33,22,24,23,0,4,103,54,32,32,24,11,6,0,165,2280,4300,4429,4308,2582,545,28,18460,12,13,13,13,8,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,7,0,0,25,8,0,3,0,3,0,0,14,0,4,3,3,3,0,0,12,21,26,20,23,16,5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3
31002,0,0,0,0,0,0,0,4,9,8,8,0,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,809,1647,1515,1528,1031,241,31,6803,215,121,45,38,18,10,0,439,13,30,50,83,57,24,8,266,15,50,38,52,28,7,0,185,10,17,16,28,9,3,0,81,13,25,16,15,19,10,0,108,67,64,63,75,80,36,16,404,1154,1966,1751,1821,1253,332,47,8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31003,29,34,11,15,14,0,0,104,27,18,7,5,9,4,0,62,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,7,3,6,6,0,0,23,1613,2816,2784,2644,1867,382,35,12134,500,181,82,80,42,18,0,907,15,40,69,100,48,17,3,292,25,47,46,45,42,6,0,210,14,22,27,19,11,0,0,90,14,10,8,21,8,8,0,73,61,55,35,60,48,16,3,274,2297,3224,3073,3000,2091,445,41,14177,10,5,12,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,0,0,20,6,0,3,0,0,0,0,12,0,3,3,0,0,0,0,6,25,15,18,12,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,8,0,0,0,0,0,0,0,3
31004,19,16,6,13,7,0,0,64,15,17,5,4,9,0,0,55,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,15,1076,1951,2060,1933,1289,239,22,8565,331,143,58,45,25,0,3,605,9,35,53,48,50,13,3,204,21,32,31,37,20,0,0,137,16,11,15,8,4,3,0,58,4,12,14,21,15,9,0,83,40,19,14,15,18,3,0,110,1541,2232,2259,2126,1423,274,24,9889,9,8,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,14,3,0,0,0,0,0,0,6,0,4,0,0,0,0,0,6,14,14,3,14,4,0,0,51,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
31101,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,327,340,391,291,85,8,1691,57,21,11,17,5,3,0,109,0,7,16,14,27,13,3,70,0,10,0,12,3,3,0,28,0,0,3,0,0,0,0,9,3,3,3,4,5,3,0,30,7,8,17,23,26,6,5,100,320,369,394,464,363,111,19,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31102,19,11,14,3,9,0,0,60,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,424,821,892,731,514,141,12,3533,157,59,25,21,15,6,0,273,3,12,18,27,17,11,0,94,14,9,8,17,7,0,0,57,0,3,3,5,6,0,0,16,4,3,4,10,6,3,0,27,21,7,14,9,8,3,0,66,649,929,975,826,590,157,10,4136,5,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,9,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,9,9,3,3,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
31103,0,8,0,3,0,0,0,11,34,16,14,9,0,4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,11,977,1717,1617,1480,1000,182,20,6996,350,114,54,55,20,3,0,596,17,47,58,76,65,28,0,294,19,27,17,27,22,0,0,108,14,6,10,5,0,0,0,43,9,6,8,10,3,8,0,49,54,27,16,26,25,3,3,146,1474,1968,1799,1692,1142,230,20,8322,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,11,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0
31104,0,0,0,0,0,0,0,3,3,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,462,523,464,277,77,6,2156,115,29,13,15,3,3,0,180,10,26,53,83,68,19,0,263,3,9,6,8,0,0,0,22,4,3,0,0,0,0,0,6,0,3,3,11,7,5,0,28,15,5,15,9,18,12,0,68,493,542,616,586,377,119,4,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31105,21,21,18,10,3,0,0,74,42,16,12,8,6,0,0,92,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,3,4,0,0,0,13,1248,1930,1955,1730,1078,277,25,8242,286,94,46,38,23,9,0,499,11,37,56,49,60,15,0,227,17,32,23,29,14,0,0,115,13,13,3,11,9,0,0,41,14,13,10,17,3,0,3,58,33,23,16,12,26,5,0,120,1682,2183,2144,1905,1222,313,22,9480,4,6,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,0,0,3,0,17,3,0,0,0,0,0,0,3,3,7,0,0,0,0,0,8,12,14,10,3,3,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31106,23,14,12,18,3,0,0,71,62,41,13,11,4,0,0,136,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,12,3,9,0,0,0,42,1526,2887,2918,2546,1778,434,32,12118,347,140,66,63,37,3,0,668,11,38,65,62,58,17,0,254,30,65,46,63,44,3,0,248,15,21,29,16,9,4,0,83,7,19,15,13,14,5,0,77,62,34,20,34,28,6,3,186,2105,3272,3180,2827,1978,481,34,13872,13,8,4,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,8,18,16,6,3,5,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,8,6,3,0,3,0,0,15,0,0,0,0,0,0,0,0
31201,3,4,7,4,3,0,0,17,41,241,274,256,134,14,0,955,0,0,0,5,0,0,0,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,645,1582,1773,1620,1007,174,22,6831,235,270,213,149,87,20,0,975,10,20,14,32,27,14,0,112,10,19,34,24,18,5,0,111,17,14,11,17,10,0,0,68,21,67,69,67,22,9,3,253,86,104,80,86,103,21,8,491,1078,2317,2480,2272,1410,256,32,9835,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,3,4,12,3,0,0,0,23,0,5,3,0,0,0,0,10,0,0,0,0,0,0,0,3,0,18,19,29,9,0,0,83,3,11,7,9,0,0,0,24,0,16,4,8,4,0,0,39
31202,0,0,4,3,0,0,0,7,27,33,32,19,12,3,0,132,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,10,3,8,9,5,0,44,2192,3623,3576,3862,2875,525,54,16715,508,233,162,118,85,21,3,1119,18,56,78,88,72,15,3,327,44,54,57,97,77,11,0,343,54,68,56,76,51,5,0,313,20,20,34,34,30,19,3,163,109,107,106,135,118,59,11,650,2974,4214,4108,4433,3338,662,84,19815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,16,4,0,0,3,0,0,0,6,4,0,0,0,0,0,0,5
31203,0,0,0,0,0,0,0,3,22,29,14,11,5,3,0,87,8,22,11,12,3,0,0,53,0,0,0,0,0,0,0,0,3,3,3,4,0,3,0,24,270,527,492,570,418,94,16,2386,81,54,35,15,11,4,0,196,0,3,8,12,14,11,3,49,6,18,21,21,12,5,0,72,11,18,15,19,10,0,0,76,17,57,38,43,21,8,0,184,173,242,99,81,68,22,4,690,591,968,732,786,571,156,22,3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31301,0,4,0,0,0,0,0,8,7,4,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,197,272,255,329,285,76,10,1427,74,26,9,12,4,0,0,137,0,4,12,16,10,8,0,51,4,0,4,0,12,3,0,25,13,4,3,12,5,4,0,42,3,4,3,3,3,0,0,21,25,11,3,10,16,6,0,78,321,334,303,386,339,103,10,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
31302,22,23,9,16,10,3,0,84,22,12,6,9,10,4,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1072,1586,1558,1552,1141,232,18,7152,417,156,56,33,20,8,0,700,9,54,65,71,63,11,0,275,19,21,24,40,21,0,0,127,18,18,21,11,12,0,0,74,5,10,13,11,13,5,0,54,57,42,23,35,31,13,3,204,1647,1925,1777,1779,1324,277,24,8748,8,6,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,7,3,0,0,14,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,3,11,10,14,10,6,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
31303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,291,328,325,260,49,7,1386,53,26,18,3,3,0,0,109,4,6,5,19,22,11,3,67,0,7,8,3,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,9,12,3,12,16,10,11,3,78,197,336,369,378,303,76,11,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31304,10,0,5,3,0,0,0,24,13,4,3,3,3,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,733,1171,1269,1297,810,151,8,5440,229,77,28,34,16,5,0,394,16,30,54,62,48,10,0,215,16,21,33,36,9,0,0,114,12,0,10,8,3,0,0,30,6,0,10,20,7,0,0,50,39,21,13,21,19,5,3,112,1068,1330,1432,1473,922,178,16,6423,3,9,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,8,9,10,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31305,8,0,3,4,0,0,0,16,49,13,16,7,5,3,0,98,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,7,0,0,17,848,1258,1241,1203,841,255,29,5673,233,74,45,40,26,7,3,418,5,13,25,35,34,10,0,122,14,22,21,33,15,9,0,110,40,25,22,28,9,3,0,123,8,9,16,20,10,4,0,62,62,37,29,43,34,14,3,221,1257,1449,1428,1410,984,298,35,6866,6,3,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,3,4,0,0,0,0,0,5,4,3,0,0,0,0,0,6
