SA3_CODE_2016,OIDNS_500_649_A_35_44,OIDNS_500_649_A_45_54,OIDNS_500_649_A_55_64,OIDNS_500_649_A_65_74,OIDNS_500_649_A_75ov,OIDNS_500_649_T,OIDNS_650_799_A_15_19,OIDNS_650_799_A_20_24,OIDNS_650_799_A_25_34,OIDNS_650_799_A_35_44,OIDNS_650_799_A_45_54,OIDNS_650_799_A_55_64,OIDNS_650_799_A_65_74,OIDNS_650_799_A_75ov,OIDNS_650_799_T,OIDNS_800_999_A_15_19,OIDNS_800_999_A_20_24,OIDNS_800_999_A_25_34,OIDNS_800_999_A_35_44,OIDNS_800_999_A_45_54,OIDNS_800_999_A_55_64,OIDNS_800_999_A_65_74,OIDNS_800_999_A_75ov,OIDNS_800_999_T,OIDNS_1000_1249_A_15_19,OIDNS_1000_1249_A_20_24,OIDNS_1000_1249_A_25_34,OIDNS_1000_1249_A_35_44,OIDNS_1000_1249_A_45_54,OIDNS_1000_1249_A_55_64,OIDNS_1000_1249_A_65_74,OIDNS_1000_1249_A_75ov,OIDNS_1000_1249_T,OIDNS_1250_1499_A_15_19,OIDNS_1250_1499_A_20_24,OIDNS_1250_1499_A_25_34,OIDNS_1250_1499_A_35_44,OIDNS_1250_1499_A_45_54,OIDNS_1250_1499_A_55_64,OIDNS_1250_1499_A_65_74,OIDNS_1250_1499_A_75ov,OIDNS_1250_1499_T,OIDNS_1500_1749_A_15_19,OIDNS_1500_1749_A_20_24,OIDNS_1500_1749_A_25_34,OIDNS_1500_1749_A_35_44,OIDNS_1500_1749_A_45_54,OIDNS_1500_1749_A_55_64,OIDNS_1500_1749_A_65_74,OIDNS_1500_1749_A_75ov,OIDNS_1500_1749_T,OIDNS_1750_1999_A_15_19,OIDNS_1750_1999_A_20_24,OIDNS_1750_1999_A_25_34,OIDNS_1750_1999_A_35_44,OIDNS_1750_1999_A_45_54,OIDNS_1750_1999_A_55_64,OIDNS_1750_1999_A_65_74,OIDNS_1750_1999_A_75ov,OIDNS_1750_1999_T,OIDNS_2000_2999_A_15_19,OIDNS_2000_2999_A_20_24,OIDNS_2000_2999_A_25_34,OIDNS_2000_2999_A_35_44,OIDNS_2000_2999_A_45_54,OIDNS_2000_2999_A_55_64,OIDNS_2000_2999_A_65_74,OIDNS_2000_2999_A_75ov,OIDNS_2000_2999_T,OIDNS_3000mo_A_15_19,OIDNS_3000mo_A_20_24,OIDNS_3000mo_A_25_34,OIDNS_3000mo_A_35_44,OIDNS_3000mo_A_45_54,OIDNS_3000mo_A_55_64,OIDNS_3000mo_A_65_74,OIDNS_3000mo_A_75ov,OIDNS_3000mo_T,OIDNS_PINS_A_15_19,OIDNS_PINS_A_20_24,OIDNS_PINS_A_25_34,OIDNS_PINS_A_35_44,OIDNS_PINS_A_45_54,OIDNS_PINS_A_55_64,OIDNS_PINS_A_65_74,OIDNS_PINS_A_75ov,OIDNS_PINS_T,OIDNS_Tot_A_15_19,OIDNS_Tot_A_20_24,OIDNS_Tot_A_25_34,OIDNS_Tot_A_35_44,OIDNS_Tot_A_45_54,OIDNS_Tot_A_55_64,OIDNS_Tot_A_65_74,OIDNS_Tot_A_75ov,OIDNS_Tot_Tot,Tot_NNI_A_15_19,Tot_NNI_A_20_24,Tot_NNI_A_25_34,Tot_NNI_A_35_44,Tot_NNI_A_45_54,Tot_NNI_A_55_64,Tot_NNI_A_65_74,Tot_NNI_A_75ov,Tot_NNI_Tot,Tot_1_149_A_15_19,Tot_1_149_A_20_24,Tot_1_149_A_25_34,Tot_1_149_A_35_44,Tot_1_149_A_45_54,Tot_1_149_A_55_64,Tot_1_149_A_65_74,Tot_1_149_A_75ov,Tot_1_149_Tot,Tot_150_299_A_15_19,Tot_150_299_A_20_24,Tot_150_299_A_25_34,Tot_150_299_A_35_44,Tot_150_299_A_45_54,Tot_150_299_A_55_64,Tot_150_299_A_65_74,Tot_150_299_A_75ov,Tot_150_299_Tot,Tot_300_399_A_15_19,Tot_300_399_A_20_24,Tot_300_399_A_25_34,Tot_300_399_A_35_44,Tot_300_399_A_45_54,Tot_300_399_A_55_64,Tot_300_399_A_65_74,Tot_300_399_A_75ov,Tot_300_399_Tot,Tot_400_499_A_15_19,Tot_400_499_A_20_24,Tot_400_499_A_25_34,Tot_400_499_A_35_44,Tot_400_499_A_45_54,Tot_400_499_A_55_64,Tot_400_499_A_65_74,Tot_400_499_A_75ov,Tot_400_499_Tot,Tot_500_649_A_15_19,Tot_500_649_A_20_24,Tot_500_649_A_25_34,Tot_500_649_A_35_44,Tot_500_649_A_45_54,Tot_500_649_A_55_64,Tot_500_649_A_65_74,Tot_500_649_A_75ov,Tot_500_649_Tot,Tot_650_799_A_15_19,Tot_650_799_A_20_24,Tot_650_799_A_25_34,Tot_650_799_A_35_44,Tot_650_799_A_45_54,Tot_650_799_A_55_64,Tot_650_799_A_65_74,Tot_650_799_A_75ov,Tot_650_799_Tot,Tot_800_999_A_15_19,Tot_800_999_A_20_24,Tot_800_999_A_25_34,Tot_800_999_A_35_44,Tot_800_999_A_45_54,Tot_800_999_A_55_64,Tot_800_999_A_65_74,Tot_800_999_A_75ov,Tot_800_999_Tot,Tot_1000_1249_A_15_19,Tot_1000_1249_A_20_24,Tot_1000_1249_A_25_34,Tot_1000_1249_A_35_44,Tot_1000_1249_A_45_54,Tot_1000_1249_A_55_64,Tot_1000_1249_A_65_74,Tot_1000_1249_A_75ov,Tot_1000_1249_Tot,Tot_1250_1499_A_15_19,Tot_1250_1499_A_20_24,Tot_1250_1499_A_25_34,Tot_1250_1499_A_35_44,Tot_1250_1499_A_45_54,Tot_1250_1499_A_55_64,Tot_1250_1499_A_65_74,Tot_1250_1499_A_75ov,Tot_1250_1499_Tot,Tot_1500_1749_A_15_19,Tot_1500_1749_A_20_24,Tot_1500_1749_A_25_34,Tot_1500_1749_A_35_44,Tot_1500_1749_A_45_54,Tot_1500_1749_A_55_64,Tot_1500_1749_A_65_74,Tot_1500_1749_A_75ov,Tot_1500_1749_Tot,Tot_1750_1999_A_15_19,Tot_1750_1999_A_20_24,Tot_1750_1999_A_25_34,Tot_1750_1999_A_35_44,Tot_1750_1999_A_45_54
50604,11,0,4,0,0,22,0,3,9,11,5,3,0,0,33,0,3,13,4,7,6,0,0,34,0,3,9,9,12,4,0,0,42,0,0,10,10,3,7,0,0,31,0,3,3,0,5,0,0,0,13,0,0,4,3,3,0,0,0,14,0,0,3,0,0,3,0,0,8,0,0,3,3,0,3,0,0,14,3,11,11,4,7,3,0,0,46,25,29,93,77,62,44,16,6,345,37,17,46,54,45,34,9,0,236,676,131,85,84,54,53,18,0,1095,307,251,178,174,176,123,53,0,1265,135,225,267,227,223,160,67,12,1310,126,241,278,268,234,200,98,15,1454,156,325,453,423,401,330,114,17,2225,71,365,597,533,495,399,95,12,2579,24,363,739,663,630,451,119,8,2995,18,249,880,744,764,552,110,3,3322,3,102,638,510,561,353,86,7,2259,0,43,462,466,472,370,81,7,1895,0,29,286,361,358
50605,3,7,0,0,0,15,0,7,7,4,3,0,0,0,19,0,0,0,6,7,3,3,0,18,0,0,6,6,8,0,0,0,22,0,0,4,5,6,3,3,0,29,0,0,5,5,11,3,0,0,23,0,0,4,0,8,3,0,0,16,0,0,3,3,3,4,0,0,15,0,0,0,0,0,3,0,0,9,4,3,6,6,7,4,3,0,32,17,28,45,46,58,33,17,3,254,22,11,13,18,18,19,6,0,109,502,57,35,38,34,28,10,3,720,200,120,79,87,82,68,34,3,675,74,129,111,118,106,94,38,8,682,66,116,113,142,133,128,49,21,769,64,150,178,184,232,226,78,15,1130,42,196,264,277,308,202,74,12,1366,17,196,386,389,380,280,74,7,1734,8,153,473,432,463,349,80,8,1971,3,66,362,335,345,244,65,10,1434,0,33,319,322,309,212,58,4,1251,0,11,159,206,242
50606,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,0,3,3,0,0,0,0,0,12,0,0,3,0,0,3,0,0,11,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,18,8,15,11,4,3,60,12,3,8,6,15,14,0,0,61,130,21,17,23,25,16,6,0,243,52,22,34,33,36,26,12,3,222,25,27,32,47,44,31,22,3,233,25,22,48,47,44,34,16,4,249,18,59,80,71,72,65,17,4,386,13,77,107,88,106,76,21,4,496,7,65,107,99,127,80,18,3,515,5,49,152,131,137,107,22,0,597,0,32,104,103,103,74,17,0,436,0,13,86,75,101,75,10,0,377,0,0,53,63,65
50607,0,3,3,0,0,24,0,3,0,0,3,0,0,0,7,0,0,3,4,4,0,0,0,16,0,3,5,8,8,6,0,0,29,0,4,8,3,3,3,0,0,22,0,0,4,0,0,3,0,0,8,0,0,0,0,4,0,0,0,5,0,0,7,0,7,0,7,0,12,0,0,0,0,9,8,3,0,23,0,3,0,3,0,0,5,0,19,14,24,43,31,41,28,19,6,201,9,10,24,20,10,13,10,0,96,285,94,49,38,21,25,3,0,512,149,172,105,71,71,51,20,0,636,65,153,119,75,74,67,32,4,594,43,137,166,103,107,102,45,4,704,28,178,249,183,162,165,72,11,1052,20,153,282,185,200,171,81,6,1094,18,149,395,259,294,213,53,6,1391,6,91,461,307,310,265,69,5,1523,0,60,357,251,282,211,61,3,1233,0,26,287,293,253,198,46,6,1118,0,11,192,238,208
50701,8,12,4,4,0,42,0,6,15,11,4,5,0,3,51,0,5,12,16,17,16,0,0,63,0,9,24,24,22,3,4,3,89,0,3,20,15,14,6,5,0,57,0,3,11,23,21,9,3,0,71,0,0,10,19,8,13,0,3,54,0,0,13,28,24,10,0,0,75,0,0,7,21,6,0,0,0,35,3,3,23,30,17,9,3,3,91,27,54,170,204,178,94,26,16,751,47,19,50,74,77,42,15,0,315,938,154,85,106,82,52,23,3,1427,409,325,228,243,168,150,49,12,1588,221,320,286,264,247,195,52,14,1592,192,311,371,338,294,231,99,9,1848,207,509,559,546,550,377,128,19,2893,149,639,912,657,690,467,115,14,3634,66,705,1371,1006,1023,648,129,17,4973,30,519,1729,1399,1279,772,138,27,5892,10,269,1317,1115,962,612,100,3,4394,0,131,1135,1041,1023,583,98,6,4025,0,59,787,883,753
50702,3,3,3,0,0,23,3,4,9,3,4,4,3,0,35,4,8,9,8,7,0,0,0,35,0,0,9,8,7,11,0,0,39,0,0,8,14,10,7,3,0,43,0,0,6,10,13,7,0,0,42,0,3,4,10,8,3,0,0,27,0,0,9,8,8,8,4,3,34,0,0,3,11,3,3,3,0,26,3,6,13,9,15,3,3,0,49,19,34,107,101,98,57,24,12,450,37,16,30,37,42,38,11,4,212,595,142,70,62,43,54,17,4,987,260,302,172,128,106,81,37,0,1091,123,317,245,149,170,122,59,16,1186,93,297,288,225,222,167,73,16,1383,73,379,433,328,352,298,126,22,2020,53,419,613,424,462,346,143,11,2472,29,374,932,572,577,465,147,10,3101,11,264,1061,767,779,619,128,17,3649,3,144,744,662,731,463,106,10,2865,0,58,595,568,568,444,84,3,2325,0,21,329,469,492
50703,4,5,0,0,0,10,0,0,3,3,4,0,4,0,18,0,0,3,0,3,4,0,0,18,0,0,9,9,13,7,0,0,34,0,0,5,4,9,3,3,0,22,0,0,4,4,4,4,0,0,21,0,0,7,4,4,8,0,0,26,0,0,5,11,13,9,0,0,47,0,0,0,4,18,4,6,0,30,0,6,5,5,3,3,0,0,23,12,19,52,70,78,56,8,0,289,12,7,12,21,18,6,0,0,82,177,22,28,30,18,9,8,0,290,87,42,61,62,54,37,15,0,356,36,63,69,71,39,50,9,3,334,33,49,95,93,75,55,15,3,409,62,94,157,134,140,78,29,3,697,30,124,185,187,177,111,27,7,848,23,157,280,278,254,171,24,4,1190,7,112,387,358,338,217,41,0,1468,3,71,338,305,283,185,24,5,1222,3,45,313,317,345,227,39,4,1288,0,41,265,330,286
50704,11,7,3,8,3,37,0,9,5,5,12,0,0,0,33,0,4,14,12,11,8,3,0,55,0,8,21,10,8,5,0,0,57,0,3,10,18,6,11,4,4,50,0,0,3,9,13,7,0,0,36,0,3,8,6,4,0,3,0,23,0,0,4,9,5,8,3,0,32,0,0,0,5,3,4,8,7,34,0,9,20,10,18,8,3,0,75,19,49,112,111,105,68,42,22,528,27,13,47,46,54,36,11,3,246,1299,307,147,120,91,60,18,7,2043,552,633,256,210,242,184,73,3,2150,221,485,340,245,269,247,74,19,1895,144,450,391,345,380,312,99,12,2125,114,514,633,593,641,530,195,28,3253,56,501,862,710,712,594,169,20,3630,40,517,1087,851,923,683,173,17,4279,18,421,1371,1027,1110,850,173,21,4985,3,218,1087,834,800,558,113,12,3620,3,96,962,849,776,558,111,8,3351,0,36,598,650,618
50705,4,3,5,4,0,34,0,10,8,3,7,0,3,0,33,0,7,3,8,10,10,0,0,38,0,0,10,10,10,3,3,0,41,0,3,10,16,14,5,0,0,43,0,3,3,3,7,5,0,0,24,0,0,10,15,11,3,0,0,36,0,3,3,15,15,5,0,0,40,0,0,0,3,7,4,0,0,13,3,12,19,10,12,8,3,0,63,29,62,100,102,103,60,19,7,471,55,16,50,60,83,41,12,0,306,1341,153,136,126,84,55,12,8,1910,549,317,241,274,185,138,37,6,1750,279,314,308,317,252,193,61,8,1731,217,332,342,346,308,254,68,7,1875,161,476,519,535,583,353,113,19,2766,73,523,634,580,664,381,67,9,2941,38,471,761,716,815,469,65,8,3337,28,441,967,678,818,478,93,5,3511,13,271,714,565,592,351,61,9,2579,0,127,643,574,569,280,40,6,2238,0,48,457,483,500
50901,7,3,6,4,4,34,3,4,8,11,12,4,3,4,40,3,4,7,11,6,0,4,0,30,0,3,0,11,9,8,3,0,33,0,0,4,4,4,8,3,3,25,0,0,6,3,6,0,0,0,21,0,0,0,0,6,4,0,0,13,0,0,0,4,8,3,0,0,15,0,0,0,0,4,6,0,0,5,11,0,12,7,5,7,5,11,52,22,22,53,68,72,65,31,32,365,38,9,35,60,54,74,39,3,312,525,31,60,67,105,73,36,6,901,170,71,134,168,173,196,69,19,996,166,116,171,197,206,250,123,29,1254,191,125,191,246,308,288,152,44,1544,173,287,351,362,519,500,207,40,2433,107,357,548,523,606,521,174,31,2864,49,321,616,595,785,622,167,19,3176,15,195,612,650,811,651,161,22,3120,9,94,390,445,554,414,109,21,2038,0,47,299,400,514,357,88,14,1722,0,23,162,279,382
50902,4,7,0,3,0,21,0,7,13,4,3,7,5,0,35,0,3,4,3,6,7,0,0,23,0,0,6,3,12,11,0,0,39,0,0,8,4,9,4,3,0,23,0,0,3,5,3,5,4,0,19,0,0,0,3,5,3,0,0,15,0,0,4,4,6,6,6,0,26,0,0,6,4,4,0,0,0,21,3,3,5,4,10,13,3,8,47,25,17,51,61,83,68,38,16,349,46,7,40,41,93,87,36,12,362,247,29,66,76,75,75,36,8,617,96,71,111,135,162,163,76,31,844,91,70,146,156,185,216,142,34,1036,114,86,168,182,238,270,155,42,1249,121,217,291,316,398,355,183,47,1925,61,243,384,320,444,445,180,35,2114,35,237,503,460,610,549,162,44,2598,26,197,537,531,693,606,169,41,2790,5,117,389,378,451,393,150,21,1906,0,64,392,357,450,401,95,20,1774,0,39,226,275,339
50903,0,0,3,3,3,17,0,3,0,5,0,0,0,0,15,0,0,4,0,3,0,0,4,16,0,0,0,3,5,3,0,0,17,0,0,3,0,0,8,0,0,10,0,3,0,0,3,10,0,0,12,0,0,0,3,3,0,0,3,6,0,0,4,7,10,0,0,0,16,0,0,0,0,7,4,0,0,10,0,7,3,3,3,6,6,3,35,5,13,22,25,39,36,14,19,182,13,5,14,20,41,41,21,4,158,66,8,34,40,31,31,12,3,224,35,18,40,57,60,53,28,14,306,36,31,54,56,97,101,54,15,445,33,28,48,71,113,123,61,15,491,45,67,125,150,170,156,97,25,829,33,105,155,155,188,198,81,15,932,22,111,180,180,251,209,96,27,1079,8,102,228,211,283,283,91,11,1220,0,56,197,202,220,165,46,11,911,0,44,161,196,231,195,43,10,878,0,18,152,190,196
51001,3,0,5,0,0,7,0,4,0,8,3,0,0,0,13,0,3,6,8,3,0,0,0,20,0,0,3,0,4,3,0,0,17,0,0,3,6,7,8,0,0,22,0,0,3,3,0,0,0,0,7,0,0,3,3,0,0,0,0,10,0,0,3,12,5,0,0,0,18,0,0,3,3,0,0,3,0,15,0,0,7,3,8,3,3,0,24,9,9,46,55,48,26,12,3,204,10,3,6,17,18,17,7,0,77,104,9,25,28,13,6,7,0,193,52,32,60,62,44,46,13,5,312,29,36,54,60,55,48,22,4,308,33,44,77,67,72,60,23,4,367,54,85,148,137,114,92,39,9,683,41,120,197,164,152,131,35,4,833,21,142,321,235,219,153,20,3,1118,14,118,439,302,255,236,51,7,1419,8,55,323,254,253,186,24,3,1113,3,42,281,260,258,184,29,0,1057,0,20,229,259,207
51002,0,0,5,0,0,10,0,3,7,3,3,3,0,3,21,0,3,11,3,8,4,0,0,27,0,3,13,9,4,0,0,0,28,0,4,5,4,10,4,0,0,24,0,0,6,9,13,4,0,0,28,0,0,10,7,11,3,0,0,32,0,0,23,29,22,11,8,0,90,0,0,13,15,17,5,0,0,50,3,4,9,8,9,4,0,0,41,12,19,105,87,101,54,16,4,405,5,12,33,21,18,15,11,0,115,128,12,28,23,19,13,0,3,228,59,29,79,68,32,27,11,0,309,30,37,66,58,45,29,13,0,276,36,48,65,65,62,44,26,4,350,42,78,103,98,74,83,28,0,506,43,88,171,132,142,84,26,7,690,34,129,270,153,189,160,19,4,959,25,159,373,306,330,194,34,0,1424,4,139,448,312,277,222,32,0,1430,6,105,516,401,386,238,20,0,1672,3,115,596,495,405
51003,3,5,6,0,0,25,3,3,16,9,13,4,0,0,43,0,4,6,9,12,9,3,0,37,0,0,14,8,16,5,0,0,44,0,3,12,10,5,9,3,0,42,0,3,6,10,18,10,0,0,48,0,0,8,14,15,3,0,0,38,0,0,28,41,44,10,0,0,121,0,3,28,57,40,22,5,0,157,5,3,24,17,25,15,0,0,80,37,40,172,190,192,88,26,4,756,27,5,43,38,32,30,7,0,183,358,36,50,61,30,29,11,0,570,124,48,112,90,83,50,18,3,532,62,61,104,101,77,68,26,12,510,57,72,133,113,109,88,39,4,618,72,136,207,203,198,142,40,7,1003,69,207,317,272,249,180,37,4,1326,54,242,453,348,372,227,51,3,1748,31,236,691,551,549,323,56,5,2445,8,206,737,553,557,316,58,4,2448,10,161,806,631,633,380,43,0,2668,6,151,879,765,709
51101,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,9,0,0,3,4,0,0,0,0,9,0,0,3,0,0,0,0,0,10,0,0,3,0,6,3,0,0,9,0,0,0,0,0,7,0,0,9,0,0,3,5,0,3,0,0,9,0,0,0,0,0,3,0,0,9,0,0,0,6,6,3,0,0,12,12,8,22,18,18,24,10,0,110,9,3,7,7,18,8,0,0,61,119,10,16,27,14,17,10,0,203,38,21,34,36,37,37,11,0,201,26,16,48,36,41,50,15,0,231,33,24,31,57,52,52,22,5,273,37,75,74,72,101,95,32,3,483,19,77,96,81,110,61,11,8,466,9,68,114,103,132,95,29,6,560,7,63,157,145,164,121,32,11,700,5,29,143,118,122,99,22,0,537,0,26,131,111,115,74,16,5,482,0,10,101,83,106
51102,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,7,0,0,0,0,4,0,0,0,7,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,11,0,0,3,3,4,0,0,0,8,0,0,3,0,4,0,0,0,9,3,3,23,8,18,12,3,0,78,0,0,3,3,7,7,8,0,28,50,0,7,10,7,5,0,0,75,21,11,22,22,29,14,0,0,116,12,7,24,26,13,16,7,3,113,11,14,37,25,30,36,14,3,164,20,22,58,57,36,53,14,5,265,8,62,88,70,46,41,12,0,320,6,50,111,86,107,74,16,0,443,8,33,104,83,108,72,14,3,419,0,23,62,62,85,46,12,0,292,0,7,84,69,79,51,5,0,296,0,4,66,50,73
51103,0,3,3,5,0,25,0,0,3,3,3,11,3,0,19,0,3,9,9,6,4,0,0,28,0,4,8,4,9,8,0,3,32,0,0,3,10,8,6,0,0,25,0,3,6,12,6,5,0,0,36,0,0,8,7,15,8,0,0,38,0,0,12,16,17,8,0,0,60,0,0,7,11,8,0,6,0,35,3,0,7,7,15,9,0,6,50,18,25,77,90,92,57,20,10,399,19,9,24,26,31,24,10,4,148,267,14,45,48,34,11,10,0,432,94,42,99,92,60,44,11,0,454,61,42,121,87,88,61,29,3,487,78,77,128,129,116,92,31,10,651,85,123,183,186,215,166,51,4,1010,71,203,289,250,224,165,35,4,1235,55,227,373,299,308,229,48,3,1539,23,204,512,394,440,338,53,4,1968,9,169,475,410,359,257,41,3,1720,9,159,641,466,448,278,52,0,2041,3,115,643,451,470
51104,5,5,4,0,0,25,0,0,5,5,3,11,0,0,24,0,3,4,9,8,5,3,0,32,0,8,13,10,14,8,3,3,50,0,0,6,5,8,9,0,0,35,0,3,5,7,14,5,0,0,35,0,0,3,10,10,9,0,0,26,0,0,3,11,12,12,0,0,41,0,0,3,3,10,5,3,0,24,4,0,14,19,11,9,3,0,59,10,39,75,90,112,78,24,11,440,22,8,29,48,60,55,21,0,237,409,20,54,57,62,46,19,7,671,134,58,86,129,98,101,42,6,657,105,86,137,130,146,143,70,16,830,142,97,152,163,209,163,64,15,1005,138,210,284,290,349,295,96,9,1664,80,312,387,353,429,344,106,15,2036,38,255,478,498,509,403,91,10,2285,15,251,652,567,666,531,104,16,2810,10,152,534,497,525,364,83,3,2169,4,110,539,465,557,384,65,5,2131,4,76,446,489,458
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,7,0,0,0,8,3,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,9,8,9,7,0,0,35,0,0,5,0,0,0,0,0,7,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,3,0,3,0,0,0,0,9,0,3,3,0,0,0,0,0,7,0,6,3,4,0,3,0,0,19,0,6,5,0,5,4,0,0,21,3,4,18,12,8,3,0,0,44,0,3,11,7,5,0,0,0,32,0,6,18,10,20,7,3,0,57,0,6,23,20,20
59999,7,14,13,10,3,67,4,8,14,15,22,17,9,3,94,0,9,26,24,19,7,3,0,93,0,8,29,29,27,16,5,3,118,0,0,19,26,19,20,6,3,86,0,4,23,17,19,9,3,0,75,0,0,13,15,12,12,0,0,54,0,0,16,25,16,14,0,0,79,0,0,9,15,23,8,0,0,54,9,11,32,30,27,16,6,7,141,51,82,239,222,251,165,67,28,1106,57,52,82,89,116,82,21,3,492,426,251,210,218,180,164,41,10,1492,243,382,392,407,421,403,91,15,2352,219,313,452,447,517,458,195,27,2629,342,404,482,495,610,598,209,28,3165,312,674,785,736,880,799,281,37,4508,180,695,1027,897,985,837,242,24,4883,100,730,1526,1168,1341,920,211,17,6020,43,659,1982,1551,1611,1031,210,27,7117,19,344,1626,1344,1318,767,147,12,5570,10,242,1305,1154,1114,649,113,8,4591,0,115,933,879,759
60101,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,7,3,0,33,3,0,0,0,3,0,0,0,18,89,8,3,4,8,8,3,0,124,32,26,11,11,20,19,5,5,126,15,17,16,24,28,25,10,5,138,14,26,37,22,34,22,4,0,154,7,35,69,64,54,47,22,3,303,6,48,103,95,82,76,9,0,421,8,40,103,78,124,68,20,0,435,0,27,107,110,101,62,14,0,422,0,6,61,54,63,42,10,0,240,0,8,41,59,52,29,3,0,189,0,0,14,34,23
60102,0,4,0,0,0,18,0,4,7,0,4,7,0,0,18,0,0,13,4,7,7,0,0,26,0,0,9,8,13,7,0,0,33,0,0,4,0,5,9,0,0,16,0,0,3,6,4,3,0,0,23,0,0,0,3,5,5,0,0,9,0,0,0,3,9,0,0,0,13,0,0,0,0,3,0,0,0,8,0,8,4,0,3,7,0,0,21,8,17,53,35,58,44,5,8,228,17,0,5,8,17,21,7,0,88,500,55,23,31,14,13,12,3,653,202,143,76,76,56,58,23,5,636,78,114,118,126,112,105,44,7,696,88,143,139,145,146,170,67,13,907,49,240,314,273,307,258,84,14,1548,26,258,381,344,413,307,69,8,1813,15,208,551,419,467,402,75,11,2143,3,102,460,442,491,372,56,0,1937,0,35,269,300,334,235,35,6,1219,0,15,174,290,351,251,30,3,1114,0,7,129,201,252
60103,9,7,3,4,3,29,0,5,7,3,12,0,0,3,32,0,3,9,8,9,0,3,0,45,0,4,10,5,8,8,0,3,41,0,0,8,10,6,5,0,0,34,0,0,3,9,11,3,0,0,27,0,0,0,3,3,0,0,0,14,0,0,0,0,5,3,0,0,11,0,0,0,3,3,0,0,0,11,3,6,10,6,4,8,0,3,42,23,34,76,74,79,43,20,15,374,26,3,19,15,18,17,3,0,103,462,62,34,36,49,30,10,0,689,210,130,118,100,90,110,31,0,784,116,152,175,161,155,149,50,15,972,116,171,199,203,255,211,80,7,1252,85,316,416,405,401,348,96,14,2079,46,336,623,570,529,442,99,10,2663,21,300,787,731,771,591,86,6,3293,11,163,670,731,808,626,89,10,3102,0,45,389,501,534,349,48,3,1877,0,15,288,360,480,345,38,3,1540,0,3,115,219,296
60104,3,0,0,0,0,10,0,0,4,4,0,0,0,0,13,0,3,0,0,0,5,0,0,11,0,4,3,0,10,3,0,0,15,0,0,0,4,0,3,0,0,10,0,0,4,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,4,3,0,0,7,4,0,0,20,6,13,12,19,24,25,11,3,121,6,3,11,11,14,15,0,0,57,377,44,26,26,29,21,9,0,527,121,95,51,67,57,75,13,4,482,52,84,52,61,69,78,31,3,421,49,104,84,80,100,97,38,8,563,30,122,133,154,184,168,65,0,860,19,126,244,198,211,154,50,6,1013,6,100,273,198,210,173,37,4,1005,0,49,230,230,229,169,40,3,944,0,14,158,188,152,121,13,0,644,0,3,108,135,155,102,16,0,522,0,3,43,111,79
60105,14,23,8,3,0,68,3,11,28,13,16,12,3,0,81,0,13,25,23,21,15,3,0,103,0,0,35,31,33,22,10,0,124,0,0,28,32,27,17,6,0,113,0,0,9,18,28,23,0,3,88,0,0,9,13,18,10,0,0,43,0,0,3,14,19,6,3,4,46,0,0,0,6,6,6,3,0,29,8,9,14,19,9,17,0,3,76,39,80,192,192,224,137,45,27,928,44,24,39,39,32,25,9,0,214,940,258,115,69,69,58,17,3,1536,402,528,302,205,151,179,64,15,1852,224,467,384,292,269,214,91,7,1948,195,496,515,421,402,346,123,19,2523,165,694,902,764,725,648,206,30,4137,90,721,1249,1022,945,773,213,23,5024,44,664,1714,1336,1313,942,202,12,6232,10,483,2072,1598,1795,1287,212,22,7479,3,189,1464,1421,1429,970,130,9,5620,0,52,1002,1308,1334,888,119,17,4729,0,23,518,961,1089
