SA3_CODE_2016,F_M2_TrnFer_15_24,F_M2_TrnFer_25_34,F_M2_TrnFer_35_44,F_M2_TrnFer_45_54,F_M2_TrnFer_55_64,F_M2_TrnFer_65_74,F_M2_TrnFer_75ov,F_M2_TrnFer_Tot,F_M2_TrnTrm_Inc_LR_15_24,F_M2_TrnTrm_Inc_LR_25_34,F_M2_TrnTrm_Inc_LR_35_44,F_M2_TrnTrm_Inc_LR_45_54,F_M2_TrnTrm_Inc_LR_55_64,F_M2_TrnTrm_Inc_LR_65_74,F_M2_TrnTrm_Inc_LR_75ov,F_M2_TrnTrm_Inc_LR_Tot,F_M2_TrnCarAsDriv_15_24,F_M2_TrnCarAsDriv_25_34,F_M2_TrnCarAsDriv_35_44,F_M2_TrnCarAsDriv_45_54,F_M2_TrnCarAsDriv_55_64,F_M2_TrnCarAsDriv_65_74,F_M2_TrnCarAsDriv_75ov,F_M2_TrnCarAsDriv_Tot,F_M2_TrnCarAsPas_15_24,F_M2_TrnCarAsPas_25_34,F_M2_TrnCarAsPas_35_44,F_M2_TrnCarAsPas_45_54,F_M2_TrnCarAsPas_55_64,F_M2_TrnCarAsPas_65_74,F_M2_TrnCarAsPas_75ov,F_M2_TrnCarAsPas_Tot,F_M2_TrnOth_15_24,F_M2_TrnOth_25_34,F_M2_TrnOth_35_44,F_M2_TrnOth_45_54,F_M2_TrnOth_55_64,F_M2_TrnOth_65_74,F_M2_TrnOth_75ov,F_M2_TrnOth_Tot,F_M2_Train_and_Tot_15_24,F_M2_Train_and_Tot_25_34,F_M2_Train_and_Tot_35_44,F_M2_Train_and_Tot_45_54,F_M2_Train_and_Tot_55_64,F_M2_Train_and_Tot_65_74,F_M2_Train_and_Tot_75ov,F_M2_Train_and_Tot_Tot,F_M2_BusFer_15_24,F_M2_BusFer_25_34,F_M2_BusFer_35_44,F_M2_BusFer_45_54,F_M2_BusFer_55_64,F_M2_BusFer_65_74,F_M2_BusFer_75ov,F_M2_BusFer_Tot,F_M2_BusTrm_Inc_LR_15_24,F_M2_BusTrm_Inc_LR_25_34,F_M2_BusTrm_Inc_LR_35_44,F_M2_BusTrm_Inc_LR_45_54,F_M2_BusTrm_Inc_LR_55_64,F_M2_BusTrm_Inc_LR_65_74,F_M2_BusTrm_Inc_LR_75ov,F_M2_BusTrm_Inc_LR_Tot,F_M2_BusCarAsDriv_15_24,F_M2_BusCarAsDriv_25_34,F_M2_BusCarAsDriv_35_44,F_M2_BusCarAsDriv_45_54,F_M2_BusCarAsDriv_55_64,F_M2_BusCarAsDriv_65_74,F_M2_BusCarAsDriv_75ov,F_M2_BusCarAsDriv_Tot,F_M2_BusCarAsPas_15_24,F_M2_BusCarAsPas_25_34,F_M2_BusCarAsPas_35_44,F_M2_BusCarAsPas_45_54,F_M2_BusCarAsPas_55_64,F_M2_BusCarAsPas_65_74,F_M2_BusCarAsPas_75ov,F_M2_BusCarAsPas_Tot,F_M2_BusOth_15_24,F_M2_BusOth_25_34,F_M2_BusOth_35_44,F_M2_BusOth_45_54,F_M2_BusOth_55_64,F_M2_BusOth_65_74,F_M2_BusOth_75ov,F_M2_BusOth_Tot,F_M2_BusTot_15_24,F_M2_BusTot_25_34,F_M2_BusTot_35_44,F_M2_BusTot_45_54,F_M2_BusTot_55_64,F_M2_BusTot_65_74,F_M2_BusTot_75ov,F_M2_BusTot_Tot,F_M2_Other_M2_15_24,F_M2_Other_M2_25_34,F_M2_Other_M2_35_44,F_M2_Other_M2_45_54,F_M2_Other_M2_55_64,F_M2_Other_M2_65_74,F_M2_Other_M2_75ov,F_M2_Other_M2_Tot,F_M2_Tot_M2_15_24,F_M2_Tot_M2_25_34,F_M2_Tot_M2_35_44,F_M2_Tot_M2_45_54,F_M2_Tot_M2_55_64,F_M2_Tot_M2_65_74,F_M2_Tot_M2_75ov,F_M2_Tot_M2_Tot,F_M3_Trn_and_2_oth_Ms_15_24,F_M3_Trn_and_2_oth_Ms_25_34,F_M3_Trn_and_2_oth_Ms_35_44,F_M3_Trn_and_2_oth_Ms_45_54,F_M3_Trn_and_2_oth_Ms_55_64,F_M3_Trn_and_2_oth_Ms_65_74,F_M3_Trn_and_2_oth_Ms_75ov,F_M3_Trn_and_2_oth_Ms_Tot,F_M3_Bus2othMs_ex_tn_15_24,F_M3_Bus2othMs_ex_tn_25_34,F_M3_Bus2othMs_ex_tn_35_44,F_M3_Bus2othMs_ex_tn_45_54,F_M3_Bus2othMs_ex_tn_55_64,F_M3_Bus2othMs_ex_tn_65_74,F_M3_Bus2othMs_ex_tn_75ov,F_M3_Bus2othMs_ex_tn_Tot,F_M3_Other_M3_15_24,F_M3_Other_M3_25_34,F_M3_Other_M3_35_44,F_M3_Other_M3_45_54,F_M3_Other_M3_55_64,F_M3_Other_M3_65_74,F_M3_Other_M3_75ov,F_M3_Other_M3_Tot,F_M3_Tot_M3_15_24,F_M3_Tot_M3_25_34,F_M3_Tot_M3_35_44,F_M3_Tot_M3_45_54,F_M3_Tot_M3_55_64,F_M3_Tot_M3_65_74,F_M3_Tot_M3_75ov,F_M3_Tot_M3_Tot,F_Wkd_at_home_15_24,F_Wkd_at_home_25_34,F_Wkd_at_home_35_44,F_Wkd_at_home_45_54,F_Wkd_at_home_55_64,F_Wkd_at_home_65_74,F_Wkd_at_home_75ov,F_Wkd_at_home_Tot,F_Did_not_go_to_work_15_24,F_Did_not_go_to_work_25_34,F_Did_not_go_to_work_35_44,F_Did_not_go_to_work_45_54,F_Did_not_go_to_work_55_64,F_Did_not_go_to_work_65_74,F_Did_not_go_to_work_75ov,F_Did_not_go_to_work_Tot,F_MT_NS_15_24,F_MT_NS_25_34,F_MT_NS_35_44,F_MT_NS_45_54,F_MT_NS_55_64,F_MT_NS_65_74,F_MT_NS_75ov,F_MT_NS_Tot,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75ov,F_Tot_Tot,P_M1_Train_15_24,P_M1_Train_25_34,P_M1_Train_35_44,P_M1_Train_45_54,P_M1_Train_55_64,P_M1_Train_65_74,P_M1_Train_75ov,P_M1_Train_Tot,P_M1_Bus_15_24,P_M1_Bus_25_34,P_M1_Bus_35_44,P_M1_Bus_45_54,P_M1_Bus_55_64,P_M1_Bus_65_74,P_M1_Bus_75ov,P_M1_Bus_Tot,P_M1_Ferry_15_24,P_M1_Ferry_25_34,P_M1_Ferry_35_44,P_M1_Ferry_45_54,P_M1_Ferry_55_64,P_M1_Ferry_65_74,P_M1_Ferry_75ov,P_M1_Ferry_Tot
50602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,8,3,0,0,25,3,0,5,4,0,0,0,11,0,3,0,0,0,0,0,9,52,82,49,44,23,6,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,7,19,10,0,0,57,18,9,6,7,3,0,0,46,3,3,0,0,0,0,0,4,33,28,16,25,12,0,0,112,24,42,24,20,10,0,0,125,108,159,90,84,46,11,0,498,21,21,15,11,12,0,0,66,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,8,21,22,11,14,7,0,0,82,24,144,201,140,97,47,8,656,520,855,575,437,347,81,5,2825,57,58,50,39,41,19,7,269,3796,6847,5358,5109,3265,650,56,25081,78,115,83,66,25,6,0,375,364,558,348,278,158,32,3,1733,0,3,5,0,0,0,0,12
50603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,10,10,0,0,40,5,0,3,0,8,0,0,15,0,0,0,0,0,0,0,3,101,70,59,62,47,4,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,5,3,0,0,25,30,16,13,5,3,0,0,64,0,3,0,0,0,0,0,7,37,19,23,13,3,0,0,94,28,19,22,16,15,4,0,102,167,111,104,91,69,5,0,546,30,25,17,13,10,4,0,96,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,30,22,24,13,14,4,0,110,21,133,224,243,167,68,10,871,689,614,480,396,399,141,11,2731,46,44,38,31,23,12,4,201,4133,5893,5316,5696,3966,742,52,25815,86,105,68,58,41,5,0,370,356,309,185,140,83,15,0,1084,0,3,0,0,0,0,0,4
50604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,12,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,25,30,19,8,11,3,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,3,0,0,0,11,0,0,0,0,0,0,0,3,5,4,5,3,3,0,0,19,4,6,11,6,8,3,0,38,35,40,26,19,21,7,0,147,10,5,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,7,0,0,0,0,29,22,165,237,184,139,60,9,813,298,271,245,238,201,63,4,1317,20,29,14,16,10,4,0,88,1879,2344,2537,2633,1815,406,30,11633,47,61,16,18,9,0,0,154,106,50,27,17,7,8,0,214,0,0,0,0,0,0,0,3
50605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,11,0,3,0,7,0,0,22,20,8,9,8,10,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,104,154,176,124,52,10,635,194,126,111,131,140,43,3,743,13,7,11,13,9,3,0,60,1149,1169,1308,1556,1128,252,25,6585,6,6,0,3,0,0,0,12,36,10,11,10,7,4,0,80,0,3,0,0,0,0,0,4
50606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,8,3,3,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,54,85,99,71,28,0,359,53,60,37,51,47,13,0,263,6,3,4,0,3,0,0,13,343,443,478,499,336,89,6,2191,0,0,3,0,0,0,0,8,5,3,0,0,4,0,0,14,0,0,0,0,0,0,0,0
50607,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,31,20,14,12,8,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,0,0,0,0,0,20,0,0,3,0,0,0,0,3,11,7,3,3,3,0,0,26,7,10,8,8,3,3,0,41,46,40,21,16,10,8,0,144,4,5,0,0,4,0,0,24,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,5,0,0,7,0,0,23,16,61,120,146,125,59,3,528,180,188,162,117,132,46,0,832,10,14,6,9,7,4,3,48,1094,1667,1469,1627,1197,322,21,7398,12,18,12,9,5,0,0,51,79,94,40,20,19,0,0,251,0,3,0,0,0,0,0,3
50701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,9,0,0,0,23,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,41,44,25,16,9,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,22,4,5,0,0,0,0,36,0,0,0,0,0,0,0,3,27,3,5,4,3,0,0,43,14,14,16,19,7,0,0,72,80,66,46,34,18,0,0,248,8,15,7,7,3,0,0,37,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,13,15,6,7,3,0,0,43,19,205,321,258,157,61,5,1035,477,428,350,285,230,38,3,1814,36,34,29,38,26,4,6,171,2819,3910,3680,3633,2154,374,44,16605,54,63,33,36,17,7,0,206,199,259,177,157,93,15,3,894,0,3,0,0,0,0,0,5
50702,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,15,3,5,4,4,0,36,3,8,0,0,0,0,0,6,0,3,0,3,0,0,0,4,38,58,18,24,26,8,0,171,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,6,11,8,11,4,0,0,36,15,5,9,6,3,5,0,39,0,9,0,0,0,0,0,7,20,26,19,19,7,5,0,88,13,21,11,16,13,0,0,70,70,105,48,58,44,6,0,336,15,10,5,10,0,0,0,41,3,4,0,0,0,0,0,12,0,3,0,0,0,0,0,0,23,14,6,10,4,0,0,49,15,91,153,170,116,53,10,602,433,335,336,277,240,96,6,1728,21,26,23,23,19,7,5,119,2136,2856,2662,2927,2097,522,50,13243,78,140,72,63,46,6,0,414,262,222,131,115,97,28,0,854,12,13,9,12,3,3,0,48
50703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,3,8,3,5,0,0,0,22,17,13,3,9,0,0,0,46,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,12,66,77,60,26,11,0,255,84,130,111,81,60,14,0,486,5,15,5,8,3,3,0,42,599,1068,1139,1024,574,87,7,4491,9,3,8,5,0,0,0,25,29,55,47,37,18,0,0,180,0,0,0,0,0,0,0,0
50704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,33,36,20,0,0,132,3,4,3,6,0,0,0,22,0,3,5,5,4,0,0,12,98,135,97,103,61,7,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,9,6,6,0,0,36,20,10,5,3,0,0,0,49,0,0,3,4,3,0,0,11,29,29,16,12,13,3,0,95,17,19,12,20,19,0,0,78,142,177,123,137,85,4,0,679,31,32,22,25,21,8,0,139,5,0,4,4,0,0,0,10,0,0,0,0,0,0,0,0,34,32,25,31,21,8,0,149,21,157,343,402,308,116,20,1360,739,796,647,523,484,114,11,3317,37,28,27,40,28,10,8,178,4037,5375,4921,5513,3809,738,68,24460,92,154,136,127,74,10,0,591,276,218,133,121,78,16,4,843,0,0,0,0,0,0,0,0
50705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,15,7,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,64,24,23,13,8,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,8,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,20,0,4,0,0,0,0,27,15,8,8,12,5,0,0,55,97,34,32,19,7,3,0,206,17,6,3,6,0,0,0,36,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,17,6,3,5,3,0,0,38,27,261,311,225,138,45,6,1025,681,563,453,360,277,48,7,2384,30,24,19,20,20,3,6,114,3509,3525,3724,3867,2122,319,33,17101,30,29,22,10,9,3,0,108,196,74,49,42,14,0,0,369,0,0,0,0,0,0,0,4
50901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,0,0,0,3,0,0,8,7,7,11,5,8,3,0,39,13,7,11,6,9,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,14,111,227,278,264,169,29,1102,245,273,256,311,340,103,9,1538,9,11,27,36,31,8,16,143,1560,1865,2354,2973,2392,614,86,11842,0,0,3,3,0,0,0,3,36,18,8,14,7,0,0,84,0,0,0,0,0,0,0,0
50902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8,3,11,3,3,3,3,0,31,7,17,8,9,3,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,23,144,238,280,287,193,58,1226,156,229,202,273,272,101,12,1255,18,22,26,32,23,16,5,144,1000,1685,1798,2374,2046,661,121,9683,3,0,0,3,3,0,0,13,31,90,99,114,67,9,4,414,0,0,0,0,0,0,0,0
50903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,12,0,3,4,0,3,0,0,16,4,9,9,5,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,136,147,156,82,29,625,56,123,107,95,121,49,6,542,4,10,14,16,11,7,6,70,368,691,853,1021,916,276,64,4195,3,0,0,0,0,0,0,3,11,68,61,46,35,0,0,221,0,0,0,0,0,0,0,0
51001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,3,13,3,5,6,0,0,31,3,12,6,13,10,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,39,58,47,30,17,0,199,53,140,110,95,82,19,0,503,16,17,18,9,8,3,4,66,544,1257,1156,1031,764,139,17,4903,0,3,0,0,0,0,0,3,38,175,123,146,82,12,0,573,0,0,0,0,0,0,0,0
51002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,4,0,0,0,0,6,0,5,0,3,0,0,0,12,5,11,3,3,0,0,0,22,3,15,9,10,6,0,0,40,13,32,15,16,3,0,0,76,0,0,0,0,0,0,0,0,0,3,8,3,0,0,0,13,0,0,0,0,0,0,0,4,0,3,7,3,0,0,0,17,11,48,43,30,16,5,0,152,85,257,167,149,82,16,0,762,26,47,30,30,20,12,3,157,721,1645,1148,1114,699,106,12,5445,3,12,0,4,0,0,0,17,180,964,788,731,378,42,0,3083,0,0,0,0,0,0,0,6
51003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,8,3,0,0,3,0,0,14,0,11,3,0,0,0,0,11,8,10,10,0,3,0,0,37,7,16,16,11,10,0,0,58,23,31,23,14,10,0,0,100,3,0,0,3,0,0,0,7,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,4,7,0,9,0,0,0,19,20,84,82,48,33,10,0,280,164,430,289,283,181,23,4,1368,31,64,47,52,30,13,0,243,1273,2819,2219,2160,1267,170,26,9935,6,10,3,5,0,0,0,27,453,3021,2751,2412,1204,103,3,9942,0,7,4,4,0,0,0,10
51101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,7,3,0,3,0,0,0,10,5,3,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,54,69,49,31,11,263,48,70,50,59,56,22,3,306,11,8,14,6,10,0,0,47,361,493,532,624,431,98,19,2556,0,0,0,0,0,0,0,0,17,64,61,47,31,0,0,221,0,0,0,3,0,0,0,3
51102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,0,0,0,10,4,5,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,19,34,31,15,6,0,111,16,40,32,37,21,11,0,160,8,8,4,4,8,0,0,32,204,379,356,355,243,51,7,1598,0,0,0,0,0,0,0,3,8,33,56,38,19,0,0,156,0,0,0,0,0,0,0,0
51103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,11,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,4,6,3,4,0,0,0,19,3,17,6,8,15,0,0,55,12,29,15,20,12,0,0,82,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,14,11,52,73,60,35,17,0,247,131,267,166,159,95,22,6,847,28,19,10,27,15,5,6,110,1078,2002,1666,1624,1010,159,23,7564,3,10,6,0,3,0,0,24,115,517,439,381,204,24,0,1672,3,8,0,0,0,0,0,10
51104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,3,5,3,0,3,0,0,10,4,6,14,4,6,3,0,35,11,8,16,11,7,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,3,3,0,0,0,0,0,9,13,88,163,164,165,75,14,676,203,293,226,206,220,59,4,1198,26,30,25,32,26,8,4,149,1427,2037,2191,2481,1782,350,42,10297,0,0,5,0,0,0,0,5,83,325,277,237,119,11,0,1054,0,0,0,0,0,0,0,4
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,4,3,0,0,0,11,10,26,22,20,8,0,0,99,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,11,3,0,0,0,0,0,0,4
59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,3,0,0,0,29,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,36,40,11,17,11,3,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,4,0,3,0,0,0,0,5,3,0,0,0,0,0,0,6,7,4,9,6,0,0,0,20,6,17,23,13,12,3,3,82,52,65,40,37,24,3,3,215,5,8,0,6,5,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,5,9,8,6,4,0,0,34,18,95,106,80,63,19,4,384,289,507,465,423,421,112,15,2232,37,52,45,34,28,15,13,229,1587,2780,2843,3222,2287,530,64,13312,85,97,46,31,24,6,0,303,138,486,294,270,165,22,3,1376,0,4,4,0,0,0,0,12
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20,32,20,20,6,0,98,37,48,41,26,30,6,0,184,4,0,0,4,0,3,0,11,188,291,258,244,201,44,0,1232,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,26,0,0,0,0,0,0,0,0
60102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,14,17,3,4,0,0,0,0,25,3,3,0,0,0,0,0,10,26,8,10,4,5,0,0,50,0,9,6,10,4,0,0,32,22,17,12,12,9,4,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,43,104,97,96,44,6,401,279,222,170,152,165,40,6,1036,4,3,15,13,9,3,9,58,1186,1331,1465,1684,1316,251,34,7258,0,0,0,0,0,0,0,3,137,44,29,18,30,3,0,264,0,0,3,0,0,0,0,6
60103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,3,0,0,10,22,6,3,3,0,0,0,26,0,0,0,0,0,0,0,3,27,7,3,5,3,0,0,46,7,11,6,3,9,0,0,35,32,14,12,7,10,0,0,81,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,39,80,69,48,33,0,279,275,278,230,209,209,43,5,1252,27,18,10,18,27,4,3,107,1337,1624,1867,2047,1481,261,25,8634,0,4,0,0,0,0,0,3,160,95,56,56,39,8,0,416,0,0,0,0,0,0,0,5
