SA3_CODE_2016,NG_NNI_Mng,NG_NNI_Pro,NG_NNI_TecTW,NG_NNI_CoPSW,NG_NNI_ClAW,NG_NNI_SWks,NG_NNI_MaOpDv,NG_NNI_Lab,NG_NNI_IDNS,NG_NNI_Tot,NG_1_149_Mng,NG_1_149_Pro,NG_1_149_TecTW,NG_1_149_CoPSW,NG_1_149_ClAW,NG_1_149_SWks,NG_1_149_MaOpDv,NG_1_149_Lab,NG_1_149_IDNS,NG_1_149_Tot,NG_150_299_Mng,NG_150_299_Pro,NG_150_299_TecTW,NG_150_299_CoPSW,NG_150_299_ClAW,NG_150_299_SWks,NG_150_299_MaOpDv,NG_150_299_Lab,NG_150_299_IDNS,NG_150_299_Tot,NG_300_399_Mng,NG_300_399_Pro,NG_300_399_TecTW,NG_300_399_CoPSW,NG_300_399_ClAW,NG_300_399_SWks,NG_300_399_MaOpDv,NG_300_399_Lab,NG_300_399_IDNS,NG_300_399_Tot,NG_400_499_Mng,NG_400_499_Pro,NG_400_499_TecTW,NG_400_499_CoPSW,NG_400_499_ClAW,NG_400_499_SWks,NG_400_499_MaOpDv,NG_400_499_Lab,NG_400_499_IDNS,NG_400_499_Tot,NG_500_649_Mng,NG_500_649_Pro,NG_500_649_TecTW,NG_500_649_CoPSW,NG_500_649_ClAW,NG_500_649_SWks,NG_500_649_MaOpDv,NG_500_649_Lab,NG_500_649_IDNS,NG_500_649_Tot,NG_650_799_Mng,NG_650_799_Pro,NG_650_799_TecTW,NG_650_799_CoPSW,NG_650_799_ClAW,NG_650_799_SWks,NG_650_799_MaOpDv,NG_650_799_Lab,NG_650_799_IDNS,NG_650_799_Tot,NG_800_999_Mng,NG_800_999_Pro,NG_800_999_TecTW,NG_800_999_CoPSW,NG_800_999_ClAW,NG_800_999_SWks,NG_800_999_MaOpDv,NG_800_999_Lab,NG_800_999_IDNS,NG_800_999_Tot,NG_1000_1249_Mng,NG_1000_1249_Pro,NG_1000_1249_TecTW,NG_1000_1249_CoPSW,NG_1000_1249_ClAW,NG_1000_1249_SWks,NG_1000_1249_MaOpDv,NG_1000_1249_Lab,NG_1000_1249_IDNS,NG_1000_1249_Tot,NG_1250_1499_Mng,NG_1250_1499_Pro,NG_1250_1499_TecTW,NG_1250_1499_CoPSW,NG_1250_1499_ClAW,NG_1250_1499_SWks,NG_1250_1499_MaOpDv,NG_1250_1499_Lab,NG_1250_1499_IDNS,NG_1250_1499_Tot,NG_1500_1749_Mng,NG_1500_1749_Pro,NG_1500_1749_TecTW,NG_1500_1749_CoPSW,NG_1500_1749_ClAW,NG_1500_1749_SWks,NG_1500_1749_MaOpDv,NG_1500_1749_Lab,NG_1500_1749_IDNS,NG_1500_1749_Tot,NG_1750_1999_Mng,NG_1750_1999_Pro,NG_1750_1999_TecTW,NG_1750_1999_CoPSW,NG_1750_1999_ClAW,NG_1750_1999_SWks,NG_1750_1999_MaOpDv,NG_1750_1999_Lab,NG_1750_1999_IDNS,NG_1750_1999_Tot,NG_2000_2999_Mng,NG_2000_2999_Pro,NG_2000_2999_TecTW,NG_2000_2999_CoPSW,NG_2000_2999_ClAW,NG_2000_2999_SWks,NG_2000_2999_MaOpDv,NG_2000_2999_Lab,NG_2000_2999_IDNS,NG_2000_2999_Tot,NG_3000mo_Mng,NG_3000mo_Pro,NG_3000mo_TecTW,NG_3000mo_CoPSW,NG_3000mo_ClAW,NG_3000mo_SWks,NG_3000mo_MaOpDv,NG_3000mo_Lab,NG_3000mo_IDNS,NG_3000mo_Tot,NG_PINS_Mng,NG_PINS_Pro,NG_PINS_TecTW,NG_PINS_CoPSW,NG_PINS_ClAW,NG_PINS_SWks,NG_PINS_MaOpDv,NG_PINS_Lab,NG_PINS_IDNS,NG_PINS_Tot,NG_Tot_Mng,NG_Tot_Pro,NG_Tot_TecTW,NG_Tot_CoPSW,NG_Tot_ClAW,NG_Tot_SWks,NG_Tot_MaOpDv,NG_Tot_Lab,NG_Tot_IDNS,NG_Tot_Tot,SG_NNI_Mng,SG_NNI_Pro,SG_NNI_TecTW,SG_NNI_CoPSW,SG_NNI_ClAW,SG_NNI_SWks,SG_NNI_MaOpDv,SG_NNI_Lab,SG_NNI_IDNS,SG_NNI_Tot,SG_1_149_Mng,SG_1_149_Pro,SG_1_149_TecTW,SG_1_149_CoPSW,SG_1_149_ClAW,SG_1_149_SWks,SG_1_149_MaOpDv,SG_1_149_Lab,SG_1_149_IDNS,SG_1_149_Tot,SG_150_299_Mng,SG_150_299_Pro,SG_150_299_TecTW,SG_150_299_CoPSW,SG_150_299_ClAW,SG_150_299_SWks,SG_150_299_MaOpDv,SG_150_299_Lab,SG_150_299_IDNS,SG_150_299_Tot,SG_300_399_Mng,SG_300_399_Pro,SG_300_399_TecTW,SG_300_399_CoPSW,SG_300_399_ClAW,SG_300_399_SWks,SG_300_399_MaOpDv,SG_300_399_Lab,SG_300_399_IDNS,SG_300_399_Tot
21101,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,3,0,11,0,0,0,0,13,0,4,0,0,3,0,0,0,0,12,0,5,0,4,4,0,3,3,0,25,0,8,0,0,18,9,3,0,0,37,0,16,4,3,28,3,14,3,0,80,6,16,4,13,48,12,20,11,3,130,4,31,4,4,68,3,12,0,3,131,9,29,3,12,53,0,11,0,3,126,12,43,4,10,26,0,0,0,3,105,15,16,0,3,12,0,0,0,4,56,27,36,0,0,11,0,0,0,0,81,11,12,0,0,0,0,0,0,0,24,3,3,0,0,7,0,0,0,0,7,95,230,32,56,295,30,67,18,23,840,0,5,0,5,0,0,0,0,0,14,0,12,0,17,3,0,0,6,0,42,3,15,3,26,8,0,0,0,0,52,3,20,5,33,5,0,0,4,0,77
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,0,3,0,0,0,0,0,0,0,11,0,6,0,6,0,0,0,0,0,10
21103,0,0,0,0,0,0,0,0,0,3,0,3,0,4,3,0,0,0,0,9,0,4,0,0,13,0,0,0,0,18,0,4,0,0,3,0,0,0,0,13,0,11,0,3,9,0,0,0,0,25,0,7,0,10,6,0,4,0,0,30,0,11,0,5,6,0,0,0,0,25,0,15,4,9,24,3,3,3,0,64,9,27,12,4,25,0,0,0,3,82,4,32,7,8,27,0,0,0,0,75,13,40,0,3,11,0,0,0,0,72,10,11,3,0,0,0,0,0,0,24,13,33,3,0,5,0,0,0,0,61,12,10,0,0,0,0,0,0,0,21,0,0,0,0,3,0,0,0,0,5,65,202,29,51,146,11,8,3,7,530,0,0,0,0,0,0,0,0,0,9,0,8,0,4,0,0,0,0,0,18,4,31,7,22,9,0,0,3,0,82,0,27,10,32,7,0,0,7,0,86
21104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,3,0,0,0,0,9,0,3,0,4,9,0,3,0,0,20,0,4,0,8,13,5,5,0,0,36,0,0,0,3,29,3,8,0,0,44,0,3,0,4,20,0,3,0,0,36,4,5,0,5,5,0,0,0,0,20,0,4,0,0,9,0,0,0,0,11,0,3,0,0,3,0,0,0,0,10,0,3,0,0,3,0,0,0,0,8,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,29,4,33,94,7,22,0,0,209,0,0,0,0,0,0,0,0,0,5,0,3,4,7,0,0,0,7,0,24,0,12,3,12,9,0,0,0,0,37,0,17,0,20,3,0,0,3,0,44
21105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,4,0,0,0,8,0,3,0,0,8,3,0,0,0,14,0,0,0,6,9,7,0,0,0,19,0,3,0,8,7,3,0,0,0,28,0,7,0,3,18,3,3,0,0,30,3,4,0,4,14,0,0,0,0,32,0,3,0,7,44,0,3,0,0,58,0,5,0,4,32,0,0,0,0,39,3,13,3,0,15,0,0,0,0,35,0,0,4,0,3,0,0,0,0,11,3,6,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,50,8,29,148,18,8,3,3,293,0,8,0,0,0,0,0,0,0,7,0,11,0,16,0,0,0,0,0,36,3,29,0,29,7,3,0,0,0,77,0,25,0,54,8,4,0,3,0,89
21201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,8,0,0,0,0,6,0,0,0,0,5,0,0,0,0,8,0,4,0,3,10,0,0,0,0,13,0,3,0,0,4,0,0,0,0,7,0,0,0,0,8,5,0,0,0,15,0,0,0,0,5,0,0,0,0,15,0,8,0,3,16,3,0,0,0,27,0,11,0,3,9,0,0,0,0,23,7,15,0,0,6,0,0,0,0,29,0,3,3,4,4,0,0,0,0,20,8,12,0,0,3,0,0,0,0,17,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,61,9,12,83,13,0,0,3,199,0,5,0,0,0,0,0,0,0,8,0,4,0,3,0,0,0,0,0,11,0,11,0,11,0,0,0,3,0,28,0,11,3,17,0,0,0,0,0,34
21202,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,3,5,3,0,0,0,14,0,3,0,3,4,0,0,0,0,15,0,3,0,0,0,3,0,0,0,12,0,6,0,3,3,0,3,0,0,22,0,11,3,6,25,0,0,3,3,49,0,3,8,6,24,3,0,0,0,47,4,11,3,7,45,0,0,0,0,73,4,16,9,7,46,0,0,0,3,80,5,34,3,0,13,0,0,0,3,58,10,38,0,0,5,0,0,0,0,58,15,31,3,0,8,0,0,0,0,53,6,12,0,0,0,0,0,0,0,19,0,0,0,4,3,0,0,0,0,11,49,183,30,40,178,13,9,11,10,520,0,3,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,21,0,13,5,28,6,0,0,3,0,56,0,32,3,35,7,0,3,9,0,79
21203,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,4,10,0,0,0,0,20,0,4,0,0,10,0,0,0,0,24,0,3,4,3,17,3,0,0,0,28,0,4,0,3,39,0,0,0,0,44,3,8,0,0,26,0,0,0,0,42,3,7,0,0,13,0,0,0,3,36,0,5,0,0,3,0,0,0,0,11,3,4,3,3,5,0,0,0,0,18,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,19,46,13,13,143,10,7,0,4,250,0,4,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,8,0,14,0,15,6,0,0,3,0,38,0,15,3,14,5,0,0,0,0,44
21204,0,3,0,0,4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,10,0,5,0,4,9,0,0,0,0,19,0,10,0,7,16,0,3,0,3,42,0,7,0,5,22,3,10,3,0,50,3,6,0,9,49,10,17,0,5,96,0,19,3,15,128,9,21,3,7,203,4,24,3,10,233,16,52,4,3,350,8,39,10,15,380,12,45,0,14,522,14,73,15,11,325,0,28,0,20,477,38,72,8,10,145,3,11,0,11,291,22,32,13,0,46,0,0,0,5,123,69,61,24,3,49,0,0,0,5,216,13,9,5,0,4,0,0,0,0,32,0,3,3,0,19,0,0,0,0,32,171,360,74,93,1445,58,178,16,75,2471,0,3,0,4,0,0,0,0,0,9,0,11,3,12,5,0,0,5,0,35,0,35,3,26,7,0,3,3,0,73,4,33,5,34,23,0,0,5,0,105
21205,0,18,0,4,7,0,0,0,0,29,3,95,14,26,19,3,0,9,0,165,3,151,26,25,30,3,3,4,6,253,4,121,10,20,28,0,0,3,0,196,9,147,14,20,40,10,3,6,0,257,16,327,17,27,62,14,13,10,3,481,8,218,35,19,94,8,10,0,3,405,17,216,50,25,183,4,10,5,3,513,45,395,66,23,283,7,20,0,6,848,75,464,100,16,349,3,6,3,6,1023,132,801,60,14,185,3,3,6,11,1204,122,567,22,4,47,6,0,0,3,776,276,882,27,7,52,0,0,0,7,1248,151,294,3,0,18,0,0,0,0,468,3,38,3,0,18,0,0,3,0,63,867,4723,464,232,1421,67,65,43,53,7929,0,12,0,0,3,0,0,0,0,17,0,19,5,14,10,0,0,4,0,41,0,45,5,44,26,0,0,0,0,132,3,54,10,46,33,3,0,11,0,158
21301,0,0,0,0,4,0,0,0,0,6,0,3,0,4,6,0,0,0,0,13,0,3,0,0,11,0,0,3,0,24,0,4,0,4,20,0,0,0,0,31,0,10,3,8,23,4,0,0,0,53,0,12,0,6,54,8,7,0,0,83,0,18,7,15,91,5,18,4,0,163,3,21,4,10,142,7,29,3,3,225,7,34,8,9,184,7,31,0,0,289,16,48,6,5,168,0,23,5,13,280,18,47,10,4,61,0,10,0,4,154,19,40,3,3,18,0,6,0,0,89,22,21,10,3,12,0,0,0,4,67,5,7,0,0,0,0,0,0,0,15,0,3,3,0,10,0,3,0,0,20,85,267,59,70,816,39,129,22,27,1512,0,3,0,0,0,0,0,0,0,9,0,6,0,11,3,0,0,0,0,21,0,24,0,13,7,0,0,5,0,51,0,30,13,38,15,0,0,9,0,107
21302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,5,0,0,6,3,0,0,0,13,3,4,0,6,9,3,3,0,0,24,0,0,3,4,7,3,3,0,0,23,0,3,4,10,15,0,3,0,0,33,5,9,3,3,9,0,0,0,0,26,3,3,3,3,3,0,0,0,0,19,0,0,0,3,0,0,0,0,0,9,5,7,0,0,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,31,32,19,30,56,14,5,0,4,188,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,5,0,9,0,14,3,0,0,0,0,32,0,4,3,8,4,0,0,0,0,28
21303,0,3,0,0,3,0,0,0,0,6,3,13,0,3,6,3,0,0,0,30,3,26,0,5,15,0,0,0,0,49,0,26,0,4,6,0,0,0,0,46,0,28,3,12,8,0,0,0,0,56,0,60,3,11,32,0,0,0,0,101,4,46,0,5,22,0,0,0,0,87,8,57,7,6,40,3,0,0,0,122,10,87,16,9,65,0,0,0,0,190,13,111,12,11,79,0,0,0,3,235,23,151,4,11,38,0,0,0,0,222,30,135,0,3,10,0,0,0,0,179,45,159,3,0,13,0,0,0,4,231,40,42,0,0,0,0,0,0,0,87,3,6,0,0,0,0,0,0,0,15,184,954,55,77,344,12,0,0,13,1648,0,8,0,0,3,0,0,0,0,11,0,4,0,5,4,0,0,3,0,20,3,13,0,13,5,0,0,3,0,44,0,23,3,24,15,0,0,0,3,74
21304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,9,0,0,0,5,0,0,0,0,0,11,0,4,0,0,9,0,0,0,0,12,0,0,5,0,10,0,0,0,0,15,0,4,3,3,13,3,0,0,0,24,0,3,3,3,26,3,0,0,3,42,0,6,4,7,20,0,0,0,0,39,3,8,5,7,23,0,0,0,0,52,6,11,3,3,11,4,0,0,0,42,0,12,4,0,3,0,0,0,3,25,7,9,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,26,62,24,37,121,13,5,4,9,292,0,3,0,0,3,0,0,0,0,10,0,7,0,4,0,0,0,4,0,19,0,15,0,9,3,0,0,0,0,30,0,14,0,29,6,0,0,3,0,57
21305,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,8,0,9,3,4,3,0,0,0,0,22,0,5,0,0,8,0,3,3,0,23,0,4,3,6,9,0,0,0,0,23,0,13,7,6,19,8,0,0,0,54,0,15,8,8,24,6,3,0,0,67,4,28,9,9,44,3,5,0,0,93,10,31,31,8,65,3,0,0,0,149,15,57,11,9,60,0,0,0,0,150,25,66,12,6,25,3,4,0,3,132,26,58,14,4,17,0,0,3,5,119,58,83,5,0,14,0,0,0,0,161,5,31,0,3,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,6,141,395,99,53,295,27,16,7,12,1050,0,7,0,3,0,0,0,0,0,12,0,8,3,3,3,0,0,0,0,16,0,18,3,12,0,0,3,3,0,39,0,18,5,32,5,0,0,3,0,75
21401,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,4,0,0,0,0,13,0,0,0,0,3,0,0,0,0,9,3,0,0,0,5,0,0,0,0,13,0,8,3,0,13,4,4,0,0,32,0,11,0,0,16,3,0,0,0,38,0,19,0,3,21,3,4,0,4,57,3,19,3,8,43,4,0,0,3,84,0,18,3,5,28,0,0,0,0,53,5,26,0,0,8,0,0,0,0,45,13,6,0,0,3,0,0,0,3,29,22,32,4,0,8,0,0,0,0,68,11,16,0,3,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,4,58,166,21,32,159,15,18,3,9,488,0,7,0,0,0,0,0,0,0,8,0,9,0,11,0,0,0,3,0,24,4,15,0,14,4,0,0,3,0,44,0,26,6,30,4,0,0,4,0,70
21402,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,0,0,4,0,0,0,6,7,0,0,0,0,14,0,0,0,8,12,0,0,0,0,16,0,0,0,8,7,3,0,0,0,22,8,4,11,49,22,6,3,3,0,106,33,15,132,171,20,11,0,3,8,393,26,15,164,103,34,12,6,3,8,365,20,25,106,79,57,0,3,0,4,304,44,48,54,59,58,0,0,0,3,264,39,48,33,45,20,0,4,0,9,192,51,25,27,24,7,0,0,0,0,130,50,36,4,9,3,0,0,0,3,109,10,4,0,9,0,0,0,0,0,22,0,3,5,5,0,0,0,0,0,15,278,239,534,566,238,37,19,13,42,1965,4,0,0,0,0,0,0,0,0,5,0,8,0,4,7,0,0,0,0,22,0,16,3,14,3,0,0,3,0,43,0,26,0,24,6,0,0,0,0,60
21501,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,10,0,0,0,3,8,0,0,0,0,11,0,0,0,0,7,3,0,0,0,12,0,3,0,7,6,0,0,0,0,19,0,5,0,3,11,0,0,0,0,23,3,3,3,5,13,0,0,0,0,29,0,16,0,12,21,3,0,3,0,55,0,8,4,6,14,0,0,0,3,34,4,4,3,0,8,0,0,0,0,16,0,6,0,0,0,0,0,0,0,16,3,5,4,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54,9,53,97,12,6,7,4,253,0,7,0,3,0,0,0,4,0,12,0,9,0,13,0,0,0,25,0,50,0,20,4,13,8,0,0,16,0,61,0,17,5,29,20,0,3,21,0,96
21502,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,10,0,0,0,0,10,0,0,0,0,11,0,0,0,0,3,0,0,0,0,11,0,0,0,3,7,0,0,0,0,15,0,5,0,0,5,3,0,0,0,14,0,3,3,4,11,0,0,0,0,26,3,9,0,3,8,0,0,0,0,30,4,11,3,7,19,0,4,0,0,51,3,18,4,4,21,0,0,0,0,56,5,12,0,3,3,0,0,0,0,27,5,14,0,0,0,0,0,0,0,22,14,10,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,40,91,15,31,93,5,8,4,7,294,0,0,0,0,0,0,0,0,0,3,0,0,0,12,4,0,0,0,0,15,0,3,0,13,3,0,0,0,0,16,0,8,3,10,3,0,0,0,0,29
21503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,5,0,0,0,3,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,8,0,0,0,0,4,3,0,0,0,5,0,0,3,0,3,0,0,0,0,13,0,5,0,3,5,0,0,0,0,15,0,0,3,0,13,0,0,0,3,16,3,0,3,0,11,0,0,0,0,17,0,3,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,3,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,12,20,13,14,52,4,0,0,8,122,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,20,0,13,3,17,0,0,0,7,0,38,0,10,0,7,3,0,3,10,0,38
21601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,3,0,0,9,0,0,0,0,8,0,0,0,0,7,0,0,0,0,9,0,0,0,0,5,0,0,0,0,8,0,0,0,0,3,4,0,0,0,15,0,5,0,0,9,0,0,0,0,10,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,7,55,7,0,0,7,92,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,3,0,7,0,10,0,6,0,0,0,4,0,20,0,16,0,19,8,0,0,7,3,41
21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,4,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,3,0,0,0,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,3,0,0,0,7,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,21,11,0,5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,6,0,4,0,3,3,0,0,4,0,13
21603,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,3,4,0,0,5,0,10,0,4,0,0,8,0,0,0,0,18,0,3,0,0,8,0,0,0,0,14,0,6,0,8,9,3,0,4,0,25,3,3,3,5,14,3,3,0,0,36,3,19,3,4,24,0,0,0,0,56,4,19,3,4,45,0,0,3,3,78,3,15,4,11,36,3,0,0,0,70,11,23,3,6,13,0,0,0,0,52,12,18,0,0,3,0,0,0,0,36,12,17,0,0,4,0,0,0,3,38,8,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,56,142,21,39,152,17,8,19,5,453,0,7,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,7,0,20,0,17,0,15,11,0,0,3,0,44,0,24,4,25,12,0,0,0,0,71
21701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,8,0,0,0,0,7,0,0,0,0,9,0,3,0,0,5,3,0,0,0,10,0,0,0,0,4,3,0,0,0,7,0,3,0,3,12,6,0,0,0,20,3,0,3,0,13,0,0,0,0,22,0,6,4,0,12,0,0,0,3,23,0,10,0,3,16,0,0,0,3,34,8,3,3,5,3,0,0,0,0,17,3,3,0,0,0,0,0,0,0,13,3,6,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,8,18,82,13,0,0,7,184,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,8,0,11,0,19,4,0,0,3,0,39,0,11,0,15,13,0,0,9,0,45
21703,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,9,0,0,0,0,7,0,0,0,0,4,0,0,0,0,8,0,0,0,0,3,0,0,0,0,8,0,0,0,0,9,0,0,0,0,15,0,3,0,9,6,0,0,0,0,27,0,5,3,9,19,3,0,0,0,40,0,9,5,6,17,0,3,0,3,39,3,10,3,0,12,0,0,0,0,33,3,14,4,0,9,0,0,0,0,28,4,3,0,0,3,0,0,0,0,17,13,15,3,0,6,0,0,0,0,37,3,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,8,32,64,25,30,111,8,3,3,8,276,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,8,0,12,4,9,3,0,0,3,0,21,0,7,0,17,0,0,0,3,0,31
21704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,0,7,4,5,0,3,11,4,0,0,0,26,3,4,0,3,10,0,3,0,0,21,0,4,0,3,17,0,0,0,0,30,0,15,4,7,11,3,3,0,0,40,4,15,0,3,24,0,0,0,0,54,8,19,0,3,10,0,0,0,0,46,9,9,0,0,6,0,0,0,0,22,10,26,0,0,4,0,0,0,0,43,6,10,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,38,111,6,26,117,6,4,0,3,324,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,7,0,5,3,0,0,3,0,16,0,6,0,17,5,0,0,3,0,36
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,3,0,0,25,0,0,0,0,31,0,20,3,4,59,0,0,0,0,87,0,23,3,7,54,0,0,4,0,94,0,10,0,12,40,0,0,3,0,62,0,27,6,10,36,6,3,0,0,84,0,18,0,13,41,4,3,8,0,85,0,20,3,14,26,0,3,4,3,68,0,25,7,15,29,7,10,0,0,94,8,18,15,21,38,0,10,3,3,109,7,23,4,13,9,0,3,0,0,62,10,21,10,3,8,0,3,0,0,56,11,14,7,6,3,0,0,0,0,43,12,23,0,4,3,0,0,0,3,43,3,6,0,0,3,0,0,0,0,14,0,3,0,0,0,0,0,0,0,10,55,244,58,125,368,20,29,23,15,944,3,5,0,0,0,0,0,0,3,13,0,7,0,8,0,0,0,4,0,24,0,17,3,27,0,0,0,3,0,52,0,22,3,19,3,4,0,8,0,63
