SA3_CODE_2016,PTS_400_499_Mng,PTS_400_499_Pro,PTS_400_499_TecTW,PTS_400_499_CoPSW,PTS_400_499_ClAW,PTS_400_499_SWks,PTS_400_499_MaOpDv,PTS_400_499_Lab,PTS_400_499_IDNS,PTS_400_499_Tot,PTS_500_649_Mng,PTS_500_649_Pro,PTS_500_649_TecTW,PTS_500_649_CoPSW,PTS_500_649_ClAW,PTS_500_649_SWks,PTS_500_649_MaOpDv,PTS_500_649_Lab,PTS_500_649_IDNS,PTS_500_649_Tot,PTS_650_799_Mng,PTS_650_799_Pro,PTS_650_799_TecTW,PTS_650_799_CoPSW,PTS_650_799_ClAW,PTS_650_799_SWks,PTS_650_799_MaOpDv,PTS_650_799_Lab,PTS_650_799_IDNS,PTS_650_799_Tot,PTS_800_999_Mng,PTS_800_999_Pro,PTS_800_999_TecTW,PTS_800_999_CoPSW,PTS_800_999_ClAW,PTS_800_999_SWks,PTS_800_999_MaOpDv,PTS_800_999_Lab,PTS_800_999_IDNS,PTS_800_999_Tot,PTS_1000_1249_Mng,PTS_1000_1249_Pro,PTS_1000_1249_TecTW,PTS_1000_1249_CoPSW,PTS_1000_1249_ClAW,PTS_1000_1249_SWks,PTS_1000_1249_MaOpDv,PTS_1000_1249_Lab,PTS_1000_1249_IDNS,PTS_1000_1249_Tot,PTS_1250_1499_Mng,PTS_1250_1499_Pro,PTS_1250_1499_TecTW,PTS_1250_1499_CoPSW,PTS_1250_1499_ClAW,PTS_1250_1499_SWks,PTS_1250_1499_MaOpDv,PTS_1250_1499_Lab,PTS_1250_1499_IDNS,PTS_1250_1499_Tot,PTS_1500_1749_Mng,PTS_1500_1749_Pro,PTS_1500_1749_TecTW,PTS_1500_1749_CoPSW,PTS_1500_1749_ClAW,PTS_1500_1749_SWks,PTS_1500_1749_MaOpDv,PTS_1500_1749_Lab,PTS_1500_1749_IDNS,PTS_1500_1749_Tot,PTS_1750_1999_Mng,PTS_1750_1999_Pro,PTS_1750_1999_TecTW,PTS_1750_1999_CoPSW,PTS_1750_1999_ClAW,PTS_1750_1999_SWks,PTS_1750_1999_MaOpDv,PTS_1750_1999_Lab,PTS_1750_1999_IDNS,PTS_1750_1999_Tot,PTS_2000_2999_Mng,PTS_2000_2999_Pro,PTS_2000_2999_TecTW,PTS_2000_2999_CoPSW,PTS_2000_2999_ClAW,PTS_2000_2999_SWks,PTS_2000_2999_MaOpDv,PTS_2000_2999_Lab,PTS_2000_2999_IDNS,PTS_2000_2999_Tot,PTS_3000mo_Mng,PTS_3000mo_Pro,PTS_3000mo_TecTW,PTS_3000mo_CoPSW,PTS_3000mo_ClAW,PTS_3000mo_SWks,PTS_3000mo_MaOpDv,PTS_3000mo_Lab,PTS_3000mo_IDNS,PTS_3000mo_Tot,PTS_PINS_Mng,PTS_PINS_Pro,PTS_PINS_TecTW,PTS_PINS_CoPSW,PTS_PINS_ClAW,PTS_PINS_SWks,PTS_PINS_MaOpDv,PTS_PINS_Lab,PTS_PINS_IDNS,PTS_PINS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_IDNS,PTS_Tot_Tot,SS_NS_NNI_Mng,SS_NS_NNI_Pro,SS_NS_NNI_TecTW,SS_NS_NNI_CoPSW,SS_NS_NNI_ClAW,SS_NS_NNI_SWks,SS_NS_NNI_MaOpDv,SS_NS_NNI_Lab,SS_NS_NNI_IDNS,SS_NS_NNI_Tot,SS_NS_1_149_Mng,SS_NS_1_149_Pro,SS_NS_1_149_TecTW,SS_NS_1_149_CoPSW,SS_NS_1_149_ClAW,SS_NS_1_149_SWks,SS_NS_1_149_MaOpDv,SS_NS_1_149_Lab,SS_NS_1_149_IDNS,SS_NS_1_149_Tot,SS_NS_150_299_Mng,SS_NS_150_299_Pro,SS_NS_150_299_TecTW,SS_NS_150_299_CoPSW,SS_NS_150_299_ClAW,SS_NS_150_299_SWks,SS_NS_150_299_MaOpDv,SS_NS_150_299_Lab,SS_NS_150_299_IDNS,SS_NS_150_299_Tot,SS_NS_300_399_Mng,SS_NS_300_399_Pro,SS_NS_300_399_TecTW,SS_NS_300_399_CoPSW,SS_NS_300_399_ClAW,SS_NS_300_399_SWks,SS_NS_300_399_MaOpDv,SS_NS_300_399_Lab,SS_NS_300_399_IDNS,SS_NS_300_399_Tot,SS_NS_400_499_Mng,SS_NS_400_499_Pro,SS_NS_400_499_TecTW,SS_NS_400_499_CoPSW,SS_NS_400_499_ClAW,SS_NS_400_499_SWks,SS_NS_400_499_MaOpDv,SS_NS_400_499_Lab,SS_NS_400_499_IDNS,SS_NS_400_499_Tot,SS_NS_500_649_Mng,SS_NS_500_649_Pro,SS_NS_500_649_TecTW,SS_NS_500_649_CoPSW,SS_NS_500_649_ClAW,SS_NS_500_649_SWks,SS_NS_500_649_MaOpDv,SS_NS_500_649_Lab,SS_NS_500_649_IDNS,SS_NS_500_649_Tot,SS_NS_650_799_Mng,SS_NS_650_799_Pro,SS_NS_650_799_TecTW,SS_NS_650_799_CoPSW,SS_NS_650_799_ClAW,SS_NS_650_799_SWks,SS_NS_650_799_MaOpDv,SS_NS_650_799_Lab,SS_NS_650_799_IDNS,SS_NS_650_799_Tot,SS_NS_800_999_Mng,SS_NS_800_999_Pro,SS_NS_800_999_TecTW,SS_NS_800_999_CoPSW,SS_NS_800_999_ClAW,SS_NS_800_999_SWks,SS_NS_800_999_MaOpDv,SS_NS_800_999_Lab,SS_NS_800_999_IDNS,SS_NS_800_999_Tot
20302,3,3,104,30,12,31,0,19,0,199,8,3,159,33,17,31,4,16,0,272,7,15,70,36,11,25,6,4,0,167,9,17,36,19,29,5,3,13,0,120,4,20,13,16,11,0,0,0,0,66,0,14,0,7,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,7,3,0,4,0,0,3,20,42,93,482,217,91,217,20,100,17,1282,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,11,0,5,0,16,0,0,0,3,0,4,0,0,0,13,0,0,0,0,0,0,0,3,0,9,0,0,8,0,0,0,0,3,0,12,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,5
20303,0,0,31,14,0,4,0,4,0,56,3,0,37,4,0,8,0,3,0,53,0,0,18,6,0,3,0,0,0,31,3,0,3,0,0,3,0,3,0,18,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,8,3,118,65,10,58,3,26,4,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20401,0,0,26,10,0,4,0,3,0,43,0,0,34,11,3,6,0,4,0,54,0,3,13,16,0,0,4,4,0,42,0,5,13,3,6,0,0,0,0,27,0,0,3,3,3,0,0,0,0,11,4,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,10,10,23,108,52,19,31,4,26,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3
20402,0,0,24,3,0,3,0,3,0,39,4,0,32,11,0,8,0,4,0,52,4,0,6,3,3,4,0,0,0,17,0,0,4,6,7,3,0,0,0,20,0,3,4,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,11,9,91,40,16,38,3,23,4,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20403,3,3,52,13,3,4,3,5,0,91,0,3,61,20,3,7,0,5,0,107,4,0,30,4,4,7,3,3,0,64,3,7,13,4,6,4,3,6,0,52,3,4,7,3,3,3,0,4,0,27,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,8,20,22,212,83,28,52,15,40,3,471,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4
20501,0,3,28,6,0,6,0,3,0,51,0,0,30,7,3,3,0,5,0,49,0,0,13,9,4,4,0,0,0,32,3,4,5,0,0,0,0,3,0,15,3,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,14,14,99,34,23,39,3,31,4,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20502,0,3,24,5,3,0,0,0,0,37,3,0,27,9,0,4,0,0,0,41,0,0,10,7,0,0,0,6,0,19,0,0,0,4,3,0,0,4,0,16,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,69,32,14,24,0,17,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20503,4,0,24,5,0,9,0,0,0,44,6,0,30,11,3,3,0,0,0,54,7,0,17,9,0,0,0,4,0,39,4,0,3,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,22,12,121,39,10,38,0,28,5,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
20504,0,0,42,5,0,12,0,4,0,67,0,3,59,17,3,6,0,3,0,93,3,3,33,13,10,3,0,3,0,66,3,4,22,12,9,0,0,0,0,45,0,3,9,0,5,0,0,3,0,27,0,4,7,0,3,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,7,11,28,215,80,45,50,8,31,4,461,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3
20505,0,0,23,4,0,5,0,0,0,33,3,6,23,3,4,8,0,0,0,41,0,7,11,3,3,4,0,3,3,37,0,3,8,0,0,0,0,0,0,18,0,3,3,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,8,15,95,29,10,42,0,7,5,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20601,0,3,16,13,0,4,0,9,0,45,0,0,23,12,5,5,0,3,0,51,4,6,15,7,3,0,0,3,0,48,3,5,4,10,0,0,0,0,0,27,0,3,5,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,80,62,27,38,4,31,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20602,0,0,8,7,0,0,0,7,0,25,0,0,24,6,0,0,0,0,0,35,3,0,19,5,3,3,0,3,0,35,0,0,8,0,0,0,0,0,0,17,0,0,3,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,81,46,11,13,3,18,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,0,0,19,10,0,7,0,3,0,38,0,0,18,15,10,8,0,4,0,50,0,7,4,9,8,3,0,0,0,30,0,3,3,0,3,0,0,0,0,18,0,3,3,0,5,0,0,0,0,13,0,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,7,8,23,76,64,28,47,4,18,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
20604,16,32,137,103,88,86,4,52,15,532,21,53,132,73,86,99,3,47,8,515,18,100,112,76,120,72,3,25,5,529,38,157,54,36,171,38,3,9,6,516,36,251,41,21,121,18,0,11,15,510,8,123,15,10,45,6,0,5,8,212,11,20,7,8,11,0,0,0,3,60,0,15,3,0,3,0,0,0,0,16,3,8,3,5,0,0,0,0,0,22,0,3,0,13,3,0,0,0,0,20,0,13,18,12,7,10,0,4,16,88,178,835,629,586,795,567,19,302,109,4023,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,3,3,14,0,0,4,4,0,10,0,4,0,17,3,0,0,0,3,0,0,0,0,8,0,3,0,8,0,5,0,7,0,24,4,3,5,0,4,3,0,4,0,20,0,9,3,0,7,3,3,0,0,25,5,6,3,6,0,3,0,0,3,28
20605,7,10,43,20,11,17,3,7,0,114,0,12,60,19,26,14,3,10,0,144,5,13,48,16,25,16,3,3,3,135,3,50,33,11,37,7,0,7,0,147,10,24,22,7,18,0,0,3,0,83,0,14,7,3,9,0,0,0,0,30,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,4,0,3,8,0,0,0,0,3,3,13,33,145,266,131,149,106,21,68,12,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
20606,0,9,32,10,8,21,0,7,0,83,3,5,37,18,6,14,0,3,4,91,5,4,21,15,14,8,3,5,0,67,9,9,7,3,10,6,0,0,0,48,4,6,3,0,8,0,0,0,0,21,0,4,0,3,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,12,27,53,116,93,61,106,7,29,11,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
20607,8,9,45,20,11,20,7,8,3,123,3,11,43,17,17,11,4,5,0,120,16,25,38,18,20,9,7,9,6,141,5,32,21,14,20,9,0,3,0,106,9,35,21,4,8,7,0,4,0,88,4,16,4,4,4,8,0,0,0,35,0,10,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,0,3,0,6,0,0,0,0,0,7,0,3,5,0,0,0,0,3,3,18,53,160,198,158,116,122,20,69,20,933,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,9
20701,0,7,41,12,14,22,0,8,3,113,10,16,41,35,8,17,0,4,3,133,5,14,25,19,13,17,0,0,0,97,9,25,16,11,17,9,0,4,0,83,7,15,11,5,10,5,0,3,0,62,3,7,3,0,3,0,0,0,0,23,3,3,0,0,3,0,0,0,0,14,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,3,0,16,38,107,181,188,106,121,8,52,12,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
20702,0,0,31,10,4,16,0,3,0,70,0,3,28,8,4,9,0,6,0,56,3,7,19,6,3,18,0,3,0,56,4,0,9,0,7,0,0,0,0,24,3,3,3,0,4,0,0,0,0,17,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,0,3,12,12,20,109,54,27,137,4,30,7,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20703,0,5,29,11,5,11,0,4,0,75,3,3,48,13,11,17,0,3,0,91,3,7,31,12,12,7,0,0,0,69,6,10,12,4,15,3,0,3,0,55,0,15,7,0,0,0,0,0,0,30,3,0,8,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,11,21,60,166,85,67,84,8,36,5,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20801,3,0,30,12,9,14,0,3,0,71,3,3,35,12,10,5,0,3,0,72,5,0,24,13,6,0,0,0,0,51,3,5,7,8,3,0,3,5,0,34,0,3,3,0,0,0,0,3,0,19,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,22,132,107,35,66,8,27,7,416,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20802,0,6,37,13,8,7,0,9,0,75,3,3,33,11,8,8,0,3,0,76,0,5,15,11,5,8,0,0,0,50,3,4,3,6,3,3,0,3,0,30,3,3,0,0,6,0,0,0,0,20,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,10,40,115,110,41,69,5,51,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20803,0,0,87,17,4,28,4,5,0,159,4,3,101,19,4,29,4,10,0,169,4,16,28,10,12,12,4,3,0,92,9,4,30,10,12,3,0,10,0,80,4,7,10,3,3,0,0,0,0,35,0,3,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,7,0,0,8,26,25,40,327,121,63,189,26,53,11,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,0,0,0,12,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,4,0,0,0,8,0,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
20804,3,3,9,8,7,17,0,3,0,52,3,3,19,5,7,21,3,3,3,58,8,0,10,10,9,13,0,0,0,48,3,5,6,0,5,5,0,0,0,33,3,5,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,24,57,55,38,130,9,34,6,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901,0,4,43,16,5,14,0,6,0,89,3,0,52,9,6,4,0,3,0,77,0,7,28,9,3,0,3,3,0,60,3,17,16,3,4,3,0,0,0,53,0,13,9,3,0,0,0,0,3,29,0,4,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,11,8,58,178,94,36,71,6,39,5,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7
20902,3,3,30,10,0,11,3,3,0,63,0,8,44,3,0,12,3,0,0,71,3,0,18,4,6,12,3,4,0,46,3,5,9,13,8,3,0,0,0,37,0,6,3,3,3,0,0,0,0,19,0,5,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,5,9,27,138,58,34,100,12,29,8,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20903,7,0,26,8,0,0,0,3,0,48,0,0,34,11,3,3,0,0,0,51,3,0,17,7,0,0,0,0,0,25,0,3,10,6,3,0,0,0,0,24,0,0,6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,9,9,122,57,10,26,3,10,3,257,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
